goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
65,星宿:メカストームボックス,Starway: Mechanical Storm Box,お宝 / 宝箱,Treasure / treasure chest,,,,,39725,39727,22247,2,直近30日間の取引データなし,2026-08-24
66,星宿:ゴールドブレードボックス,Starway: Knife of the Golden Hall Box,お宝 / 宝箱,Treasure / treasure chest,,,,,94421,94421,22247,1,直近30日間の取引データなし,2026-08-24
67,「不思議な庭園」愛蔵版限定BOX,[Mysterious Garden] Collection Box,お宝 / 宝箱,Treasure / treasure chest,17597,2026-08-09,1,17597,317813,1589063,15891,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
68,「Pearl Daydream」限定BOX,Time Garden Day Box,お宝 / 宝箱,Treasure / treasure chest,,,,,34446,64375,5403,3,直近30日間の取引データなし,2026-08-24
69,「Midnight Galaxy」限定BOX,Time Garden Midnight Box,お宝 / 宝箱,Treasure / treasure chest,,,,,14673,64375,5403,6,直近30日間の取引データなし,2026-08-24
80,M27:天下無双 先鋒版(専属),M27: Second to None Vanguard Edition (Exclusive),銃器,Weapon,,,,,795,1589063,1589,550,直近30日間の取引データなし,2026-08-24
81,M27:天下無双 豪華版(専属),M27: Second to None Enjoy Edition (Exclusive),銃器,Weapon,1589,2026-08-22,1,1589,1589,228839,3178,117,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
82,M27:天下無双 進化版(専属),M27: Second to None Advanced Edition (Exclusive),銃器,Weapon,,,,,3178,270141,6356,17,直近30日間の取引データなし,2026-08-24
83,M27:天下無双 旗艦版(専属),M27: Second to None Flagship Edition (Exclusive),銃器,Weapon,5721,2026-08-15,1,5721,5721,22247,11441,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
84,M27:天下無双 豪華版Ⅰ(専属),M27: Second to None Deluxe Edition I (Exclusive),銃器,Weapon,,,,,11123,37136,22247,13,直近30日間の取引データなし,2026-08-24
85,M27:天下無双 豪華版Ⅱ(専属),M27: Second to None Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21452,140267,42905,2,直近30日間の取引データなし,2026-08-24
86,M27:天下無双 豪華版Ⅲ(専属),M27: Second to None Deluxe Edition III (Exclusive),銃器,Weapon,,,,,39727,323114,79453,21,直近30日間の取引データなし,2026-08-24
164,"HUNTER×HUNTER
トレーディングコラボガチャBOX",Hunter × Hunter collaboration Event Tradeable Lucky Draw,お宝 / 宝箱,Treasure / treasure chest,2425,2026-07-27,2,1306,1934,15891,318,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
429,トレーディングコラボガチャ:Fate/stay night [Heaven's Feel],Tradable Lucky Draw: Fate/Stay Night [Heaven's Feel],お宝 / 宝箱,Treasure / treasure chest,1355,2026-08-23,3,1334,1355,15891,1491,24,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
430,AK-47:リヴァイ 進化版(専属),AK47: Strongest Human Enjoy Edition (Exclusive),銃器,Weapon,1271,2026-07-30,2,1271,1271,7945,2543,27,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
431,M4A1:進撃の巨人 先鋒版(専属),M4A1: Power Reverence Vanguard Edition (Exclusive),銃器,Weapon,1355,2026-08-16,13,1084,842,1584843,1589,321,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
432,M4A1:進撃の巨人 旗艦版(専属),M4A1: Power Reverence Flagship Edition (Exclusive),銃器,Weapon,2288,2026-08-23,24,1779,2328,1589063,3178,86,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
433,M4A1:進撃の巨人 豪華旗艦版(専属),M4A1: Power Reverence Deluxe Flagship Edition (Exclusive),銃器,Weapon,3178,2026-08-23,16,3178,3178,17121,6356,56,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
434,AK-47:リヴァイ 先鋒版(専属),AK47: Strongest Human Vanguard Edition (Exclusive),銃器,Weapon,636,2026-08-07,3,636,636,1589063,1271,381,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
435,AK-47:リヴァイ 旗艦版(専属),AK47: Strongest Human Flagship Edition (Exclusive),銃器,Weapon,2384,2026-08-22,7,2419,2384,11592,4767,59,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
436,M16A4:自由の翼 先鋒版(専属),M16A4: Liberty Wind Vanguard Edition (Exclusive),銃器,Weapon,1492,2026-08-18,5,1103,795,635625,1642,194,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
437,M16A4:自由の翼 進化版(専属),M16A4: Liberty Wind Enjoy Edition (Exclusive),銃器,Weapon,2430,2026-08-22,9,2631,2450,12873,3178,22,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
438,M16A4:自由の翼 旗艦版(専属),M16A4: Liberty Wind Flagship Edition (Exclusive),銃器,Weapon,3819,2026-08-24,53,3316,3178,21241,6356,64,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
443,M27:ドラゴンフォース 旗艦版(専属),M27: Dragon Force Flagship Edition (exclusive),銃器,Weapon,6356,2026-08-24,18,6356,6356,30715,12713,94,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
444,P90:ドラゴンフォース 先鋒版(専属),P90: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,795,2026-08-17,1,795,795,6310,1589,52,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
445,P90:ドラゴンフォース 豪華版(専属),P90: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1711,2026-08-12,1,1711,1899,4176,3178,15,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
446,P90:ドラゴンフォース 旗艦版(専属),P90: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,3178,2026-08-21,5,3178,3623,317813,6356,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
447,SACR-L:ドラゴンフォース 先鋒版(専属),SACR-L: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1735,2026-08-07,3,1638,1589,145474,3178,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
448,SACR-L:ドラゴンフォース 豪華版(専属),SACR-L: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,4793,2026-08-11,3,5655,4367,17481,6356,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
449,SACR-L:ドラゴンフォース 旗艦版(専属),SACR-L: Dragon Force Flagship Edition (Exclusive),銃器,Weapon,6356,2026-08-24,22,6356,6356,15203,12713,20,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
450,CS LR4:ドラゴンフォース 先鋒版(専属),CS/LR-4: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,3877,2026-08-07,3,3742,4290,6154,2225,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
451,CS LR4:ドラゴンフォース 豪華版(専属),CS/LR-4: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,6356,2026-08-16,2,6356,6383,8931,3973,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
452,CS LR4:ドラゴンフォース 旗艦版(専属),CS/LR-4: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,9123,2026-08-22,36,9215,9690,14557,9901,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
453,M27:ドラゴンフォース 先鋒版(専属),M27: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1589,2026-08-07,2,1589,1589,8761,3178,43,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
454,M27:ドラゴンフォース 豪華版(専属),M27: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,3178,2026-08-08,2,3178,3178,12713,6356,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
466,HK50:炎炎ノ消防隊 先鋒版(専属),HK50: Blaze Firefighters Vanguard Edition (Exclusive),銃器,Weapon,779,2026-08-07,1,779,315,5902,795,26,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
467,HK50:炎炎ノ消防隊 豪華版(専属),HK50: Blaze Firefighters Enjoy Edition (Exclusive),銃器,Weapon,1017,2026-08-18,3,778,1031,2631,1589,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
468,HK50:炎炎ノ消防隊 旗艦版(専属),HK50: Blaze Firefighters Flagship Edition (Exclusive),銃器,Weapon,947,2026-07-30,1,947,2425,6356,3178,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
469,M860:ハーレイ･クイン 先鋒版(専属),M860: Harley Quinn Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,795,2026-08-14,1,795,2148,4167,795,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
470,M860:ハーレイ･クイン 豪華版(専属),M860: Harley Quinn Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1452,2026-08-12,1,1452,2511,4384,1589,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
471,M860:ハーレイ･クイン 旗艦版(専属),M860: Harley Quinn Flagship Edition (Exclusive),不明（カテゴリタグなし）,,2886,2026-08-16,1,2886,6356,7151,3178,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
472,AUG:ハーレイ･クイン 先鋒版(専属),AUG: Harley Quinn Vanguard Edition (Exclusive),銃器,Weapon,666,2026-08-08,1,666,787,4845,795,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
473,AUG:ハーレイ･クイン 豪華版(専属),AUG: Harley Quinn Enjoy Edition (Exclusive),銃器,Weapon,658,2026-07-27,1,658,1796,11348,1589,15,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,1454,2026-08-12,1,1454,4767,30737,3178,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,5808,2026-08-22,3,6009,5810,5810,6388,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,8991,2026-08-24,37,9607,9223,30777,12713,16,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,3784,2026-08-24,32,3844,4214,10373,4116,4,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,2630,2026-08-18,5,2843,3110,11362,2892,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1117,2860,2860,6,直近30日間の取引データなし,2026-08-24
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3478,3478,5085,1,直近30日間の取引データなし,2026-08-24
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9852,0,直近30日間の取引データなし,2026-08-24
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7151,2026-08-21,2,7151,17939,19069,19069,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31781,0,直近30日間の取引データなし,2026-08-24
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42905,0,直近30日間の取引データなし,2026-08-24
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19069,19069,50850,4,直近30日間の取引データなし,2026-08-24
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,8899,31781,22247,2,直近30日間の取引データなし,2026-08-24
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,22247,0,直近30日間の取引データなし,2026-08-24
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,,,,,318,3722,1589,83,直近30日間の取引データなし,2026-08-24
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,636,2026-08-07,1,636,636,5061,3178,39,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,1349,2026-08-03,1,1349,4216,6332,6356,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,2543,2026-08-10,2,2543,2543,1490608,11441,20,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4775,7512,9534,2,直近30日間の取引データなし,2026-08-24
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8740,21053,17480,5,直近30日間の取引データなし,2026-08-24
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,17480,27176,31781,4,直近30日間の取引データなし,2026-08-24
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,299,2026-08-09,3,279,159,6404,318,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,,,,,1192,5211,636,7,直近30日間の取引データなし,2026-08-24
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,1271,0,直近30日間の取引データなし,2026-08-24
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5721,5721,2543,1,直近30日間の取引データなし,2026-08-24
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,5085,0,直近30日間の取引データなし,2026-08-24
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,23242,23242,10170,1,直近30日間の取引データなし,2026-08-24
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20340,0,直近30日間の取引データなし,2026-08-24
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,232,2026-08-24,5,204,251,1588904,795,342,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,318,2026-08-19,5,318,775,34737,1589,45,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2263,3169,3178,2,直近30日間の取引データなし,2026-08-24
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1271,6356,6356,3,直近30日間の取引データなし,2026-08-24
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10170,0,直近30日間の取引データなし,2026-08-24
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,3178,3178,14302,1,直近30日間の取引データなし,2026-08-24
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17480,0,直近30日間の取引データなし,2026-08-24
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,195,2026-08-11,2,178,497,86362,795,60,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,,,,,826,5282,1589,9,直近30日間の取引データなし,2026-08-24
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,753,2026-08-06,1,753,4767,4767,3178,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6356,0,直近30日間の取引データなし,2026-08-24
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10170,0,直近30日間の取引データなし,2026-08-24
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14302,0,直近30日間の取引データなし,2026-08-24
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17480,0,直近30日間の取引データなし,2026-08-24
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1608,3110,2860,7,直近30日間の取引データなし,2026-08-24
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2066,2066,5085,1,直近30日間の取引データなし,2026-08-24
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4740,5201,9852,2,直近30日間の取引データなし,2026-08-24
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7151,7151,19069,1,直近30日間の取引データなし,2026-08-24
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31781,0,直近30日間の取引データなし,2026-08-24
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,18053,18053,42905,1,直近30日間の取引データなし,2026-08-24
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,50850,0,直近30日間の取引データなし,2026-08-24
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1112,2701,2860,17,直近30日間の取引データなし,2026-08-24
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5085,0,直近30日間の取引データなし,2026-08-24
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9852,0,直近30日間の取引データなし,2026-08-24
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7151,2026-08-15,1,7151,0,0,19069,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31781,0,直近30日間の取引データなし,2026-08-24
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42905,0,直近30日間の取引データなし,2026-08-24
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,50850,0,直近30日間の取引データなし,2026-08-24
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,79453,0,直近30日間の取引データなし,2026-08-24
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,87398,111234,111234,12,直近30日間の取引データなし,2026-08-24
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,111234,111234,143016,14,直近30日間の取引データなし,2026-08-24
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,127125,127125,158906,2,直近30日間の取引データなし,2026-08-24
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,158906,158906,190688,1,直近30日間の取引データなし,2026-08-24
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,214524,254250,254250,7,直近30日間の取引データなし,2026-08-24
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1694,2277,2225,4,直近30日間の取引データなし,2026-08-24
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3811,5876,3973,2,直近30日間の取引データなし,2026-08-24
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,7945,0,直近30日間の取引データなし,2026-08-24
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7151,14302,14302,4,直近30日間の取引データなし,2026-08-24
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,22883,0,直近30日間の取引データなし,2026-08-24
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,15891,19107,31781,3,直近30日間の取引データなし,2026-08-24
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,19069,41255,38138,7,直近30日間の取引データなし,2026-08-24
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1934,1934,2225,1,直近30日間の取引データなし,2026-08-24
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2247,5706,3973,5,直近30日間の取引データなし,2026-08-24
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6490,6490,7945,2,直近30日間の取引データなし,2026-08-24
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7151,11939,14302,6,直近30日間の取引データなし,2026-08-24
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22883,0,直近30日間の取引データなし,2026-08-24
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,15891,15891,31781,1,直近30日間の取引データなし,2026-08-24
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3178,0,直近30日間の取引データなし,2026-08-24
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,0,0,6356,0,直近30日間の取引データなし,2026-08-24
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,6356,2026-08-01,1,6356,6356,6356,12713,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,9534,2026-08-12,1,9534,9534,15978,19069,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28603,0,直近30日間の取引データなし,2026-08-24
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21452,21452,47672,1,直近30日間の取引データなし,2026-08-24
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,28603,2026-08-15,1,28603,28603,28603,71508,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-24
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19069,19069,38138,2,直近30日間の取引データなし,2026-08-24
