goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
65,星宿:メカストームボックス,Starway: Mechanical Storm Box,お宝 / 宝箱,Treasure / treasure chest,,,,,40881,40883,22894,2,直近30日間の取引データなし,2026-07-30
66,星宿:ゴールドブレードボックス,Starway: Knife of the Golden Hall Box,お宝 / 宝箱,Treasure / treasure chest,,,,,97168,97168,22894,1,直近30日間の取引データなし,2026-07-30
67,「不思議な庭園」愛蔵版限定BOX,[Mysterious Garden] Collection Box,お宝 / 宝箱,Treasure / treasure chest,,,,,1635309,1635309,16353,1,直近30日間の取引データなし,2026-07-30
68,「Pearl Daydream」限定BOX,Time Garden Day Box,お宝 / 宝箱,Treasure / treasure chest,,,,,35449,66248,5560,3,直近30日間の取引データなし,2026-07-30
69,「Midnight Galaxy」限定BOX,Time Garden Midnight Box,お宝 / 宝箱,Treasure / treasure chest,,,,,14674,66248,5560,6,直近30日間の取引データなし,2026-07-30
80,M27:天下無双 先鋒版(専属),M27: Second to None Vanguard Edition (Exclusive),銃器,Weapon,,,,,818,1635309,1635,550,直近30日間の取引データなし,2026-07-30
81,M27:天下無双 豪華版(専属),M27: Second to None Enjoy Edition (Exclusive),銃器,Weapon,1635,2026-07-19,1,1635,1635,235499,3271,115,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
82,M27:天下無双 進化版(専属),M27: Second to None Advanced Edition (Exclusive),銃器,Weapon,,,,,3271,278002,6541,17,直近30日間の取引データなし,2026-07-30
83,M27:天下無双 旗艦版(専属),M27: Second to None Flagship Edition (Exclusive),銃器,Weapon,,,,,5887,22894,11774,20,直近30日間の取引データなし,2026-07-30
84,M27:天下無双 豪華版Ⅰ(専属),M27: Second to None Deluxe Edition I (Exclusive),銃器,Weapon,,,,,11447,38217,22894,13,直近30日間の取引データなし,2026-07-30
85,M27:天下無双 豪華版Ⅱ(専属),M27: Second to None Deluxe Edition II (Exclusive),銃器,Weapon,,,,,22077,144349,44153,2,直近30日間の取引データなし,2026-07-30
86,M27:天下無双 豪華版Ⅲ(専属),M27: Second to None Deluxe Edition III (Exclusive),銃器,Weapon,40883,2026-07-21,1,40883,40883,332517,81765,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
164,"HUNTER×HUNTER
トレーディングコラボガチャBOX",Hunter × Hunter collaboration Event Tradeable Lucky Draw,お宝 / 宝箱,Treasure / treasure chest,2495,2026-07-27,2,1344,2468,16353,1056,41,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
429,トレーディングコラボガチャ:Fate/stay night [Heaven's Feel],Tradable Lucky Draw: Fate/Stay Night [Heaven's Feel],お宝 / 宝箱,Treasure / treasure chest,1362,2026-07-29,3,1570,1362,16353,1498,27,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
430,AK-47:リヴァイ 進化版(専属),AK47: Strongest Human Enjoy Edition (Exclusive),銃器,Weapon,1308,2026-07-30,1,1308,1308,8177,2616,27,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
431,M4A1:進撃の巨人 先鋒版(専属),M4A1: Power Reverence Vanguard Edition (Exclusive),銃器,Weapon,1164,2026-07-29,12,1184,1164,1630965,1635,315,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
432,M4A1:進撃の巨人 旗艦版(専属),M4A1: Power Reverence Flagship Edition (Exclusive),銃器,Weapon,1840,2026-07-28,27,1686,1843,1635309,3271,83,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
433,M4A1:進撃の巨人 豪華旗艦版(専属),M4A1: Power Reverence Deluxe Flagship Edition (Exclusive),銃器,Weapon,3271,2026-07-30,12,3271,3271,17619,6541,50,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
434,AK-47:リヴァイ 先鋒版(専属),AK47: Strongest Human Vanguard Edition (Exclusive),銃器,Weapon,654,2026-07-30,1,654,654,1635309,1308,380,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
435,AK-47:リヴァイ 旗艦版(専属),AK47: Strongest Human Flagship Edition (Exclusive),銃器,Weapon,2453,2026-07-12,4,2453,2453,11930,4906,54,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
436,M16A4:自由の翼 先鋒版(専属),M16A4: Liberty Wind Vanguard Edition (Exclusive),銃器,Weapon,818,2026-07-21,5,1147,996,654123,1635,195,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
437,M16A4:自由の翼 進化版(専属),M16A4: Liberty Wind Enjoy Edition (Exclusive),銃器,Weapon,2141,2026-07-23,10,2451,2445,13248,3271,23,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
438,M16A4:自由の翼 旗艦版(専属),M16A4: Liberty Wind Flagship Edition (Exclusive),銃器,Weapon,3271,2026-07-30,46,3440,3271,21859,6541,75,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
443,M27:ドラゴンフォース 旗艦版(専属),M27: Dragon Force Flagship Edition (exclusive),銃器,Weapon,6589,2026-07-24,13,6545,6541,31609,13082,101,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
444,P90:ドラゴンフォース 先鋒版(専属),P90: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,819,2026-07-13,1,819,818,6494,1635,53,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
445,P90:ドラゴンフォース 豪華版(専属),P90: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1761,4298,3271,16,直近30日間の取引データなし,2026-07-30
446,P90:ドラゴンフォース 旗艦版(専属),P90: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,3271,2026-07-13,5,3271,3271,327062,6541,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
447,SACR-L:ドラゴンフォース 先鋒版(専属),SACR-L: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1637,2026-07-26,2,1636,1938,149708,3271,50,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
448,SACR-L:ドラゴンフォース 豪華版(専属),SACR-L: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,7661,2026-07-28,3,5266,7653,17990,6890,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
449,SACR-L:ドラゴンフォース 旗艦版(専属),SACR-L: Dragon Force Flagship Edition (Exclusive),銃器,Weapon,6541,2026-07-29,21,6573,6541,15645,13082,18,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
450,CS LR4:ドラゴンフォース 先鋒版(専属),CS/LR-4: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,3686,2026-07-30,5,3241,3990,6334,4181,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
451,CS LR4:ドラゴンフォース 豪華版(専属),CS/LR-4: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,6456,2026-07-13,4,5293,6541,9190,4088,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
452,CS LR4:ドラゴンフォース 旗艦版(専属),CS/LR-4: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,12615,2026-07-30,34,9991,10286,12038,10821,4,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
453,M27:ドラゴンフォース 先鋒版(専属),M27: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,,,,,1635,9015,3271,42,直近30日間の取引データなし,2026-07-30
454,M27:ドラゴンフォース 豪華版(専属),M27: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,3271,2026-07-30,4,3271,3271,13082,6541,11,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
466,HK50:炎炎ノ消防隊 先鋒版(専属),HK50: Blaze Firefighters Vanguard Edition (Exclusive),銃器,Weapon,,,,,801,6074,818,26,直近30日間の取引データなし,2026-07-30
467,HK50:炎炎ノ消防隊 豪華版(専属),HK50: Blaze Firefighters Enjoy Edition (Exclusive),銃器,Weapon,752,2026-07-26,2,668,1061,2708,1635,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
468,HK50:炎炎ノ消防隊 旗艦版(専属),HK50: Blaze Firefighters Flagship Edition (Exclusive),銃器,Weapon,975,2026-07-30,4,1422,3271,4906,3271,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
469,M860:ハーレイ･クイン 先鋒版(専属),M860: Harley Quinn Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,1467,2026-07-21,1,1467,2211,4288,818,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
470,M860:ハーレイ･クイン 豪華版(専属),M860: Harley Quinn Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,3907,2026-07-22,1,3907,3908,4512,1635,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
471,M860:ハーレイ･クイン 旗艦版(専属),M860: Harley Quinn Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,6541,7359,3271,6,直近30日間の取引データなし,2026-07-30
472,AUG:ハーレイ･クイン 先鋒版(専属),AUG: Harley Quinn Vanguard Edition (Exclusive),銃器,Weapon,178,2026-07-18,2,437,685,4986,818,22,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
473,AUG:ハーレイ･クイン 豪華版(専属),AUG: Harley Quinn Enjoy Edition (Exclusive),銃器,Weapon,677,2026-07-27,1,677,1864,11678,1635,14,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,3573,2026-07-07,1,3573,4906,31632,3271,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,8762,2026-07-24,9,11254,6796,11791,9637,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,10824,2026-07-30,51,14408,10719,31673,13082,16,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,4083,2026-07-30,33,4734,4026,10675,4263,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,3195,2026-07-25,16,3720,2909,11692,3514,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1150,2944,2944,6,直近30日間の取引データなし,2026-07-30
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3580,3580,5233,1,直近30日間の取引データなし,2026-07-30
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,10139,0,直近30日間の取引データなし,2026-07-30
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7359,2026-07-26,1,7359,18461,19624,19624,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,32706,0,直近30日間の取引データなし,2026-07-30
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,16353,16353,44153,1,直近30日間の取引データなし,2026-07-30
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19624,19624,52330,4,直近30日間の取引データなし,2026-07-30
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,9158,32706,22894,2,直近30日間の取引データなし,2026-07-30
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,22894,0,直近30日間の取引データなし,2026-07-30
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,327,2026-07-12,2,327,327,3830,1635,83,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,,,,,654,5208,3271,38,直近30日間の取引データなし,2026-07-30
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,,,,,1388,5200,6541,2,直近30日間の取引データなし,2026-07-30
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,2616,1533988,11774,24,直近30日間の取引データなし,2026-07-30
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4914,7730,9812,2,直近30日間の取引データなし,2026-07-30
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8994,21666,17988,5,直近30日間の取引データなし,2026-07-30
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,17988,27967,32706,4,直近30日間の取引データなし,2026-07-30
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,299,2026-07-28,2,277,307,6590,327,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,1091,2026-07-11,2,872,1226,5362,654,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,854,2026-07-10,1,854,0,0,1308,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5887,5887,2616,1,直近30日間の取引データなし,2026-07-30
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,5233,0,直近30日間の取引データなし,2026-07-30
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,23918,23918,10466,1,直近30日間の取引データなし,2026-07-30
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20932,0,直近30日間の取引データなし,2026-07-30
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,195,2026-07-17,6,169,289,1635145,818,337,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,327,2026-07-12,1,327,980,35748,1635,40,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,654,2026-07-15,1,654,2329,3261,3271,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,5079,6541,6541,2,直近30日間の取引データなし,2026-07-30
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,2911,2911,10466,1,直近30日間の取引データなし,2026-07-30
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,4885,4885,14718,1,直近30日間の取引データなし,2026-07-30
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17988,0,直近30日間の取引データなし,2026-07-30
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,195,2026-07-17,3,185,512,88876,818,59,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,599,2026-07-11,1,599,850,5436,1635,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,,,,,775,4906,3271,2,直近30日間の取引データなし,2026-07-30
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6541,0,直近30日間の取引データなし,2026-07-30
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10466,0,直近30日間の取引データなし,2026-07-30
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14718,0,直近30日間の取引データなし,2026-07-30
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17988,0,直近30日間の取引データなし,2026-07-30
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1655,3200,2944,7,直近30日間の取引データなし,2026-07-30
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2126,2126,5233,1,直近30日間の取引データなし,2026-07-30
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4878,5352,10139,2,直近30日間の取引データなし,2026-07-30
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7359,7359,19624,1,直近30日間の取引データなし,2026-07-30
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,32706,0,直近30日間の取引データなし,2026-07-30
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,18579,18579,44153,1,直近30日間の取引データなし,2026-07-30
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,52330,0,直近30日間の取引データなし,2026-07-30
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1145,2780,2944,17,直近30日間の取引データなし,2026-07-30
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5233,0,直近30日間の取引データなし,2026-07-30
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,10139,0,直近30日間の取引データなし,2026-07-30
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7359,7359,19624,3,直近30日間の取引データなし,2026-07-30
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,32706,0,直近30日間の取引データなし,2026-07-30
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,44153,0,直近30日間の取引データなし,2026-07-30
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,52330,0,直近30日間の取引データなし,2026-07-30
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,81765,0,直近30日間の取引データなし,2026-07-30
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,89942,2026-07-07,1,89942,89942,114472,114472,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,114472,114472,147178,12,直近30日間の取引データなし,2026-07-30
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,130825,2026-07-12,1,130825,0,0,163531,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,163531,2026-07-16,1,163531,163531,163531,196237,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,220767,261649,261649,6,直近30日間の取引データなし,2026-07-30
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1743,2343,2289,5,直近30日間の取引データなし,2026-07-30
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3921,6047,4088,2,直近30日間の取引データなし,2026-07-30
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,8177,0,直近30日間の取引データなし,2026-07-30
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7359,14718,14718,4,直近30日間の取引データなし,2026-07-30
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,23548,0,直近30日間の取引データなし,2026-07-30
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,16353,19663,32706,3,直近30日間の取引データなし,2026-07-30
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,19624,42456,39247,7,直近30日間の取引データなし,2026-07-30
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1648,2257,2289,2,直近30日間の取引データなし,2026-07-30
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2312,5872,4088,5,直近30日間の取引データなし,2026-07-30
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6679,6679,8177,2,直近30日間の取引データなし,2026-07-30
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7359,12286,14718,6,直近30日間の取引データなし,2026-07-30
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,23548,0,直近30日間の取引データなし,2026-07-30
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,32706,0,直近30日間の取引データなし,2026-07-30
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3271,0,直近30日間の取引データなし,2026-07-30
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,3271,3271,6541,1,直近30日間の取引データなし,2026-07-30
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,,,,,6541,6541,13082,2,直近30日間の取引データなし,2026-07-30
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,9812,16443,19624,10,直近30日間の取引データなし,2026-07-30
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,29436,0,直近30日間の取引データなし,2026-07-30
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,22077,22077,49059,1,直近30日間の取引データなし,2026-07-30
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,29436,29436,73589,9,直近30日間の取引データなし,2026-07-30
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19624,19624,39247,2,直近30日間の取引データなし,2026-07-30
604,M4A1:進撃の巨人 豪華旗艦版+(専属),M4A1: Power Reverence Deluxe Flagship Edition+ (Exclusive),銃器,Weapon,6541,2026-07-29,19,6541,6541,13176,13082,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-30
