goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,1457,2026-08-12,1,1457,4777,30801,3185,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-15
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,6170,2026-08-11,3,6925,6268,6268,6787,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-15
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,9819,2026-08-14,40,10552,9804,30841,12739,15,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-15
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,3893,2026-08-14,29,3829,3879,10395,4244,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-15
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,3532,2026-08-13,7,3174,2635,11385,3116,18,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-15
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1119,2866,2866,6,直近30日間の取引データなし,2026-08-15
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3486,3486,5096,1,直近30日間の取引データなし,2026-08-15
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9873,0,直近30日間の取引データなし,2026-08-15
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7166,2026-07-26,1,7166,17976,19108,19108,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-15
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31847,0,直近30日間の取引データなし,2026-08-15
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42994,0,直近30日間の取引データなし,2026-08-15
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19108,19108,50956,4,直近30日間の取引データなし,2026-08-15
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,8917,31847,22293,2,直近30日間の取引データなし,2026-08-15
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,22293,0,直近30日間の取引データなし,2026-08-15
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,,,,,318,3729,1592,82,直近30日間の取引データなし,2026-08-15
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,637,2026-08-07,1,637,637,5072,3185,40,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-15
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,1352,2026-08-03,1,1352,4430,5064,6369,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-15
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,2548,2026-08-10,2,2548,2548,1493712,11465,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-15
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4785,7527,9554,2,直近30日間の取引データなし,2026-08-15
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8758,21097,17516,5,直近30日間の取引データなし,2026-08-15
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,17516,27233,31847,4,直近30日間の取引データなし,2026-08-15
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,299,2026-08-09,3,280,303,6417,328,48,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-15
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,,,,,1194,5221,637,7,直近30日間の取引データなし,2026-08-15
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,1274,0,直近30日間の取引データなし,2026-08-15
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5733,5733,2548,1,直近30日間の取引データなし,2026-08-15
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,5096,0,直近30日間の取引データなし,2026-08-15
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,23290,23290,10191,1,直近30日間の取引データなし,2026-08-15
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20382,0,直近30日間の取引データなし,2026-08-15
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,159,2026-08-09,4,189,232,1592213,796,341,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-15
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,318,2026-08-12,4,318,939,34809,1592,42,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-15
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2268,3175,3185,2,直近30日間の取引データなし,2026-08-15
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2425,6369,6369,3,直近30日間の取引データなし,2026-08-15
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10191,0,直近30日間の取引データなし,2026-08-15
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,3185,3185,14331,1,直近30日間の取引データなし,2026-08-15
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17516,0,直近30日間の取引データなし,2026-08-15
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,196,2026-08-11,4,184,498,86542,796,59,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-15
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,,,,,828,5293,1592,9,直近30日間の取引データなし,2026-08-15
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,755,2026-08-06,1,755,4777,4777,3185,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-15
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6369,0,直近30日間の取引データなし,2026-08-15
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10191,0,直近30日間の取引データなし,2026-08-15
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14331,0,直近30日間の取引データなし,2026-08-15
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17516,0,直近30日間の取引データなし,2026-08-15
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1611,3116,2866,7,直近30日間の取引データなし,2026-08-15
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2070,2070,5096,1,直近30日間の取引データなし,2026-08-15
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4750,5212,9873,2,直近30日間の取引データなし,2026-08-15
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7166,7166,19108,1,直近30日間の取引データなし,2026-08-15
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31847,0,直近30日間の取引データなし,2026-08-15
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,18091,18091,42994,1,直近30日間の取引データなし,2026-08-15
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,50956,0,直近30日間の取引データなし,2026-08-15
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1115,2707,2866,17,直近30日間の取引データなし,2026-08-15
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5096,0,直近30日間の取引データなし,2026-08-15
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9873,0,直近30日間の取引データなし,2026-08-15
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7166,7166,19108,3,直近30日間の取引データなし,2026-08-15
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31847,0,直近30日間の取引データなし,2026-08-15
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42994,0,直近30日間の取引データなし,2026-08-15
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,50956,0,直近30日間の取引データなし,2026-08-15
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,79619,0,直近30日間の取引データなし,2026-08-15
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,87580,111466,111466,12,直近30日間の取引データなし,2026-08-15
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,111466,111466,143313,13,直近30日間の取引データなし,2026-08-15
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,127390,127390,159237,1,直近30日間の取引データなし,2026-08-15
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,159237,159237,191085,2,直近30日間の取引データなし,2026-08-15
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,214970,254779,254779,8,直近30日間の取引データなし,2026-08-15
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1697,2282,2229,4,直近30日間の取引データなし,2026-08-15
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3819,5889,3981,2,直近30日間の取引データなし,2026-08-15
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,7962,0,直近30日間の取引データなし,2026-08-15
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7166,14331,14331,4,直近30日間の取引データなし,2026-08-15
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,22930,0,直近30日間の取引データなし,2026-08-15
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,15924,19147,31847,3,直近30日間の取引データなし,2026-08-15
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,19108,41341,38217,7,直近30日間の取引データなし,2026-08-15
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1938,1938,2229,1,直近30日間の取引データなし,2026-08-15
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2252,5718,3981,5,直近30日間の取引データなし,2026-08-15
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6503,6503,7962,2,直近30日間の取引データなし,2026-08-15
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7166,11963,14331,6,直近30日間の取引データなし,2026-08-15
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22930,0,直近30日間の取引データなし,2026-08-15
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,15924,15924,31847,1,直近30日間の取引データなし,2026-08-15
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3185,0,直近30日間の取引データなし,2026-08-15
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,0,0,6369,0,直近30日間の取引データなし,2026-08-15
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,6369,2026-08-01,1,6369,6369,6369,12739,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-15
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,9554,2026-08-12,1,9554,9554,16011,19108,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-15
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28663,0,直近30日間の取引データなし,2026-08-15
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21497,21497,47771,1,直近30日間の取引データなし,2026-08-15
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,28663,28663,71657,10,直近30日間の取引データなし,2026-08-15
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19108,19108,38217,2,直近30日間の取引データなし,2026-08-15
