goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
434,AK-47:リヴァイ 先鋒版(専属),AK47: Strongest Human Vanguard Edition (Exclusive),銃器,Weapon,,,,,655,1637225,1310,381,直近30日間の取引データなし,2026-07-28
435,AK-47:リヴァイ 旗艦版(専属),AK47: Strongest Human Flagship Edition (Exclusive),銃器,Weapon,2456,2026-07-12,4,2456,2456,11944,4912,55,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
436,M16A4:自由の翼 先鋒版(専属),M16A4: Liberty Wind Vanguard Edition (Exclusive),銃器,Weapon,819,2026-07-21,5,1148,1172,654890,1637,195,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
437,M16A4:自由の翼 進化版(専属),M16A4: Liberty Wind Enjoy Edition (Exclusive),銃器,Weapon,2143,2026-07-23,10,2454,2940,13263,3274,23,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
438,M16A4:自由の翼 旗艦版(専属),M16A4: Liberty Wind Flagship Edition (Exclusive),銃器,Weapon,3274,2026-07-28,46,3453,3274,21885,6549,74,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
443,M27:ドラゴンフォース 旗艦版(専属),M27: Dragon Force Flagship Edition (exclusive),銃器,Weapon,6596,2026-07-24,13,6553,6549,31646,13098,103,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
444,P90:ドラゴンフォース 先鋒版(専属),P90: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,820,2026-07-13,1,820,819,6501,1637,53,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
445,P90:ドラゴンフォース 豪華版(専属),P90: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1763,4303,3274,16,直近30日間の取引データなし,2026-07-28
446,P90:ドラゴンフォース 旗艦版(専属),P90: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,3274,2026-07-13,6,3274,3274,327445,6549,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
447,SACR-L:ドラゴンフォース 先鋒版(専属),SACR-L: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1639,2026-07-26,3,2125,2290,149883,3274,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
448,SACR-L:ドラゴンフォース 豪華版(専属),SACR-L: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,7670,2026-07-28,3,5272,7672,18011,6898,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
449,SACR-L:ドラゴンフォース 旗艦版(専属),SACR-L: Dragon Force Flagship Edition (Exclusive),銃器,Weapon,6549,2026-07-28,23,6592,6549,15663,13098,20,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
450,CS LR4:ドラゴンフォース 先鋒版(専属),CS/LR-4: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,3882,2026-07-28,4,3134,3995,6341,4250,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
451,CS LR4:ドラゴンフォース 豪華版(専属),CS/LR-4: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,6464,2026-07-13,4,5300,6549,9201,4093,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
452,CS LR4:ドラゴンフォース 旗艦版(専属),CS/LR-4: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,9872,2026-07-28,36,9973,10671,10671,10578,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
453,M27:ドラゴンフォース 先鋒版(専属),M27: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,,,,,1637,9026,3274,42,直近30日間の取引データなし,2026-07-28
454,M27:ドラゴンフォース 豪華版(専属),M27: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,3274,2026-07-25,3,3274,3274,13098,6549,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
466,HK50:炎炎ノ消防隊 先鋒版(専属),HK50: Blaze Firefighters Vanguard Edition (Exclusive),銃器,Weapon,,,,,802,6081,819,26,直近30日間の取引データなし,2026-07-28
467,HK50:炎炎ノ消防隊 豪華版(専属),HK50: Blaze Firefighters Enjoy Edition (Exclusive),銃器,Weapon,753,2026-07-26,2,669,1063,2711,1637,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
468,HK50:炎炎ノ消防隊 旗艦版(専属),HK50: Blaze Firefighters Flagship Edition (Exclusive),銃器,Weapon,1775,2026-07-06,3,1573,1455,4912,3274,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
469,M860:ハーレイ･クイン 先鋒版(専属),M860: Harley Quinn Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,1469,2026-07-21,1,1469,2214,4293,819,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
470,M860:ハーレイ･クイン 豪華版(専属),M860: Harley Quinn Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,3911,2026-07-22,2,3429,3913,4517,4301,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
471,M860:ハーレイ･クイン 旗艦版(専属),M860: Harley Quinn Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,6549,7368,3274,6,直近30日間の取引データなし,2026-07-28
472,AUG:ハーレイ･クイン 先鋒版(専属),AUG: Harley Quinn Vanguard Edition (Exclusive),銃器,Weapon,178,2026-07-18,2,438,686,4992,819,22,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
473,AUG:ハーレイ･クイン 豪華版(専属),AUG: Harley Quinn Enjoy Edition (Exclusive),銃器,Weapon,678,2026-07-27,1,678,1866,11691,1637,14,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,3577,2026-07-07,1,3577,4912,31669,3274,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,8772,2026-07-24,9,11268,7765,11804,9648,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,10960,2026-07-27,52,14392,12111,31710,13098,15,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,4851,2026-07-28,34,4693,5054,10688,4129,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,3199,2026-07-25,16,3724,3883,11706,3209,20,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1151,2947,2947,6,直近30日間の取引データなし,2026-07-28
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3584,3584,5239,1,直近30日間の取引データなし,2026-07-28
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,10151,0,直近30日間の取引データなし,2026-07-28
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7368,2026-07-26,1,7368,18483,19647,19647,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,32744,0,直近30日間の取引データなし,2026-07-28
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,16372,16372,44205,1,直近30日間の取引データなし,2026-07-28
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19647,19647,52391,4,直近30日間の取引データなし,2026-07-28
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,9168,32744,22921,2,直近30日間の取引データなし,2026-07-28
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,22921,0,直近30日間の取引データなし,2026-07-28
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,327,2026-07-12,2,327,327,3834,1637,83,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,,,,,655,5215,3274,38,直近30日間の取引データなし,2026-07-28
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,,,,,1390,5206,6549,2,直近30日間の取引データなし,2026-07-28
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,2620,1535786,11788,24,直近30日間の取引データなし,2026-07-28
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4920,7739,9823,2,直近30日間の取引データなし,2026-07-28
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,9005,21692,18009,5,直近30日間の取引データなし,2026-07-28
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,18009,28000,32744,4,直近30日間の取引データなし,2026-07-28
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,300,2026-07-28,2,278,308,6598,327,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,1092,2026-07-11,2,873,1228,5368,655,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,855,2026-07-10,1,855,0,0,1310,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5894,5894,2620,1,直近30日間の取引データなし,2026-07-28
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,5239,0,直近30日間の取引データなし,2026-07-28
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,23946,23946,10478,1,直近30日間の取引データなし,2026-07-28
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20956,0,直近30日間の取引データなし,2026-07-28
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,195,2026-07-17,6,169,290,1637061,819,335,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,327,2026-07-12,1,327,981,35790,1637,40,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,655,2026-07-15,1,655,2331,3265,3274,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,5085,6549,6549,2,直近30日間の取引データなし,2026-07-28
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10478,0,直近30日間の取引データなし,2026-07-28
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,4890,4890,14735,1,直近30日間の取引データなし,2026-07-28
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,18009,0,直近30日間の取引データなし,2026-07-28
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,195,2026-07-17,3,185,512,88980,819,59,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,599,2026-07-11,1,599,851,5442,1637,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,,,,,4912,4912,3274,1,直近30日間の取引データなし,2026-07-28
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6549,0,直近30日間の取引データなし,2026-07-28
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10478,0,直近30日間の取引データなし,2026-07-28
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14735,0,直近30日間の取引データなし,2026-07-28
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,18009,0,直近30日間の取引データなし,2026-07-28
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1657,3204,2947,7,直近30日間の取引データなし,2026-07-28
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2128,2128,5239,1,直近30日間の取引データなし,2026-07-28
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4884,5359,10151,2,直近30日間の取引データなし,2026-07-28
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7368,7368,19647,1,直近30日間の取引データなし,2026-07-28
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,32744,0,直近30日間の取引データなし,2026-07-28
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,18601,18601,44205,1,直近30日間の取引データなし,2026-07-28
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,52391,0,直近30日間の取引データなし,2026-07-28
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1146,2783,2947,17,直近30日間の取引データなし,2026-07-28
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5239,0,直近30日間の取引データなし,2026-07-28
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,10151,0,直近30日間の取引データなし,2026-07-28
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7368,7368,19647,3,直近30日間の取引データなし,2026-07-28
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,32744,0,直近30日間の取引データなし,2026-07-28
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,44205,0,直近30日間の取引データなし,2026-07-28
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,52391,0,直近30日間の取引データなし,2026-07-28
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,81861,0,直近30日間の取引データなし,2026-07-28
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,90047,2026-07-07,1,90047,90047,100516,114606,11,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,114606,114606,147350,12,直近30日間の取引データなし,2026-07-28
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,130978,2026-07-12,1,130978,0,0,163722,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,163722,2026-07-16,1,163722,163722,163722,196467,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,221025,261956,261956,7,直近30日間の取引データなし,2026-07-28
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1745,2346,2292,5,直近30日間の取引データなし,2026-07-28
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3926,6054,4093,2,直近30日間の取引データなし,2026-07-28
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,8186,0,直近30日間の取引データなし,2026-07-28
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7368,14735,14735,4,直近30日間の取引データなし,2026-07-28
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,23576,0,直近30日間の取引データなし,2026-07-28
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,16372,19686,32744,3,直近30日間の取引データなし,2026-07-28
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,19647,42506,39293,7,直近30日間の取引データなし,2026-07-28
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1650,2259,2292,2,直近30日間の取引データなし,2026-07-28
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2315,5879,4093,5,直近30日間の取引データなし,2026-07-28
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6686,6686,8186,2,直近30日間の取引データなし,2026-07-28
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7368,12300,14735,6,直近30日間の取引データなし,2026-07-28
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,23576,0,直近30日間の取引データなし,2026-07-28
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,32744,0,直近30日間の取引データなし,2026-07-28
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3274,0,直近30日間の取引データなし,2026-07-28
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,3274,3274,6549,1,直近30日間の取引データなし,2026-07-28
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,,,,,6549,6549,13098,2,直近30日間の取引データなし,2026-07-28
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,9823,16462,19647,10,直近30日間の取引データなし,2026-07-28
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,29470,0,直近30日間の取引データなし,2026-07-28
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,22103,22103,49117,1,直近30日間の取引データなし,2026-07-28
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,29470,2026-06-29,1,29470,29470,29470,73675,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19647,19647,39293,2,直近30日間の取引データなし,2026-07-28
604,M4A1:進撃の巨人 豪華旗艦版+(専属),M4A1: Power Reverence Deluxe Flagship Edition+ (Exclusive),銃器,Weapon,6549,2026-07-27,19,6549,6549,13191,13098,4,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-28
