goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
451,CS LR4:ドラゴンフォース 豪華版(専属),CS/LR-4: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,6384,2026-08-16,2,6384,6411,8969,7022,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
452,CS LR4:ドラゴンフォース 旗艦版(専属),CS/LR-4: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,9197,2026-08-19,38,9298,8749,9741,9745,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
453,M27:ドラゴンフォース 先鋒版(専属),M27: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1596,2026-08-07,2,1596,1596,8798,3192,43,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
454,M27:ドラゴンフォース 豪華版(専属),M27: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,3192,2026-08-08,3,3192,3192,12767,6384,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
466,HK50:炎炎ノ消防隊 先鋒版(専属),HK50: Blaze Firefighters Vanguard Edition (Exclusive),銃器,Weapon,782,2026-08-07,1,782,782,5927,798,25,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
467,HK50:炎炎ノ消防隊 豪華版(専属),HK50: Blaze Firefighters Enjoy Edition (Exclusive),銃器,Weapon,1021,2026-08-18,3,781,1036,2643,1596,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
468,HK50:炎炎ノ消防隊 旗艦版(専属),HK50: Blaze Firefighters Flagship Edition (Exclusive),銃器,Weapon,951,2026-07-30,1,951,3112,6384,3192,4,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
469,M860:ハーレイ･クイン 先鋒版(専属),M860: Harley Quinn Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,798,2026-08-14,2,1115,2158,4184,878,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
470,M860:ハーレイ･クイン 豪華版(専属),M860: Harley Quinn Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1459,2026-08-12,2,2636,2528,4403,1604,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
471,M860:ハーレイ･クイン 旗艦版(専属),M860: Harley Quinn Flagship Edition (Exclusive),不明（カテゴリタグなし）,,2898,2026-08-16,1,2898,6384,7182,3192,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
472,AUG:ハーレイ･クイン 先鋒版(専属),AUG: Harley Quinn Vanguard Edition (Exclusive),銃器,Weapon,669,2026-08-08,1,669,790,4866,798,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
473,AUG:ハーレイ･クイン 豪華版(専属),AUG: Harley Quinn Enjoy Edition (Exclusive),銃器,Weapon,661,2026-07-27,1,661,1803,11396,1596,15,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,1460,2026-08-12,1,1460,4788,30870,3192,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,6184,2026-08-11,3,6941,5835,5835,6384,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,9842,2026-08-19,36,9871,8749,30910,12767,18,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,3894,2026-08-17,28,3868,3688,10418,4280,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,2641,2026-08-18,7,2877,4267,11411,3399,18,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1122,2873,2873,6,直近30日間の取引データなし,2026-08-19
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3493,3493,5107,1,直近30日間の取引データなし,2026-08-19
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9895,0,直近30日間の取引データなし,2026-08-19
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7182,2026-07-26,1,7182,18016,19151,19151,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31918,0,直近30日間の取引データなし,2026-08-19
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,43090,0,直近30日間の取引データなし,2026-08-19
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19151,19151,51069,4,直近30日間の取引データなし,2026-08-19
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,8937,31918,22343,2,直近30日間の取引データなし,2026-08-19
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,22343,0,直近30日間の取引データなし,2026-08-19
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,,,,,319,3738,1596,82,直近30日間の取引データなし,2026-08-19
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,638,2026-08-07,1,638,638,5083,3192,40,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,1355,2026-08-03,1,1355,4234,5075,6384,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,2553,2026-08-10,2,2553,2553,1497029,11491,20,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4796,7544,9575,2,直近30日間の取引データなし,2026-08-19
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8777,21144,17555,5,直近30日間の取引データなし,2026-08-19
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,17555,27293,31918,4,直近30日間の取引データなし,2026-08-19
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,300,2026-08-09,3,280,160,6432,319,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,,,,,319,5233,638,8,直近30日間の取引データなし,2026-08-19
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,1277,0,直近30日間の取引データなし,2026-08-19
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5745,5745,2553,1,直近30日間の取引データなし,2026-08-19
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,5107,0,直近30日間の取引データなし,2026-08-19
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,23342,23342,10214,1,直近30日間の取引データなし,2026-08-19
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20428,0,直近30日間の取引データなし,2026-08-19
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,160,2026-08-17,3,189,223,1595748,798,344,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,319,2026-08-19,5,319,940,34887,1596,43,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2273,3182,3192,2,直近30日間の取引データなし,2026-08-19
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1277,6384,6384,3,直近30日間の取引データなし,2026-08-19
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10214,0,直近30日間の取引データなし,2026-08-19
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,3192,3192,14363,1,直近30日間の取引データなし,2026-08-19
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17555,0,直近30日間の取引データなし,2026-08-19
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,196,2026-08-11,2,179,500,86734,798,60,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,,,,,830,5305,1596,9,直近30日間の取引データなし,2026-08-19
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,756,2026-08-06,1,756,4788,4788,3192,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6384,0,直近30日間の取引データなし,2026-08-19
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10214,0,直近30日間の取引データなし,2026-08-19
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14363,0,直近30日間の取引データなし,2026-08-19
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17555,0,直近30日間の取引データなし,2026-08-19
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1615,3123,2873,7,直近30日間の取引データなし,2026-08-19
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2075,2075,5107,1,直近30日間の取引データなし,2026-08-19
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4761,5223,9895,2,直近30日間の取引データなし,2026-08-19
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7182,7182,19151,1,直近30日間の取引データなし,2026-08-19
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31918,0,直近30日間の取引データなし,2026-08-19
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,18131,18131,43090,1,直近30日間の取引データなし,2026-08-19
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,51069,0,直近30日間の取引データなし,2026-08-19
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1117,2713,2873,17,直近30日間の取引データなし,2026-08-19
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5107,0,直近30日間の取引データなし,2026-08-19
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9895,0,直近30日間の取引データなし,2026-08-19
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7182,2026-08-15,1,7182,0,0,19151,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31918,0,直近30日間の取引データなし,2026-08-19
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,43090,0,直近30日間の取引データなし,2026-08-19
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,51069,0,直近30日間の取引データなし,2026-08-19
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,79795,0,直近30日間の取引データなし,2026-08-19
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,87775,111714,111714,13,直近30日間の取引データなし,2026-08-19
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,111714,111714,143632,14,直近30日間の取引データなし,2026-08-19
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,127673,127673,159591,2,直近30日間の取引データなし,2026-08-19
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,159591,159591,191509,2,直近30日間の取引データなし,2026-08-19
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,215448,255345,255345,8,直近30日間の取引データなし,2026-08-19
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1701,2287,2234,4,直近30日間の取引データなし,2026-08-19
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3827,5902,3990,2,直近30日間の取引データなし,2026-08-19
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,7980,0,直近30日間の取引データなし,2026-08-19
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7182,14363,14363,4,直近30日間の取引データなし,2026-08-19
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,22981,0,直近30日間の取引データなし,2026-08-19
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,15959,19189,31918,3,直近30日間の取引データなし,2026-08-19
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,19151,41433,38302,7,直近30日間の取引データなし,2026-08-19
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1942,1942,2234,1,直近30日間の取引データなし,2026-08-19
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2257,5731,3990,5,直近30日間の取引データなし,2026-08-19
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6518,6518,7980,2,直近30日間の取引データなし,2026-08-19
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7182,11990,14363,6,直近30日間の取引データなし,2026-08-19
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22981,0,直近30日間の取引データなし,2026-08-19
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,15959,15959,31918,1,直近30日間の取引データなし,2026-08-19
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3192,0,直近30日間の取引データなし,2026-08-19
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,0,0,6384,0,直近30日間の取引データなし,2026-08-19
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,6384,2026-08-01,1,6384,6384,6384,12767,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,9575,2026-08-12,1,9575,9575,16047,19151,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28726,0,直近30日間の取引データなし,2026-08-19
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21545,21545,47877,1,直近30日間の取引データなし,2026-08-19
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,28726,2026-08-15,1,28726,28726,28726,71816,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-19
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19151,19151,38302,2,直近30日間の取引データなし,2026-08-19
