goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,22389,0,直近30日間の取引データなし,2026-08-29
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,,,,,320,3745,1599,83,直近30日間の取引データなし,2026-08-29
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,640,2026-08-07,1,640,640,5094,3198,39,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-29
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,1358,2026-08-03,1,1358,4243,6373,6397,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-29
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,2559,2026-08-10,2,2559,2559,1500163,11515,20,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-29
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4806,7560,9595,2,直近30日間の取引データなし,2026-08-29
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8796,21188,17592,5,直近30日間の取引データなし,2026-08-29
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,17592,27350,31985,4,直近30日間の取引データなし,2026-08-29
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,301,2026-08-09,1,301,160,6445,320,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-29
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,,,,,1199,5244,640,7,直近30日間の取引データなし,2026-08-29
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,1279,0,直近30日間の取引データなし,2026-08-29
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5757,5757,2559,1,直近30日間の取引データなし,2026-08-29
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,5118,0,直近30日間の取引データなし,2026-08-29
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,23391,23391,10235,1,直近30日間の取引データなし,2026-08-29
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20470,0,直近30日間の取引データなし,2026-08-29
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,160,2026-08-29,6,198,160,1599089,800,344,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-29
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,320,2026-08-26,6,320,782,34960,1599,44,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-29
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2277,3189,3198,2,直近30日間の取引データなし,2026-08-29
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1279,6397,6397,3,直近30日間の取引データなし,2026-08-29
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10235,0,直近30日間の取引データなし,2026-08-29
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,3198,3198,14393,1,直近30日間の取引データなし,2026-08-29
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17592,0,直近30日間の取引データなし,2026-08-29
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,197,2026-08-11,2,179,501,86916,800,60,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-29
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,,,,,832,5316,1599,9,直近30日間の取引データなし,2026-08-29
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,758,2026-08-06,1,758,4798,4798,3198,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-29
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6397,0,直近30日間の取引データなし,2026-08-29
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10235,0,直近30日間の取引データなし,2026-08-29
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14393,0,直近30日間の取引データなし,2026-08-29
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17592,0,直近30日間の取引データなし,2026-08-29
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1618,3130,2879,7,直近30日間の取引データなし,2026-08-29
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2079,2079,5118,1,直近30日間の取引データなし,2026-08-29
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4771,5234,9915,2,直近30日間の取引データなし,2026-08-29
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7197,7197,19191,1,直近30日間の取引データなし,2026-08-29
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31985,0,直近30日間の取引データなし,2026-08-29
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,18169,18169,43180,1,直近30日間の取引データなし,2026-08-29
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,51176,0,直近30日間の取引データなし,2026-08-29
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1119,2719,2879,17,直近30日間の取引データなし,2026-08-29
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5118,0,直近30日間の取引データなし,2026-08-29
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9915,0,直近30日間の取引データなし,2026-08-29
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7197,2026-08-15,1,7197,0,0,19191,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-29
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31985,0,直近30日間の取引データなし,2026-08-29
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,43180,0,直近30日間の取引データなし,2026-08-29
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,51176,0,直近30日間の取引データなし,2026-08-29
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,79962,0,直近30日間の取引データなし,2026-08-29
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,87959,98184,111947,11,直近30日間の取引データなし,2026-08-29
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,111947,111947,143932,16,直近30日間の取引データなし,2026-08-29
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,127940,127940,159925,2,直近30日間の取引データなし,2026-08-29
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,159925,159925,191910,1,直近30日間の取引データなし,2026-08-29
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,215899,255880,255880,7,直近30日間の取引データなし,2026-08-29
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1705,2292,2239,4,直近30日間の取引データなし,2026-08-29
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3835,5914,3998,2,直近30日間の取引データなし,2026-08-29
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,7996,0,直近30日間の取引データなし,2026-08-29
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7197,14393,14393,4,直近30日間の取引データなし,2026-08-29
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,23029,0,直近30日間の取引データなし,2026-08-29
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,15992,19229,31985,3,直近30日間の取引データなし,2026-08-29
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,19191,41520,38382,7,直近30日間の取引データなし,2026-08-29
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1271,1946,2239,2,直近30日間の取引データなし,2026-08-29
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2261,5743,3998,5,直近30日間の取引データなし,2026-08-29
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6531,6531,7996,2,直近30日間の取引データなし,2026-08-29
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7197,12015,14393,6,直近30日間の取引データなし,2026-08-29
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,23029,0,直近30日間の取引データなし,2026-08-29
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,31985,0,直近30日間の取引データなし,2026-08-29
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3198,0,直近30日間の取引データなし,2026-08-29
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,0,0,6397,0,直近30日間の取引データなし,2026-08-29
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,6397,2026-08-01,1,6397,6397,6397,12794,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-29
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,9595,2026-08-12,1,9595,9595,16080,19191,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-29
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28786,0,直近30日間の取引データなし,2026-08-29
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21590,21590,47977,1,直近30日間の取引データなし,2026-08-29
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,28786,2026-08-15,1,28786,28786,28786,71966,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-29
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19191,19191,38382,2,直近30日間の取引データなし,2026-08-29
