goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7153,14306,14306,4,直近30日間の取引データなし,2026-08-22
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,22890,0,直近30日間の取引データなし,2026-08-22
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,15895,19113,31791,3,直近30日間の取引データなし,2026-08-22
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,19075,41268,38149,7,直近30日間の取引データなし,2026-08-22
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1934,1934,2225,1,直近30日間の取引データなし,2026-08-22
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2248,5708,3974,5,直近30日間の取引データなし,2026-08-22
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6492,6492,7948,2,直近30日間の取引データなし,2026-08-22
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7153,11942,14306,6,直近30日間の取引データなし,2026-08-22
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22890,0,直近30日間の取引データなし,2026-08-22
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,15895,15895,31791,1,直近30日間の取引データなし,2026-08-22
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3179,0,直近30日間の取引データなし,2026-08-22
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,0,0,6358,0,直近30日間の取引データなし,2026-08-22
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,6358,2026-08-01,1,6358,6358,6358,12716,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-22
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,9537,2026-08-12,1,9537,9537,15983,19075,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-22
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28612,0,直近30日間の取引データなし,2026-08-22
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21459,21459,47686,1,直近30日間の取引データなし,2026-08-22
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,28612,2026-08-15,1,28612,28612,28612,71530,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-22
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19075,19075,38149,2,直近30日間の取引データなし,2026-08-22
