goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
65,星宿:メカストームボックス,Starway: Mechanical Storm Box,お宝 / 宝箱,Treasure / treasure chest,,,,,21566,38399,21503,3,直近30日間の取引データなし,2026-09-10
66,星宿:ゴールドブレードボックス,Starway: Knife of the Golden Hall Box,お宝 / 宝箱,Treasure / treasure chest,,,,,91264,91264,21503,1,直近30日間の取引データなし,2026-09-10
67,「不思議な庭園」愛蔵版限定BOX,[Mysterious Garden] Collection Box,お宝 / 宝箱,Treasure / treasure chest,,,,,261110,1535940,15359,2,直近30日間の取引データなし,2026-09-10
68,「Pearl Daydream」限定BOX,Time Garden Day Box,お宝 / 宝箱,Treasure / treasure chest,,,,,33295,62222,5222,3,直近30日間の取引データなし,2026-09-10
69,「Midnight Galaxy」限定BOX,Time Garden Midnight Box,お宝 / 宝箱,Treasure / treasure chest,14183,2026-08-26,1,14183,21889,62222,5222,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
80,M27:天下無双 先鋒版(専属),M27: Second to None Vanguard Edition (Exclusive),銃器,Weapon,768,2026-09-08,1,768,768,1535940,1536,551,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
81,M27:天下無双 豪華版(専属),M27: Second to None Enjoy Edition (Exclusive),銃器,Weapon,1536,2026-08-22,1,1536,1536,221189,3072,117,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
82,M27:天下無双 進化版(専属),M27: Second to None Advanced Edition (Exclusive),銃器,Weapon,,,,,3072,261110,6144,17,直近30日間の取引データなし,2026-09-10
83,M27:天下無双 旗艦版(専属),M27: Second to None Flagship Edition (Exclusive),銃器,Weapon,5529,2026-08-15,1,5529,5529,21503,11059,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
84,M27:天下無双 豪華版Ⅰ(専属),M27: Second to None Deluxe Edition I (Exclusive),銃器,Weapon,10752,2026-08-24,1,10752,10752,35895,21503,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
85,M27:天下無双 豪華版Ⅱ(専属),M27: Second to None Deluxe Edition II (Exclusive),銃器,Weapon,,,,,20735,135577,41470,2,直近30日間の取引データなし,2026-09-10
86,M27:天下無双 豪華版Ⅲ(専属),M27: Second to None Deluxe Edition III (Exclusive),銃器,Weapon,,,,,38399,312312,76797,21,直近30日間の取引データなし,2026-09-10
164,"HUNTER×HUNTER
トレーディングコラボガチャBOX",Hunter × Hunter collaboration Event Tradeable Lucky Draw,お宝 / 宝箱,Treasure / treasure chest,1407,2026-09-03,1,1407,1766,15359,307,47,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
429,トレーディングコラボガチャ:Fate/stay night [Heaven's Feel],Tradable Lucky Draw: Fate/Stay Night [Heaven's Feel],お宝 / 宝箱,Treasure / treasure chest,1837,2026-09-04,5,1446,1643,15359,1785,25,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
430,AK-47:リヴァイ 進化版(専属),AK47: Strongest Human Enjoy Edition (Exclusive),銃器,Weapon,,,,,1229,7680,2458,26,直近30日間の取引データなし,2026-09-10
431,M4A1:進撃の巨人 先鋒版(専属),M4A1: Power Reverence Vanguard Edition (Exclusive),銃器,Weapon,1141,2026-09-08,8,1073,1321,1531861,1536,318,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
432,M4A1:進撃の巨人 旗艦版(専属),M4A1: Power Reverence Flagship Edition (Exclusive),銃器,Weapon,1745,2026-09-09,26,1906,1650,1535940,3072,86,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
433,M4A1:進撃の巨人 豪華旗艦版(専属),M4A1: Power Reverence Deluxe Flagship Edition (Exclusive),銃器,Weapon,3072,2026-09-10,19,3072,3072,16548,6144,47,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
434,AK-47:リヴァイ 先鋒版(専属),AK47: Strongest Human Vanguard Edition (Exclusive),銃器,Weapon,,,,,614,1535940,1229,382,直近30日間の取引データなし,2026-09-10
435,AK-47:リヴァイ 旗艦版(専属),AK47: Strongest Human Flagship Edition (Exclusive),銃器,Weapon,2304,2026-09-02,7,2338,2304,11205,4608,67,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
436,M16A4:自由の翼 先鋒版(専属),M16A4: Liberty Wind Vanguard Edition (Exclusive),銃器,Weapon,868,2026-09-08,7,969,1124,614376,1536,195,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
437,M16A4:自由の翼 進化版(専属),M16A4: Liberty Wind Enjoy Edition (Exclusive),銃器,Weapon,2333,2026-09-10,8,2456,2458,12443,3072,23,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
438,M16A4:自由の翼 旗艦版(専属),M16A4: Liberty Wind Flagship Edition (Exclusive),銃器,Weapon,3471,2026-09-10,51,3417,3385,20531,6144,61,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
443,M27:ドラゴンフォース 旗艦版(専属),M27: Dragon Force Flagship Edition (exclusive),銃器,Weapon,6144,2026-09-08,19,6144,6144,29688,12288,93,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
444,P90:ドラゴンフォース 先鋒版(専属),P90: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,768,2026-08-17,1,768,768,6099,1536,55,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
445,P90:ドラゴンフォース 豪華版(専属),P90: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1851,2026-09-07,3,1780,2379,4036,3072,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
446,P90:ドラゴンフォース 旗艦版(専属),P90: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,3072,2026-09-10,4,3072,3502,307188,6144,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
447,SACR-L:ドラゴンフォース 先鋒版(専属),SACR-L: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1536,2026-09-10,2,1536,2740,140611,3072,47,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
448,SACR-L:ドラゴンフォース 豪華版(専属),SACR-L: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,,,,,4715,16897,6144,8,直近30日間の取引データなし,2026-09-10
449,SACR-L:ドラゴンフォース 旗艦版(専属),SACR-L: Dragon Force Flagship Edition (Exclusive),銃器,Weapon,6144,2026-09-10,28,6144,6144,14694,12288,18,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
450,CS LR4:ドラゴンフォース 先鋒版(専属),CS/LR-4: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,2891,2026-09-07,3,2971,4367,5949,3179,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
451,CS LR4:ドラゴンフォース 豪華版(専属),CS/LR-4: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,7091,2026-09-10,4,6364,7157,8632,7081,4,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
452,CS LR4:ドラゴンフォース 旗艦版(専属),CS/LR-4: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,11160,2026-09-10,33,9634,12392,13375,12053,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
453,M27:ドラゴンフォース 先鋒版(専属),M27: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,,,,,1536,8468,3072,43,直近30日間の取引データなし,2026-09-10
454,M27:ドラゴンフォース 豪華版(専属),M27: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,3072,2026-09-05,2,3072,3072,12288,6144,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
466,HK50:炎炎ノ消防隊 先鋒版(専属),HK50: Blaze Firefighters Vanguard Edition (Exclusive),銃器,Weapon,,,,,753,5704,768,25,直近30日間の取引データなし,2026-09-10
467,HK50:炎炎ノ消防隊 豪華版(専属),HK50: Blaze Firefighters Enjoy Edition (Exclusive),銃器,Weapon,983,2026-08-18,1,983,934,2544,1536,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
468,HK50:炎炎ノ消防隊 旗艦版(専属),HK50: Blaze Firefighters Flagship Edition (Exclusive),銃器,Weapon,,,,,1120,6144,3072,4,直近30日間の取引データなし,2026-09-10
469,M860:ハーレイ･クイン 先鋒版(専属),M860: Harley Quinn Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,768,2026-08-14,1,768,1835,4027,768,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
470,M860:ハーレイ･クイン 豪華版(専属),M860: Harley Quinn Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1404,2026-08-12,1,1404,2427,4238,1536,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
471,M860:ハーレイ･クイン 旗艦版(専属),M860: Harley Quinn Flagship Edition (Exclusive),不明（カテゴリタグなし）,,7065,2026-09-09,4,5574,6451,6912,7349,4,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
472,AUG:ハーレイ･クイン 先鋒版(専属),AUG: Harley Quinn Vanguard Edition (Exclusive),銃器,Weapon,,,,,760,4683,768,21,直近30日間の取引データなし,2026-09-10
473,AUG:ハーレイ･クイン 豪華版(専属),AUG: Harley Quinn Enjoy Edition (Exclusive),銃器,Weapon,1751,2026-09-10,2,1743,1843,10968,1926,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,4608,2026-09-01,2,3007,2103,29710,3072,4,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,5728,2026-09-10,5,5626,8211,8211,6144,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,11655,2026-09-10,44,9496,12618,29748,12288,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,3371,2026-09-10,27,3735,3574,10027,3964,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,2276,2026-09-09,6,2427,4078,153594,2573,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1075,2765,2765,7,直近30日間の取引データなし,2026-09-10
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3362,3362,4915,1,直近30日間の取引データなし,2026-09-10
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9523,0,直近30日間の取引データなし,2026-09-10
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,6912,2026-08-21,1,6912,6912,18431,18431,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,30719,0,直近30日間の取引データなし,2026-09-10
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,41470,0,直近30日間の取引データなし,2026-09-10
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18431,18431,49150,3,直近30日間の取引データなし,2026-09-10
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,8601,30719,21503,2,直近30日間の取引データなし,2026-09-10
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,21503,0,直近30日間の取引データなし,2026-09-10
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,,,,,307,3597,1536,83,直近30日間の取引データなし,2026-09-10
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,,,,,614,4892,3072,39,直近30日間の取引データなし,2026-09-10
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,,,,,4075,4884,6144,3,直近30日間の取引データなし,2026-09-10
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,2458,2026-08-30,1,2458,2458,1440776,11059,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4615,7260,9216,2,直近30日間の取引データなし,2026-09-10
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8448,20350,16895,5,直近30日間の取引データなし,2026-09-10
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,16895,26268,30719,4,直近30日間の取引データなし,2026-09-10
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,154,2026-08-30,1,154,292,6190,307,47,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,,,,,1152,5036,614,7,直近30日間の取引データなし,2026-09-10
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,,,,,614,614,1229,1,直近30日間の取引データなし,2026-09-10
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5529,5529,2458,1,直近30日間の取引データなし,2026-09-10
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,4915,0,直近30日間の取引データなし,2026-09-10
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,22465,22465,9830,1,直近30日間の取引データなし,2026-09-10
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,19660,0,直近30日間の取引データなし,2026-09-10
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,154,2026-08-29,4,187,154,1535786,768,347,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,307,2026-08-29,4,307,707,33576,1536,50,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1945,3063,3072,3,直近30日間の取引データなし,2026-09-10
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1229,6144,6144,3,直近30日間の取引データなし,2026-09-10
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,9830,0,直近30日間の取引データなし,2026-09-10
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,13823,0,直近30日間の取引データなし,2026-09-10
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,16895,0,直近30日間の取引データなし,2026-09-10
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,481,2026-09-07,2,335,485,83475,768,58,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,,,,,799,5105,1536,9,直近30日間の取引データなし,2026-09-10
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,,,,,4608,4608,3072,1,直近30日間の取引データなし,2026-09-10
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6144,0,直近30日間の取引データなし,2026-09-10
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,9830,0,直近30日間の取引データなし,2026-09-10
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,13823,0,直近30日間の取引データなし,2026-09-10
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,16895,0,直近30日間の取引データなし,2026-09-10
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1554,3006,2765,7,直近30日間の取引データなし,2026-09-10
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,1997,1997,4915,1,直近30日間の取引データなし,2026-09-10
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4582,5027,9523,2,直近30日間の取引データなし,2026-09-10
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,6912,6912,18431,1,直近30日間の取引データなし,2026-09-10
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,30719,0,直近30日間の取引データなし,2026-09-10
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,17450,17450,41470,1,直近30日間の取引データなし,2026-09-10
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,49150,0,直近30日間の取引データなし,2026-09-10
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1075,2611,2765,17,直近30日間の取引データなし,2026-09-10
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,4915,0,直近30日間の取引データなし,2026-09-10
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9523,0,直近30日間の取引データなし,2026-09-10
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,6912,2026-08-15,1,6912,0,0,18431,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,30719,0,直近30日間の取引データなし,2026-09-10
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,41470,0,直近30日間の取引データなし,2026-09-10
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,49150,0,直近30日間の取引データなし,2026-09-10
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,76797,0,直近30日間の取引データなし,2026-09-10
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,84477,94298,107516,11,直近30日間の取引データなし,2026-09-10
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,107516,107516,138235,13,直近30日間の取引データなし,2026-09-10
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,122875,122875,153594,2,直近30日間の取引データなし,2026-09-10
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,153594,153594,184313,1,直近30日間の取引データなし,2026-09-10
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,207352,245750,245750,8,直近30日間の取引データなし,2026-09-10
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1637,2201,2150,4,直近30日間の取引データなし,2026-09-10
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3683,5680,3840,2,直近30日間の取引データなし,2026-09-10
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,7680,0,直近30日間の取引データなし,2026-09-10
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,6912,13823,13823,4,直近30日間の取引データなし,2026-09-10
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,22118,0,直近30日間の取引データなし,2026-09-10
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,15359,15359,30719,2,直近30日間の取引データなし,2026-09-10
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,18431,39876,36863,7,直近30日間の取引データなし,2026-09-10
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1075,1869,2150,3,直近30日間の取引データなし,2026-09-10
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2172,5516,3840,5,直近30日間の取引データなし,2026-09-10
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6273,6273,7680,2,直近30日間の取引データなし,2026-09-10
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,6912,11540,13823,6,直近30日間の取引データなし,2026-09-10
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22118,0,直近30日間の取引データなし,2026-09-10
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,30719,0,直近30日間の取引データなし,2026-09-10
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3072,0,直近30日間の取引データなし,2026-09-10
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,4780,4780,6144,1,直近30日間の取引データなし,2026-09-10
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,,,,,6144,6144,12288,1,直近30日間の取引データなし,2026-09-10
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,9216,2026-08-12,1,9216,9216,15444,18431,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,27647,0,直近30日間の取引データなし,2026-09-10
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,20735,20735,46078,1,直近30日間の取引データなし,2026-09-10
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,27647,2026-08-15,1,27647,27647,27647,69117,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18431,18431,36863,2,直近30日間の取引データなし,2026-09-10
604,M4A1:進撃の巨人 豪華旗艦版+(専属),M4A1: Power Reverence Deluxe Flagship Edition+ (Exclusive),銃器,Weapon,6144,2026-09-09,13,6216,6144,12375,12288,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-10
606,光り輝く夢(専属),Shining Dream (Exclusive),衣装 / セット,Outfit / Set,,,,,1023,1772,307,8,直近30日間の取引データなし,2026-09-10
