goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
69,「Midnight Galaxy」限定BOX,Time Garden Midnight Box,お宝 / 宝箱,Treasure / treasure chest,,,,,14701,66369,5570,6,直近30日間の取引データなし,2026-07-29
80,M27:天下無双 先鋒版(専属),M27: Second to None Vanguard Edition (Exclusive),銃器,Weapon,,,,,819,1638306,1638,550,直近30日間の取引データなし,2026-07-29
81,M27:天下無双 豪華版(専属),M27: Second to None Enjoy Edition (Exclusive),銃器,Weapon,1638,2026-07-19,1,1638,1638,235931,3277,114,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
82,M27:天下無双 進化版(専属),M27: Second to None Advanced Edition (Exclusive),銃器,Weapon,,,,,3277,278512,6553,17,直近30日間の取引データなし,2026-07-29
83,M27:天下無双 旗艦版(専属),M27: Second to None Flagship Edition (Exclusive),銃器,Weapon,,,,,5898,22936,11796,20,直近30日間の取引データなし,2026-07-29
84,M27:天下無双 豪華版Ⅰ(専属),M27: Second to None Deluxe Edition I (Exclusive),銃器,Weapon,,,,,11468,38287,22936,13,直近30日間の取引データなし,2026-07-29
85,M27:天下無双 豪華版Ⅱ(専属),M27: Second to None Deluxe Edition II (Exclusive),銃器,Weapon,,,,,22117,144613,44234,2,直近30日間の取引データなし,2026-07-29
86,M27:天下無双 豪華版Ⅲ(専属),M27: Second to None Deluxe Edition III (Exclusive),銃器,Weapon,40958,2026-07-21,1,40958,40958,333127,81915,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
164,"HUNTER×HUNTER
トレーディングコラボガチャBOX",Hunter × Hunter collaboration Event Tradeable Lucky Draw,お宝 / 宝箱,Treasure / treasure chest,2500,2026-07-27,2,1347,2472,16383,1058,41,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
429,トレーディングコラボガチャ:Fate/stay night [Heaven's Feel],Tradable Lucky Draw: Fate/Stay Night [Heaven's Feel],お宝 / 宝箱,Treasure / treasure chest,1484,2026-07-18,2,1678,1365,16383,328,28,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
430,AK-47:リヴァイ 進化版(専属),AK47: Strongest Human Enjoy Edition (Exclusive),銃器,Weapon,,,,,1311,8192,2621,28,直近30日間の取引データなし,2026-07-29
431,M4A1:進撃の巨人 先鋒版(専属),M4A1: Power Reverence Vanguard Edition (Exclusive),銃器,Weapon,1166,2026-07-29,12,1186,1358,1633955,1638,316,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
432,M4A1:進撃の巨人 旗艦版(専属),M4A1: Power Reverence Flagship Edition (Exclusive),銃器,Weapon,1843,2026-07-28,28,1687,2430,1638306,3277,82,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
433,M4A1:進撃の巨人 豪華旗艦版(専属),M4A1: Power Reverence Deluxe Flagship Edition (Exclusive),銃器,Weapon,3277,2026-07-29,11,3277,3277,17651,6553,52,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
434,AK-47:リヴァイ 先鋒版(専属),AK47: Strongest Human Vanguard Edition (Exclusive),銃器,Weapon,,,,,655,1638306,1311,381,直近30日間の取引データなし,2026-07-29
435,AK-47:リヴァイ 旗艦版(専属),AK47: Strongest Human Flagship Edition (Exclusive),銃器,Weapon,2457,2026-07-12,4,2457,2457,11951,4915,54,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
436,M16A4:自由の翼 先鋒版(専属),M16A4: Liberty Wind Vanguard Edition (Exclusive),銃器,Weapon,819,2026-07-21,5,1149,1173,655322,1638,195,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
437,M16A4:自由の翼 進化版(専属),M16A4: Liberty Wind Enjoy Edition (Exclusive),銃器,Weapon,2145,2026-07-23,10,2455,2449,13272,3277,24,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
438,M16A4:自由の翼 旗艦版(専属),M16A4: Liberty Wind Flagship Edition (Exclusive),銃器,Weapon,3277,2026-07-29,45,3456,3277,21899,6553,74,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
443,M27:ドラゴンフォース 旗艦版(専属),M27: Dragon Force Flagship Edition (exclusive),銃器,Weapon,6601,2026-07-24,13,6557,6553,31667,13106,100,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
444,P90:ドラゴンフォース 先鋒版(専属),P90: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,821,2026-07-13,1,821,819,6506,1638,53,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
445,P90:ドラゴンフォース 豪華版(専属),P90: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1764,4305,3277,16,直近30日間の取引データなし,2026-07-29
446,P90:ドラゴンフォース 旗艦版(専属),P90: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,3277,2026-07-13,5,3277,3277,327661,6553,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
447,SACR-L:ドラゴンフォース 先鋒版(専属),SACR-L: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1640,2026-07-26,2,1639,1943,149982,3277,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
448,SACR-L:ドラゴンフォース 豪華版(専属),SACR-L: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,7675,2026-07-28,3,5276,7667,18023,6902,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
449,SACR-L:ドラゴンフォース 旗艦版(専属),SACR-L: Dragon Force Flagship Edition (Exclusive),銃器,Weapon,6553,2026-07-29,22,6588,6553,15674,13106,18,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
450,CS LR4:ドラゴンフォース 先鋒版(専属),CS/LR-4: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,3884,2026-07-28,4,3136,3997,6345,4253,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
451,CS LR4:ドラゴンフォース 豪華版(専属),CS/LR-4: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,6468,2026-07-13,4,5303,6553,9207,4096,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
452,CS LR4:ドラゴンフォース 旗艦版(専属),CS/LR-4: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,9879,2026-07-28,34,9937,11181,12638,10569,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
453,M27:ドラゴンフォース 先鋒版(専属),M27: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,,,,,1638,9032,3277,42,直近30日間の取引データなし,2026-07-29
454,M27:ドラゴンフォース 豪華版(専属),M27: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,3277,2026-07-25,3,3277,3277,13106,6553,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
466,HK50:炎炎ノ消防隊 先鋒版(専属),HK50: Blaze Firefighters Vanguard Edition (Exclusive),銃器,Weapon,,,,,803,6085,819,26,直近30日間の取引データなし,2026-07-29
467,HK50:炎炎ノ消防隊 豪華版(専属),HK50: Blaze Firefighters Enjoy Edition (Exclusive),銃器,Weapon,754,2026-07-26,2,669,1063,2713,1638,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
468,HK50:炎炎ノ消防隊 旗艦版(専属),HK50: Blaze Firefighters Flagship Edition (Exclusive),銃器,Weapon,1776,2026-07-06,3,1574,1456,4915,3277,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
469,M860:ハーレイ･クイン 先鋒版(専属),M860: Harley Quinn Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,1470,2026-07-21,1,1470,2215,4296,819,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
470,M860:ハーレイ･クイン 豪華版(専属),M860: Harley Quinn Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,3914,2026-07-22,1,3914,3916,4520,1638,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
471,M860:ハーレイ･クイン 旗艦版(専属),M860: Harley Quinn Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,6553,7372,3277,6,直近30日間の取引データなし,2026-07-29
472,AUG:ハーレイ･クイン 先鋒版(専属),AUG: Harley Quinn Vanguard Edition (Exclusive),銃器,Weapon,179,2026-07-18,2,438,686,4995,819,22,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
473,AUG:ハーレイ･クイン 豪華版(専属),AUG: Harley Quinn Enjoy Edition (Exclusive),銃器,Weapon,678,2026-07-27,1,678,1868,11699,1638,14,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,3580,2026-07-07,1,3580,4915,31690,3277,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,8778,2026-07-24,9,11275,6806,11812,9655,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,11983,2026-07-29,51,14412,11080,31731,13106,16,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,5057,2026-07-29,33,4727,4081,10695,4251,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,3201,2026-07-25,16,3727,2915,11714,3211,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1152,2949,2949,6,直近30日間の取引データなし,2026-07-29
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3586,3586,5243,1,直近30日間の取引データなし,2026-07-29
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,10157,0,直近30日間の取引データなし,2026-07-29
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7372,2026-07-26,1,7372,18495,19660,19660,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,32766,0,直近30日間の取引データなし,2026-07-29
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,16383,16383,44234,1,直近30日間の取引データなし,2026-07-29
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19660,19660,52426,4,直近30日間の取引データなし,2026-07-29
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,9175,32766,22936,2,直近30日間の取引データなし,2026-07-29
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,22936,0,直近30日間の取引データなし,2026-07-29
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,328,2026-07-12,2,328,328,3837,1638,83,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,,,,,655,5218,3277,38,直近30日間の取引データなし,2026-07-29
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,,,,,1391,5210,6553,2,直近30日間の取引データなし,2026-07-29
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,2621,1536800,11796,24,直近30日間の取引データなし,2026-07-29
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4923,7744,9830,2,直近30日間の取引データなし,2026-07-29
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,9011,21706,18021,5,直近30日間の取引データなし,2026-07-29
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,18021,28018,32766,4,直近30日間の取引データなし,2026-07-29
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,300,2026-07-28,2,278,308,6602,328,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,1093,2026-07-11,2,874,1229,5372,655,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,855,2026-07-10,1,855,0,0,1311,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5898,5898,2621,1,直近30日間の取引データなし,2026-07-29
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,5243,0,直近30日間の取引データなし,2026-07-29
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,23962,23962,10485,1,直近30日間の取引データなし,2026-07-29
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20970,0,直近30日間の取引データなし,2026-07-29
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,195,2026-07-17,6,169,290,1638142,819,337,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,328,2026-07-12,1,328,981,35813,1638,40,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,655,2026-07-15,1,655,2333,3267,3277,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,5089,6553,6553,2,直近30日間の取引データなし,2026-07-29
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,2916,2916,10485,1,直近30日間の取引データなし,2026-07-29
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,4894,4894,14745,1,直近30日間の取引データなし,2026-07-29
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,18021,0,直近30日間の取引データなし,2026-07-29
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,195,2026-07-17,3,185,513,89039,819,59,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,600,2026-07-11,1,600,852,5446,1638,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,,,,,777,4915,3277,2,直近30日間の取引データなし,2026-07-29
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6553,0,直近30日間の取引データなし,2026-07-29
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10485,0,直近30日間の取引データなし,2026-07-29
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14745,0,直近30日間の取引データなし,2026-07-29
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,18021,0,直近30日間の取引データなし,2026-07-29
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1658,3206,2949,7,直近30日間の取引データなし,2026-07-29
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2130,2130,5243,1,直近30日間の取引データなし,2026-07-29
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4887,5362,10157,2,直近30日間の取引データなし,2026-07-29
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7372,7372,19660,1,直近30日間の取引データなし,2026-07-29
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,32766,0,直近30日間の取引データなし,2026-07-29
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,18613,18613,44234,1,直近30日間の取引データなし,2026-07-29
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,52426,0,直近30日間の取引データなし,2026-07-29
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1147,2785,2949,17,直近30日間の取引データなし,2026-07-29
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5243,0,直近30日間の取引データなし,2026-07-29
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,10157,0,直近30日間の取引データなし,2026-07-29
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7372,7372,19660,3,直近30日間の取引データなし,2026-07-29
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,32766,0,直近30日間の取引データなし,2026-07-29
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,44234,0,直近30日間の取引データなし,2026-07-29
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,52426,0,直近30日間の取引データなし,2026-07-29
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,81915,0,直近30日間の取引データなし,2026-07-29
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,90107,2026-07-07,1,90107,90107,114681,114681,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,114681,114681,147448,12,直近30日間の取引データなし,2026-07-29
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,131064,2026-07-12,1,131064,0,0,163831,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,163831,2026-07-16,1,163831,163831,163831,196597,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,221171,262129,262129,7,直近30日間の取引データなし,2026-07-29
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1746,2348,2294,5,直近30日間の取引データなし,2026-07-29
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3929,6058,4096,2,直近30日間の取引データなし,2026-07-29
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,8192,0,直近30日間の取引データなし,2026-07-29
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7372,14745,14745,4,直近30日間の取引データなし,2026-07-29
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,23592,0,直近30日間の取引データなし,2026-07-29
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,16383,19699,32766,3,直近30日間の取引データなし,2026-07-29
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,19660,42534,39319,7,直近30日間の取引データなし,2026-07-29
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1651,2261,2294,2,直近30日間の取引データなし,2026-07-29
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2317,5883,4096,5,直近30日間の取引データなし,2026-07-29
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6691,6691,8192,2,直近30日間の取引データなし,2026-07-29
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7372,12309,14745,6,直近30日間の取引データなし,2026-07-29
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,23592,0,直近30日間の取引データなし,2026-07-29
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,32766,0,直近30日間の取引データなし,2026-07-29
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3277,0,直近30日間の取引データなし,2026-07-29
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,3277,3277,6553,1,直近30日間の取引データなし,2026-07-29
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,,,,,6553,6553,13106,2,直近30日間の取引データなし,2026-07-29
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,9830,16473,19660,10,直近30日間の取引データなし,2026-07-29
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,29490,0,直近30日間の取引データなし,2026-07-29
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,22117,22117,49149,1,直近30日間の取引データなし,2026-07-29
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,29490,29490,73724,9,直近30日間の取引データなし,2026-07-29
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19660,19660,39319,2,直近30日間の取引データなし,2026-07-29
604,M4A1:進撃の巨人 豪華旗艦版+(専属),M4A1: Power Reverence Deluxe Flagship Edition+ (Exclusive),銃器,Weapon,6553,2026-07-29,19,6553,6553,13200,13106,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-29
