goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
467,HK50:炎炎ノ消防隊 豪華版(専属),HK50: Blaze Firefighters Enjoy Edition (Exclusive),銃器,Weapon,,,,,954,2599,1569,10,直近30日間の取引データなし,2026-09-21
468,HK50:炎炎ノ消防隊 旗艦版(専属),HK50: Blaze Firefighters Flagship Edition (Exclusive),銃器,Weapon,,,,,3138,6277,3138,3,直近30日間の取引データなし,2026-09-21
469,M860:ハーレイ･クイン 先鋒版(専属),M860: Harley Quinn Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1966,4114,785,9,直近30日間の取引データなし,2026-09-21
470,M860:ハーレイ･クイン 豪華版(専属),M860: Harley Quinn Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2479,4329,1569,2,直近30日間の取引データなし,2026-09-21
471,M860:ハーレイ･クイン 旗艦版(専属),M860: Harley Quinn Flagship Edition (Exclusive),不明（カテゴリタグなし）,,6591,2026-09-17,4,6630,6748,7061,7250,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-21
472,AUG:ハーレイ･クイン 先鋒版(専属),AUG: Harley Quinn Vanguard Edition (Exclusive),銃器,Weapon,777,2026-09-20,2,587,785,4784,854,20,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-21
473,AUG:ハーレイ･クイン 豪華版(専属),AUG: Harley Quinn Enjoy Edition (Exclusive),銃器,Weapon,1789,2026-09-10,2,1781,1883,11206,1569,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-21
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,3408,2026-09-19,3,3099,7846,30353,3138,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-21
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,8706,2026-09-13,6,6683,7389,8753,6277,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-21
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,10681,2026-09-21,45,10302,10882,30392,12553,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-21
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,3992,2026-09-21,29,3844,3998,10244,4133,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-21
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,2850,2026-09-20,4,2386,4227,156919,3134,18,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-21
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1098,2825,2825,7,直近30日間の取引データなし,2026-09-21
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3435,3435,5021,1,直近30日間の取引データなし,2026-09-21
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9729,0,直近30日間の取引データなし,2026-09-21
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7061,18830,18830,3,直近30日間の取引データなし,2026-09-21
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31384,0,直近30日間の取引データなし,2026-09-21
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42368,0,直近30日間の取引データなし,2026-09-21
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18830,18830,50214,3,直近30日間の取引データなし,2026-09-21
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,8787,31384,21969,2,直近30日間の取引データなし,2026-09-21
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,21969,0,直近30日間の取引データなし,2026-09-21
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,314,2026-09-20,1,314,791,3675,1569,81,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-21
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,,,,,628,4998,3138,39,直近30日間の取引データなし,2026-09-21
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,,,,,4163,4990,6277,3,直近30日間の取引データなし,2026-09-21
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,2511,2026-08-30,1,2511,2511,1471963,11298,20,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-21
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4715,7418,9415,2,直近30日間の取引データなし,2026-09-21
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8631,20790,17261,5,直近30日間の取引データなし,2026-09-21
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,17261,26836,31384,4,直近30日間の取引データなし,2026-09-21
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,157,2026-08-30,1,157,298,6324,314,47,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-21
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,,,,,1177,5145,628,7,直近30日間の取引データなし,2026-09-21
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,628,2026-09-20,1,628,0,0,1255,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-21
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5649,5649,2511,1,直近30日間の取引データなし,2026-09-21
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,5021,0,直近30日間の取引データなし,2026-09-21
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,22951,22951,10043,1,直近30日間の取引データなし,2026-09-21
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20086,0,直近30日間の取引データなし,2026-09-21
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,157,2026-09-17,3,181,157,1569030,785,352,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-21
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,314,2026-09-16,3,314,722,34302,1569,51,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-21
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1987,3129,3138,3,直近30日間の取引データなし,2026-09-21
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1255,6277,6277,3,直近30日間の取引データなし,2026-09-21
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10043,0,直近30日間の取引データなし,2026-09-21
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14123,0,直近30日間の取引データなし,2026-09-21
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17261,0,直近30日間の取引データなし,2026-09-21
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,491,2026-09-07,1,491,491,85282,785,61,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-21
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,,,,,785,5216,1569,10,直近30日間の取引データなし,2026-09-21
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,,,,,4708,4708,3138,1,直近30日間の取引データなし,2026-09-21
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6277,0,直近30日間の取引データなし,2026-09-21
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10043,0,直近30日間の取引データなし,2026-09-21
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14123,0,直近30日間の取引データなし,2026-09-21
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17261,0,直近30日間の取引データなし,2026-09-21
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1588,3071,2825,7,直近30日間の取引データなし,2026-09-21
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2040,3441,5021,2,直近30日間の取引データなし,2026-09-21
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4681,5136,9729,2,直近30日間の取引データなし,2026-09-21
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7061,7061,18830,1,直近30日間の取引データなし,2026-09-21
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31384,0,直近30日間の取引データなし,2026-09-21
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,17828,17828,42368,1,直近30日間の取引データなし,2026-09-21
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,50214,0,直近30日間の取引データなし,2026-09-21
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1098,2668,2825,17,直近30日間の取引データなし,2026-09-21
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5021,0,直近30日間の取引データなし,2026-09-21
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9729,0,直近30日間の取引データなし,2026-09-21
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,0,0,18830,0,直近30日間の取引データなし,2026-09-21
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31384,0,直近30日間の取引データなし,2026-09-21
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42368,0,直近30日間の取引データなし,2026-09-21
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,50214,0,直近30日間の取引データなし,2026-09-21
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,78459,0,直近30日間の取引データなし,2026-09-21
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,86305,96339,109843,10,直近30日間の取引データなし,2026-09-21
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,109843,109843,141227,13,直近30日間の取引データなし,2026-09-21
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,125535,125535,156919,2,直近30日間の取引データなし,2026-09-21
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,156919,156919,188302,1,直近30日間の取引データなし,2026-09-21
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,211840,251070,251070,8,直近30日間の取引データなし,2026-09-21
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1673,2249,2197,4,直近30日間の取引データなし,2026-09-21
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3763,5803,3923,2,直近30日間の取引データなし,2026-09-21
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,7846,0,直近30日間の取引データなし,2026-09-21
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7061,14123,14123,4,直近30日間の取引データなし,2026-09-21
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,22596,0,直近30日間の取引データなし,2026-09-21
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,15692,15692,31384,2,直近30日間の取引データなし,2026-09-21
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,18830,40739,37660,7,直近30日間の取引データなし,2026-09-21
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1248,1910,2197,2,直近30日間の取引データなし,2026-09-21
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2219,5635,3923,5,直近30日間の取引データなし,2026-09-21
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6409,6409,7846,2,直近30日間の取引データなし,2026-09-21
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7061,11789,14123,6,直近30日間の取引データなし,2026-09-21
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22596,0,直近30日間の取引データなし,2026-09-21
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,31384,0,直近30日間の取引データなし,2026-09-21
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3138,0,直近30日間の取引データなし,2026-09-21
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,4883,4883,6277,1,直近30日間の取引データなし,2026-09-21
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,,,,,6277,6277,12553,1,直近30日間の取引データなし,2026-09-21
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,9415,15778,18830,9,直近30日間の取引データなし,2026-09-21
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28245,0,直近30日間の取引データなし,2026-09-21
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21184,21184,47076,1,直近30日間の取引データなし,2026-09-21
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,28245,28245,70613,8,直近30日間の取引データなし,2026-09-21
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18830,18830,37660,2,直近30日間の取引データなし,2026-09-21
604,M4A1:進撃の巨人 豪華旗艦版+(専属),M4A1: Power Reverence Deluxe Flagship Edition+ (Exclusive),銃器,Weapon,6277,2026-09-20,16,6334,12643,12643,12553,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-21
606,光り輝く夢(専属),Shining Dream (Exclusive),衣装 / セット,Outfit / Set,,,,,1045,1811,314,8,直近30日間の取引データなし,2026-09-21
607,マシュマロバニー(専属),Bonnie Cotton Candy (Exclusive),衣装 / セット,Outfit / Set,565,2026-09-20,8,447,576,5123,471,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-21
