goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
65,星宿:メカストームボックス,Starway: Mechanical Storm Box,お宝 / 宝箱,Treasure / treasure chest,,,,,21548,38895,21781,3,直近30日間の取引データなし,2026-09-17
66,星宿:ゴールドブレードボックス,Starway: Knife of the Golden Hall Box,お宝 / 宝箱,Treasure / treasure chest,,,,,92444,92444,21781,1,直近30日間の取引データなし,2026-09-17
67,「不思議な庭園」愛蔵版限定BOX,[Mysterious Garden] Collection Box,お宝 / 宝箱,Treasure / treasure chest,,,,,248927,1555791,15558,2,直近30日間の取引データなし,2026-09-17
68,「Pearl Daydream」限定BOX,Time Garden Day Box,お宝 / 宝箱,Treasure / treasure chest,,,,,33725,63027,5290,3,直近30日間の取引データなし,2026-09-17
69,「Midnight Galaxy」限定BOX,Time Garden Midnight Box,お宝 / 宝箱,Treasure / treasure chest,14366,2026-08-26,1,14366,22172,63027,5290,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
80,M27:天下無双 先鋒版(専属),M27: Second to None Vanguard Edition (Exclusive),銃器,Weapon,778,2026-09-17,2,778,778,1555791,1556,550,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
81,M27:天下無双 豪華版(専属),M27: Second to None Enjoy Edition (Exclusive),銃器,Weapon,1556,2026-09-15,3,1556,1556,224048,3112,117,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
82,M27:天下無双 進化版(専属),M27: Second to None Advanced Edition (Exclusive),銃器,Weapon,,,,,3112,264485,6223,17,直近30日間の取引データなし,2026-09-17
83,M27:天下無双 旗艦版(専属),M27: Second to None Flagship Edition (Exclusive),銃器,Weapon,,,,,5601,21781,11202,19,直近30日間の取引データなし,2026-09-17
84,M27:天下無双 豪華版Ⅰ(専属),M27: Second to None Deluxe Edition I (Exclusive),銃器,Weapon,10891,2026-08-24,1,10891,10891,36359,21781,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
85,M27:天下無双 豪華版Ⅱ(専属),M27: Second to None Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21003,137330,42006,2,直近30日間の取引データなし,2026-09-17
86,M27:天下無双 豪華版Ⅲ(専属),M27: Second to None Deluxe Edition III (Exclusive),銃器,Weapon,,,,,38895,316348,77790,22,直近30日間の取引データなし,2026-09-17
164,"HUNTER×HUNTER
トレーディングコラボガチャBOX",Hunter × Hunter collaboration Event Tradeable Lucky Draw,お宝 / 宝箱,Treasure / treasure chest,1786,2026-09-11,2,1606,1749,15558,1963,42,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
429,トレーディングコラボガチャ:Fate/stay night [Heaven's Feel],Tradable Lucky Draw: Fate/Stay Night [Heaven's Feel],お宝 / 宝箱,Treasure / treasure chest,1861,2026-09-04,4,1506,1665,15558,1080,28,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
430,AK-47:リヴァイ 進化版(専属),AK47: Strongest Human Enjoy Edition (Exclusive),銃器,Weapon,,,,,1245,7779,2489,26,直近30日間の取引データなし,2026-09-17
431,M4A1:進撃の巨人 先鋒版(専属),M4A1: Power Reverence Vanguard Edition (Exclusive),銃器,Weapon,968,2026-09-17,12,963,1070,1551659,1556,319,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
432,M4A1:進撃の巨人 旗艦版(専属),M4A1: Power Reverence Flagship Edition (Exclusive),銃器,Weapon,1926,2026-09-17,25,1997,2446,1555791,3112,83,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
433,M4A1:進撃の巨人 豪華旗艦版(専属),M4A1: Power Reverence Deluxe Flagship Edition (Exclusive),銃器,Weapon,3112,2026-09-15,15,3112,3112,16762,6223,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
434,AK-47:リヴァイ 先鋒版(専属),AK47: Strongest Human Vanguard Edition (Exclusive),銃器,Weapon,,,,,622,1555791,1245,382,直近30日間の取引データなし,2026-09-17
435,AK-47:リヴァイ 旗艦版(専属),AK47: Strongest Human Flagship Edition (Exclusive),銃器,Weapon,2334,2026-09-15,10,2358,2334,11349,4667,62,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
436,M16A4:自由の翼 先鋒版(専属),M16A4: Liberty Wind Vanguard Edition (Exclusive),銃器,Weapon,1475,2026-09-13,6,971,1476,622317,1556,194,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
437,M16A4:自由の翼 進化版(専属),M16A4: Liberty Wind Enjoy Edition (Exclusive),銃器,Weapon,2184,2026-09-14,10,2377,2870,12603,3112,22,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
438,M16A4:自由の翼 旗艦版(専属),M16A4: Liberty Wind Flagship Edition (Exclusive),銃器,Weapon,3865,2026-09-17,50,3549,3888,20796,6223,54,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
443,M27:ドラゴンフォース 旗艦版(専属),M27: Dragon Force Flagship Edition (exclusive),銃器,Weapon,6223,2026-09-16,18,6223,6223,30072,12446,90,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
444,P90:ドラゴンフォース 先鋒版(専属),P90: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,,,,,778,6178,1556,55,直近30日間の取引データなし,2026-09-17
445,P90:ドラゴンフォース 豪華版(専属),P90: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1875,2026-09-07,2,1867,2410,4089,3112,14,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
446,P90:ドラゴンフォース 旗艦版(専属),P90: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,3146,2026-09-16,6,3305,3684,311158,6223,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
447,SACR-L:ドラゴンフォース 先鋒版(専属),SACR-L: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1556,2026-09-10,2,1556,2439,142428,3112,47,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
448,SACR-L:ドラゴンフォース 豪華版(専属),SACR-L: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,,,,,3871,17115,6223,9,直近30日間の取引データなし,2026-09-17
449,SACR-L:ドラゴンフォース 旗艦版(専属),SACR-L: Dragon Force Flagship Edition (Exclusive),銃器,Weapon,6223,2026-09-16,31,6223,6223,14884,12446,17,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
450,CS LR4:ドラゴンフォース 先鋒版(専属),CS/LR-4: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,3214,2026-09-16,6,3199,4397,6026,3728,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
451,CS LR4:ドラゴンフォース 豪華版(専属),CS/LR-4: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,7283,2026-09-13,4,6711,6320,8744,8011,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
452,CS LR4:ドラゴンフォース 旗艦版(専属),CS/LR-4: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,12781,2026-09-17,34,10403,10659,13548,12384,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
453,M27:ドラゴンフォース 先鋒版(専属),M27: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,,,,,1556,8577,3112,45,直近30日間の取引データなし,2026-09-17
454,M27:ドラゴンフォース 豪華版(専属),M27: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,3112,2026-09-13,3,3112,3112,12446,6223,11,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
466,HK50:炎炎ノ消防隊 先鋒版(専属),HK50: Blaze Firefighters Vanguard Edition (Exclusive),銃器,Weapon,,,,,762,5778,778,25,直近30日間の取引データなし,2026-09-17
467,HK50:炎炎ノ消防隊 豪華版(専属),HK50: Blaze Firefighters Enjoy Edition (Exclusive),銃器,Weapon,996,2026-08-18,1,996,946,2576,1556,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
468,HK50:炎炎ノ消防隊 旗艦版(専属),HK50: Blaze Firefighters Flagship Edition (Exclusive),銃器,Weapon,,,,,3112,6223,3112,3,直近30日間の取引データなし,2026-09-17
469,M860:ハーレイ･クイン 先鋒版(専属),M860: Harley Quinn Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1949,4079,778,9,直近30日間の取引データなし,2026-09-17
470,M860:ハーレイ･クイン 豪華版(専属),M860: Harley Quinn Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2458,4292,1556,2,直近30日間の取引データなし,2026-09-17
471,M860:ハーレイ･クイン 旗艦版(専属),M860: Harley Quinn Flagship Edition (Exclusive),不明（カテゴリタグなし）,,7157,2026-09-09,3,6586,6534,7001,3112,4,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
472,AUG:ハーレイ･クイン 先鋒版(専属),AUG: Harley Quinn Vanguard Edition (Exclusive),銃器,Weapon,394,2026-09-13,1,394,770,4744,778,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
473,AUG:ハーレイ･クイン 豪華版(専属),AUG: Harley Quinn Enjoy Edition (Exclusive),銃器,Weapon,1774,2026-09-10,2,1766,1867,11110,1556,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,1170,2026-09-15,2,2919,3379,30094,3112,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,8632,2026-09-13,7,6492,8678,8678,9321,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,10646,2026-09-17,46,9968,10670,30133,12446,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,3712,2026-09-15,28,3784,3877,10156,4132,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,2306,2026-09-09,3,2212,2928,155579,1556,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1089,2800,2800,7,直近30日間の取引データなし,2026-09-17
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3406,3406,4979,1,直近30日間の取引データなし,2026-09-17
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9646,0,直近30日間の取引データなし,2026-09-17
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7001,2026-08-21,1,7001,7001,18669,18669,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31116,0,直近30日間の取引データなし,2026-09-17
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42006,0,直近30日間の取引データなし,2026-09-17
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18669,18669,49785,3,直近30日間の取引データなし,2026-09-17
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,8712,31116,21781,2,直近30日間の取引データなし,2026-09-17
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,21781,0,直近30日間の取引データなし,2026-09-17
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,,,,,311,3644,1556,82,直近30日間の取引データなし,2026-09-17
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,,,,,622,4955,3112,38,直近30日間の取引データなし,2026-09-17
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,,,,,4128,4947,6223,3,直近30日間の取引データなし,2026-09-17
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,2489,2026-08-30,1,2489,2489,1459398,11202,20,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4675,7354,9335,2,直近30日間の取引データなし,2026-09-17
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8557,20613,17114,5,直近30日間の取引データなし,2026-09-17
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,17114,26607,31116,4,直近30日間の取引データなし,2026-09-17
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,156,2026-08-30,1,156,296,6270,311,47,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,,,,,1167,5101,622,7,直近30日間の取引データなし,2026-09-17
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,,,,,622,622,1245,1,直近30日間の取引データなし,2026-09-17
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5601,5601,2489,1,直近30日間の取引データなし,2026-09-17
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,4979,0,直近30日間の取引データなし,2026-09-17
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,22755,22755,9957,1,直近30日間の取引データなし,2026-09-17
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,19914,0,直近30日間の取引データなし,2026-09-17
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,156,2026-09-17,4,189,156,1555636,778,352,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,311,2026-09-16,4,311,716,34010,1556,52,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1970,3102,3112,3,直近30日間の取引データなし,2026-09-17
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1245,6223,6223,3,直近30日間の取引データなし,2026-09-17
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,9957,0,直近30日間の取引データなし,2026-09-17
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14002,0,直近30日間の取引データなし,2026-09-17
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17114,0,直近30日間の取引データなし,2026-09-17
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,487,2026-09-07,1,487,487,84554,778,60,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,,,,,778,5171,1556,10,直近30日間の取引データなし,2026-09-17
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,,,,,4667,4667,3112,1,直近30日間の取引データなし,2026-09-17
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6223,0,直近30日間の取引データなし,2026-09-17
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,9957,0,直近30日間の取引データなし,2026-09-17
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14002,0,直近30日間の取引データなし,2026-09-17
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17114,0,直近30日間の取引データなし,2026-09-17
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1574,3045,2800,7,直近30日間の取引データなし,2026-09-17
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2023,3412,4979,2,直近30日間の取引データなし,2026-09-17
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4641,5092,9646,2,直近30日間の取引データなし,2026-09-17
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7001,7001,18669,1,直近30日間の取引データなし,2026-09-17
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31116,0,直近30日間の取引データなし,2026-09-17
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,17675,17675,42006,1,直近30日間の取引データなし,2026-09-17
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,49785,0,直近30日間の取引データなし,2026-09-17
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1089,2645,2800,17,直近30日間の取引データなし,2026-09-17
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,4979,0,直近30日間の取引データなし,2026-09-17
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9646,0,直近30日間の取引データなし,2026-09-17
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,0,0,18669,0,直近30日間の取引データなし,2026-09-17
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31116,0,直近30日間の取引データなし,2026-09-17
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42006,0,直近30日間の取引データなし,2026-09-17
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,49785,0,直近30日間の取引データなし,2026-09-17
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,77790,0,直近30日間の取引データなし,2026-09-17
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,85569,95516,108905,10,直近30日間の取引データなし,2026-09-17
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,108905,108905,140021,13,直近30日間の取引データなし,2026-09-17
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,124463,124463,155579,2,直近30日間の取引データなし,2026-09-17
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,155579,155579,186695,1,直近30日間の取引データなし,2026-09-17
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,210032,248927,248927,8,直近30日間の取引データなし,2026-09-17
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1658,2229,2178,4,直近30日間の取引データなし,2026-09-17
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3731,5753,3889,2,直近30日間の取引データなし,2026-09-17
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,7779,0,直近30日間の取引データなし,2026-09-17
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7001,14002,14002,4,直近30日間の取引データなし,2026-09-17
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,22403,0,直近30日間の取引データなし,2026-09-17
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,15558,15558,31116,2,直近30日間の取引データなし,2026-09-17
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,18669,40391,37339,7,直近30日間の取引データなし,2026-09-17
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1089,1893,2178,4,直近30日間の取引データなし,2026-09-17
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2200,5587,3889,5,直近30日間の取引データなし,2026-09-17
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6354,6354,7779,2,直近30日間の取引データなし,2026-09-17
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7001,11689,14002,6,直近30日間の取引データなし,2026-09-17
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22403,0,直近30日間の取引データなし,2026-09-17
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,31116,0,直近30日間の取引データなし,2026-09-17
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3112,0,直近30日間の取引データなし,2026-09-17
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,4842,4842,6223,1,直近30日間の取引データなし,2026-09-17
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,,,,,6223,6223,12446,1,直近30日間の取引データなし,2026-09-17
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,9335,15643,18669,9,直近30日間の取引データなし,2026-09-17
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28004,0,直近30日間の取引データなし,2026-09-17
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21003,21003,46674,1,直近30日間の取引データなし,2026-09-17
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,28004,28004,70011,8,直近30日間の取引データなし,2026-09-17
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18669,18669,37339,2,直近30日間の取引データなし,2026-09-17
604,M4A1:進撃の巨人 豪華旗艦版+(専属),M4A1: Power Reverence Deluxe Flagship Edition+ (Exclusive),銃器,Weapon,6223,2026-09-17,14,6288,6223,12535,12446,4,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
606,光り輝く夢(専属),Shining Dream (Exclusive),衣装 / セット,Outfit / Set,,,,,1036,1795,311,8,直近30日間の取引データなし,2026-09-17
607,マシュマロバニー(専属),Bonnie Cotton Candy (Exclusive),衣装 / セット,Outfit / Set,292,2026-09-08,6,449,560,5080,311,22,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-17
