goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
435,AK-47:リヴァイ 旗艦版(専属),AK47: Strongest Human Flagship Edition (Exclusive),銃器,Weapon,2455,2026-07-12,4,2455,2455,11940,4910,54,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
436,M16A4:自由の翼 先鋒版(専属),M16A4: Liberty Wind Vanguard Edition (Exclusive),銃器,Weapon,818,2026-07-21,5,1148,1172,654717,1637,195,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
437,M16A4:自由の翼 進化版(専属),M16A4: Liberty Wind Enjoy Edition (Exclusive),銃器,Weapon,2143,2026-07-23,10,2453,2992,13260,3274,22,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
438,M16A4:自由の翼 旗艦版(専属),M16A4: Liberty Wind Flagship Edition (Exclusive),銃器,Weapon,3274,2026-07-27,48,3462,3274,21879,6547,71,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
443,M27:ドラゴンフォース 旗艦版(専属),M27: Dragon Force Flagship Edition (exclusive),銃器,Weapon,6595,2026-07-24,14,6551,6547,31638,13094,108,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
444,P90:ドラゴンフォース 先鋒版(専属),P90: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,820,2026-07-13,1,820,818,6500,1637,53,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
445,P90:ドラゴンフォース 豪華版(専属),P90: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1763,4301,3274,16,直近30日間の取引データなし,2026-07-27
446,P90:ドラゴンフォース 旗艦版(専属),P90: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,3274,2026-07-13,6,3274,3274,327359,6547,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
447,SACR-L:ドラゴンフォース 先鋒版(専属),SACR-L: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1638,2026-07-26,3,2125,2891,149843,3274,48,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
448,SACR-L:ドラゴンフォース 豪華版(専属),SACR-L: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,4871,2026-07-26,2,4072,7668,18006,6547,11,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
449,SACR-L:ドラゴンフォース 旗艦版(専属),SACR-L: Dragon Force Flagship Edition (Exclusive),銃器,Weapon,6547,2026-07-23,23,6613,6547,15659,13094,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
450,CS LR4:ドラゴンフォース 先鋒版(専属),CS/LR-4: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,3846,2026-07-24,3,2883,3994,6339,4231,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
451,CS LR4:ドラゴンフォース 豪華版(専属),CS/LR-4: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,6462,2026-07-13,4,5298,6547,9199,4092,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
452,CS LR4:ドラゴンフォース 旗艦版(専属),CS/LR-4: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,9243,2026-07-27,37,10010,10235,10235,10505,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
453,M27:ドラゴンフォース 先鋒版(専属),M27: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,,,,,1637,9024,3274,42,直近30日間の取引データなし,2026-07-27
454,M27:ドラゴンフォース 豪華版(専属),M27: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,3274,2026-07-25,3,3274,3274,13094,6547,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
466,HK50:炎炎ノ消防隊 先鋒版(専属),HK50: Blaze Firefighters Vanguard Edition (Exclusive),銃器,Weapon,494,2026-06-28,1,494,802,6079,818,26,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
467,HK50:炎炎ノ消防隊 豪華版(専属),HK50: Blaze Firefighters Enjoy Edition (Exclusive),銃器,Weapon,753,2026-07-26,2,669,1062,2711,1637,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
468,HK50:炎炎ノ消防隊 旗艦版(専属),HK50: Blaze Firefighters Flagship Edition (Exclusive),銃器,Weapon,1774,2026-07-06,3,1573,2913,4910,3274,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
469,M860:ハーレイ･クイン 先鋒版(専属),M860: Harley Quinn Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,1468,2026-07-21,1,1468,2213,4292,1616,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
470,M860:ハーレイ･クイン 豪華版(専属),M860: Harley Quinn Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,3910,2026-07-22,2,3428,3912,4516,4300,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
471,M860:ハーレイ･クイン 旗艦版(専属),M860: Harley Quinn Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,6547,7366,3274,6,直近30日間の取引データなし,2026-07-27
472,AUG:ハーレイ･クイン 先鋒版(専属),AUG: Harley Quinn Vanguard Edition (Exclusive),銃器,Weapon,178,2026-07-18,2,438,686,4991,818,22,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
473,AUG:ハーレイ･クイン 豪華版(専属),AUG: Harley Quinn Enjoy Edition (Exclusive),銃器,Weapon,678,2026-07-27,1,678,1866,11688,1637,14,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,3576,2026-07-07,1,3576,4910,31660,3274,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,8770,2026-07-24,9,11265,8243,11801,9646,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,10957,2026-07-27,54,14361,12124,31701,13094,14,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,4009,2026-07-27,33,4658,5053,10685,3837,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,3198,2026-07-25,17,3685,4408,11703,3375,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1151,2946,2946,6,直近30日間の取引データなし,2026-07-27
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3583,3583,5238,1,直近30日間の取引データなし,2026-07-27
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,10148,0,直近30日間の取引データなし,2026-07-27
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7366,2026-07-26,1,7366,18478,19642,19642,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,32736,0,直近30日間の取引データなし,2026-07-27
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,16368,16368,44193,1,直近30日間の取引データなし,2026-07-27
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19642,19642,52377,4,直近30日間の取引データなし,2026-07-27
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,9166,32736,22915,2,直近30日間の取引データなし,2026-07-27
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,22915,0,直近30日間の取引データなし,2026-07-27
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,327,2026-07-12,3,327,327,3833,1637,83,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,,,,,655,5213,3274,38,直近30日間の取引データなし,2026-07-27
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,,,,,1390,5205,6547,2,直近30日間の取引データなし,2026-07-27
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,2619,1535380,11785,24,直近30日間の取引データなし,2026-07-27
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4919,7737,9821,2,直近30日間の取引データなし,2026-07-27
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,9002,21686,18005,5,直近30日間の取引データなし,2026-07-27
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,18005,27992,32736,4,直近30日間の取引データなし,2026-07-27
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,255,2026-07-26,2,224,300,6596,327,50,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,1092,2026-07-11,2,873,1228,5367,655,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,854,2026-07-10,1,854,0,0,1309,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5892,5892,2619,1,直近30日間の取引データなし,2026-07-27
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,5238,0,直近30日間の取引データなし,2026-07-27
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,23940,23940,10475,1,直近30日間の取引データなし,2026-07-27
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20951,0,直近30日間の取引データなし,2026-07-27
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,195,2026-07-17,8,184,290,1636629,818,336,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,327,2026-07-12,1,327,982,35780,1637,40,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,655,2026-07-15,1,655,2331,3264,3274,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,5084,6547,6547,2,直近30日間の取引データなし,2026-07-27
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10475,0,直近30日間の取引データなし,2026-07-27
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,4889,4889,14731,1,直近30日間の取引データなし,2026-07-27
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,18005,0,直近30日間の取引データなし,2026-07-27
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,195,2026-07-17,4,180,512,88956,818,59,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,599,2026-07-11,1,599,851,5441,1637,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,,,,,4910,4910,3274,1,直近30日間の取引データなし,2026-07-27
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6547,0,直近30日間の取引データなし,2026-07-27
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10475,0,直近30日間の取引データなし,2026-07-27
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14731,0,直近30日間の取引データなし,2026-07-27
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,18005,0,直近30日間の取引データなし,2026-07-27
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1656,3203,2946,7,直近30日間の取引データなし,2026-07-27
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2128,2128,5238,1,直近30日間の取引データなし,2026-07-27
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4883,5357,10148,2,直近30日間の取引データなし,2026-07-27
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7366,7366,19642,1,直近30日間の取引データなし,2026-07-27
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,32736,0,直近30日間の取引データなし,2026-07-27
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,18596,18596,44193,1,直近30日間の取引データなし,2026-07-27
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,52377,0,直近30日間の取引データなし,2026-07-27
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1146,2783,2946,17,直近30日間の取引データなし,2026-07-27
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5238,0,直近30日間の取引データなし,2026-07-27
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,10148,0,直近30日間の取引データなし,2026-07-27
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7366,7366,19642,3,直近30日間の取引データなし,2026-07-27
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,32736,0,直近30日間の取引データなし,2026-07-27
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,44193,0,直近30日間の取引データなし,2026-07-27
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,52377,0,直近30日間の取引データなし,2026-07-27
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,76258,76258,81840,1,直近30日間の取引データなし,2026-07-27
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,90024,2026-07-07,1,90024,90024,100489,114576,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,114576,114576,147311,12,直近30日間の取引データなし,2026-07-27
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,130943,2026-07-12,1,130943,130943,130943,163679,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,163679,2026-07-16,1,163679,163679,163679,196415,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,220967,261887,261887,7,直近30日間の取引データなし,2026-07-27
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1745,2346,2292,5,直近30日間の取引データなし,2026-07-27
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3925,6053,4092,2,直近30日間の取引データなし,2026-07-27
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,8184,0,直近30日間の取引データなし,2026-07-27
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7366,14731,14731,4,直近30日間の取引データなし,2026-07-27
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,23570,0,直近30日間の取引データなし,2026-07-27
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,16368,19681,32736,3,直近30日間の取引データなし,2026-07-27
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,19642,42494,39283,7,直近30日間の取引データなし,2026-07-27
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1650,2259,2292,2,直近30日間の取引データなし,2026-07-27
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2314,5878,4092,5,直近30日間の取引データなし,2026-07-27
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6685,6685,8184,2,直近30日間の取引データなし,2026-07-27
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7366,12297,14731,6,直近30日間の取引データなし,2026-07-27
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,23570,0,直近30日間の取引データなし,2026-07-27
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,32736,0,直近30日間の取引データなし,2026-07-27
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3274,0,直近30日間の取引データなし,2026-07-27
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,3274,3274,6547,1,直近30日間の取引データなし,2026-07-27
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,,,,,6547,6547,13094,2,直近30日間の取引データなし,2026-07-27
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,9821,16458,19642,10,直近30日間の取引データなし,2026-07-27
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,29462,0,直近30日間の取引データなし,2026-07-27
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,22097,22097,49104,1,直近30日間の取引データなし,2026-07-27
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,29462,2026-06-29,1,29462,29462,29462,73656,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19642,19642,39283,2,直近30日間の取引データなし,2026-07-27
604,M4A1:進撃の巨人 豪華旗艦版+(専属),M4A1: Power Reverence Deluxe Flagship Edition+ (Exclusive),銃器,Weapon,6547,2026-07-27,20,6547,6547,13188,13094,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-27
