goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,3535,2026-08-13,7,3177,2716,11397,3119,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-14
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1121,2869,2869,6,直近30日間の取引データなし,2026-08-14
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3489,3489,5101,1,直近30日間の取引データなし,2026-08-14
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9882,0,直近30日間の取引データなし,2026-08-14
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7173,2026-07-26,1,7173,17994,19127,19127,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-14
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31879,0,直近30日間の取引データなし,2026-08-14
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,43036,0,直近30日間の取引データなし,2026-08-14
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19127,19127,51006,4,直近30日間の取引データなし,2026-08-14
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,8926,31879,22315,2,直近30日間の取引データなし,2026-08-14
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,22315,0,直近30日間の取引データなし,2026-08-14
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,,,,,319,3733,1594,82,直近30日間の取引データなし,2026-08-14
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,638,2026-08-07,1,638,638,5077,3188,39,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-14
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,1353,2026-08-03,1,1353,4434,5069,6376,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-14
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,2550,2026-08-10,2,2550,2550,1495179,11476,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-14
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4790,7535,9564,2,直近30日間の取引データなし,2026-08-14
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8767,21118,17533,5,直近30日間の取引データなし,2026-08-14
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,17533,27259,31879,4,直近30日間の取引データなし,2026-08-14
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,300,2026-08-09,3,280,303,6424,328,48,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-14
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,,,,,1195,5227,638,7,直近30日間の取引データなし,2026-08-14
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,1275,0,直近30日間の取引データなし,2026-08-14
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5738,5738,2550,1,直近30日間の取引データなし,2026-08-14
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,5101,0,直近30日間の取引データなし,2026-08-14
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,23313,23313,10201,1,直近30日間の取引データなし,2026-08-14
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20402,0,直近30日間の取引データなし,2026-08-14
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,159,2026-08-09,5,183,252,1593776,797,339,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-14
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,319,2026-08-12,4,319,940,34843,1594,42,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-14
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2270,3178,3188,2,直近30日間の取引データなし,2026-08-14
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2428,6376,6376,3,直近30日間の取引データなし,2026-08-14
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10201,0,直近30日間の取引データなし,2026-08-14
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,3188,3188,14345,1,直近30日間の取引データなし,2026-08-14
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17533,0,直近30日間の取引データなし,2026-08-14
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,196,2026-08-11,4,184,499,86627,797,59,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-14
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,,,,,829,5298,1594,9,直近30日間の取引データなし,2026-08-14
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,756,2026-08-06,1,756,4782,4782,3188,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-14
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6376,0,直近30日間の取引データなし,2026-08-14
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10201,0,直近30日間の取引データなし,2026-08-14
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14345,0,直近30日間の取引データなし,2026-08-14
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17533,0,直近30日間の取引データなし,2026-08-14
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1613,3119,2869,7,直近30日間の取引データなし,2026-08-14
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2072,2072,5101,1,直近30日間の取引データなし,2026-08-14
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4755,5217,9882,2,直近30日間の取引データなし,2026-08-14
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7173,7173,19127,1,直近30日間の取引データなし,2026-08-14
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31879,0,直近30日間の取引データなし,2026-08-14
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,18109,18109,43036,1,直近30日間の取引データなし,2026-08-14
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,51006,0,直近30日間の取引データなし,2026-08-14
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1116,2710,2869,17,直近30日間の取引データなし,2026-08-14
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5101,0,直近30日間の取引データなし,2026-08-14
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9882,0,直近30日間の取引データなし,2026-08-14
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7173,7173,19127,3,直近30日間の取引データなし,2026-08-14
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31879,0,直近30日間の取引データなし,2026-08-14
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,43036,0,直近30日間の取引データなし,2026-08-14
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,51006,0,直近30日間の取引データなし,2026-08-14
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,79697,0,直近30日間の取引データなし,2026-08-14
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,87666,111575,111575,12,直近30日間の取引データなし,2026-08-14
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,111575,111575,143454,13,直近30日間の取引データなし,2026-08-14
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,127515,127515,159394,1,直近30日間の取引データなし,2026-08-14
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,159394,2026-07-16,1,159394,159394,159394,191272,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-14
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,215181,255030,255030,8,直近30日間の取引データなし,2026-08-14
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1699,2284,2232,4,直近30日間の取引データなし,2026-08-14
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3822,5894,3985,2,直近30日間の取引データなし,2026-08-14
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,7970,0,直近30日間の取引データなし,2026-08-14
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7173,14345,14345,4,直近30日間の取引データなし,2026-08-14
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,22953,0,直近30日間の取引データなし,2026-08-14
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,15939,19165,31879,3,直近30日間の取引データなし,2026-08-14
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,19127,41382,38254,7,直近30日間の取引データなし,2026-08-14
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1940,1940,2232,1,直近30日間の取引データなし,2026-08-14
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2254,5724,3985,5,直近30日間の取引データなし,2026-08-14
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6510,6510,7970,2,直近30日間の取引データなし,2026-08-14
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7173,11975,14345,6,直近30日間の取引データなし,2026-08-14
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22953,0,直近30日間の取引データなし,2026-08-14
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,15939,15939,31879,1,直近30日間の取引データなし,2026-08-14
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3188,0,直近30日間の取引データなし,2026-08-14
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,0,0,6376,0,直近30日間の取引データなし,2026-08-14
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,6376,2026-08-01,1,6376,6376,6376,12751,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-14
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,9564,2026-08-12,1,9564,9564,16027,19127,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-14
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28691,0,直近30日間の取引データなし,2026-08-14
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21518,21518,47818,1,直近30日間の取引データなし,2026-08-14
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,28691,28691,71727,10,直近30日間の取引データなし,2026-08-14
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19127,19127,38254,2,直近30日間の取引データなし,2026-08-14
