goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
450,CS LR4:ドラゴンフォース 先鋒版(専属),CS/LR-4: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,3220,2026-09-16,6,3205,4404,6036,3734,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-18
451,CS LR4:ドラゴンフォース 豪華版(専属),CS/LR-4: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,5783,2026-09-18,5,6534,7630,8758,7469,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-18
452,CS LR4:ドラゴンフォース 旗艦版(専属),CS/LR-4: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,10676,2026-09-18,34,10470,10547,13570,12154,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-18
453,M27:ドラゴンフォース 先鋒版(専属),M27: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,,,,,1558,8591,3117,45,直近30日間の取引データなし,2026-09-18
454,M27:ドラゴンフォース 豪華版(専属),M27: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,3117,2026-09-13,3,3117,3117,12467,6233,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-18
466,HK50:炎炎ノ消防隊 先鋒版(専属),HK50: Blaze Firefighters Vanguard Edition (Exclusive),銃器,Weapon,,,,,764,5788,779,25,直近30日間の取引データなし,2026-09-18
467,HK50:炎炎ノ消防隊 豪華版(専属),HK50: Blaze Firefighters Enjoy Edition (Exclusive),銃器,Weapon,,,,,947,2581,1558,10,直近30日間の取引データなし,2026-09-18
468,HK50:炎炎ノ消防隊 旗艦版(専属),HK50: Blaze Firefighters Flagship Edition (Exclusive),銃器,Weapon,,,,,3117,6233,3117,3,直近30日間の取引データなし,2026-09-18
469,M860:ハーレイ･クイン 先鋒版(専属),M860: Harley Quinn Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1953,4086,779,9,直近30日間の取引データなし,2026-09-18
470,M860:ハーレイ･クイン 豪華版(専属),M860: Harley Quinn Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2462,4300,1558,2,直近30日間の取引データなし,2026-09-18
471,M860:ハーレイ･クイン 旗艦版(専属),M860: Harley Quinn Flagship Edition (Exclusive),不明（カテゴリタグなし）,,6545,2026-09-17,4,6584,6701,7013,7200,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-18
472,AUG:ハーレイ･クイン 先鋒版(専属),AUG: Harley Quinn Vanguard Edition (Exclusive),銃器,Weapon,394,2026-09-13,1,394,771,4751,779,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-18
473,AUG:ハーレイ･クイン 豪華版(専属),AUG: Harley Quinn Enjoy Edition (Exclusive),銃器,Weapon,1777,2026-09-10,2,1769,1870,11128,1558,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-18
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,1172,2026-09-15,2,2923,3385,30143,3117,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-18
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,8646,2026-09-13,7,6503,8693,8693,9509,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-18
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,10667,2026-09-18,46,10005,10588,30182,12467,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-18
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,3877,2026-09-18,29,3793,3835,10173,4136,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-18
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,2309,2026-09-09,3,2216,2933,155836,1558,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-18
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1091,2805,2805,7,直近30日間の取引データなし,2026-09-18
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3411,3411,4987,1,直近30日間の取引データなし,2026-09-18
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9662,0,直近30日間の取引データなし,2026-09-18
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7013,2026-08-21,1,7013,7013,18700,18700,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-18
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31167,0,直近30日間の取引データなし,2026-09-18
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42076,0,直近30日間の取引データなし,2026-09-18
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18700,18700,49868,3,直近30日間の取引データなし,2026-09-18
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,8727,31167,21817,2,直近30日間の取引データなし,2026-09-18
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,21817,0,直近30日間の取引データなし,2026-09-18
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,,,,,312,3650,1558,82,直近30日間の取引データなし,2026-09-18
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,,,,,623,4963,3117,39,直近30日間の取引データなし,2026-09-18
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,,,,,4134,4956,6233,3,直近30日間の取引データなし,2026-09-18
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,2493,2026-08-30,1,2493,2493,1461809,11220,20,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-18
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4683,7366,9350,2,直近30日間の取引データなし,2026-09-18
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8571,20647,17142,5,直近30日間の取引データなし,2026-09-18
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,17142,26651,31167,4,直近30日間の取引データなし,2026-09-18
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,156,2026-08-30,1,156,296,6280,312,47,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-18
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,,,,,1169,5110,623,7,直近30日間の取引データなし,2026-09-18
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,,,,,623,623,1247,1,直近30日間の取引データなし,2026-09-18
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5610,5610,2493,1,直近30日間の取引データなし,2026-09-18
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,4987,0,直近30日間の取引データなし,2026-09-18
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,22793,22793,9974,1,直近30日間の取引データなし,2026-09-18
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,19947,0,直近30日間の取引データなし,2026-09-18
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,156,2026-09-17,3,180,156,1558206,779,352,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-18
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,312,2026-09-16,3,312,717,34066,1558,52,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-18
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1973,3107,3117,3,直近30日間の取引データなし,2026-09-18
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1247,6233,6233,3,直近30日間の取引データなし,2026-09-18
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,9974,0,直近30日間の取引データなし,2026-09-18
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14025,0,直近30日間の取引データなし,2026-09-18
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17142,0,直近30日間の取引データなし,2026-09-18
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,488,2026-09-07,1,488,488,84694,779,60,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-18
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,,,,,779,5180,1558,10,直近30日間の取引データなし,2026-09-18
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,,,,,4675,4675,3117,1,直近30日間の取引データなし,2026-09-18
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6233,0,直近30日間の取引データなし,2026-09-18
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,9974,0,直近30日間の取引データなし,2026-09-18
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14025,0,直近30日間の取引データなし,2026-09-18
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17142,0,直近30日間の取引データなし,2026-09-18
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1577,3050,2805,7,直近30日間の取引データなし,2026-09-18
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2026,3417,4987,2,直近30日間の取引データなし,2026-09-18
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4649,5101,9662,2,直近30日間の取引データなし,2026-09-18
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7013,7013,18700,1,直近30日間の取引データなし,2026-09-18
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31167,0,直近30日間の取引データなし,2026-09-18
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,17705,17705,42076,1,直近30日間の取引データなし,2026-09-18
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,49868,0,直近30日間の取引データなし,2026-09-18
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1091,2649,2805,17,直近30日間の取引データなし,2026-09-18
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,4987,0,直近30日間の取引データなし,2026-09-18
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9662,0,直近30日間の取引データなし,2026-09-18
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,0,0,18700,0,直近30日間の取引データなし,2026-09-18
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31167,0,直近30日間の取引データなし,2026-09-18
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42076,0,直近30日間の取引データなし,2026-09-18
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,49868,0,直近30日間の取引データなし,2026-09-18
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,77918,0,直近30日間の取引データなし,2026-09-18
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,85710,95674,109085,10,直近30日間の取引データなし,2026-09-18
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,109085,109085,140253,13,直近30日間の取引データなし,2026-09-18
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,124669,124669,155836,2,直近30日間の取引データなし,2026-09-18
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,155836,155836,187003,1,直近30日間の取引データなし,2026-09-18
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,210379,249338,249338,8,直近30日間の取引データなし,2026-09-18
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1661,2233,2182,4,直近30日間の取引データなし,2026-09-18
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3737,5763,3896,2,直近30日間の取引データなし,2026-09-18
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,7792,0,直近30日間の取引データなし,2026-09-18
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7013,14025,14025,4,直近30日間の取引データなし,2026-09-18
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,22440,0,直近30日間の取引データなし,2026-09-18
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,15584,15584,31167,2,直近30日間の取引データなし,2026-09-18
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,18700,40458,37401,7,直近30日間の取引データなし,2026-09-18
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1091,1897,2182,3,直近30日間の取引データなし,2026-09-18
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2204,5596,3896,5,直近30日間の取引データなし,2026-09-18
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6364,6364,7792,2,直近30日間の取引データなし,2026-09-18
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7013,11708,14025,6,直近30日間の取引データなし,2026-09-18
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22440,0,直近30日間の取引データなし,2026-09-18
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,31167,0,直近30日間の取引データなし,2026-09-18
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3117,0,直近30日間の取引データなし,2026-09-18
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,4850,4850,6233,1,直近30日間の取引データなし,2026-09-18
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,,,,,6233,6233,12467,1,直近30日間の取引データなし,2026-09-18
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,9350,15669,18700,9,直近30日間の取引データなし,2026-09-18
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28051,0,直近30日間の取引データなし,2026-09-18
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21038,21038,46751,1,直近30日間の取引データなし,2026-09-18
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,28051,28051,70126,8,直近30日間の取引データなし,2026-09-18
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18700,18700,37401,2,直近30日間の取引データなし,2026-09-18
604,M4A1:進撃の巨人 豪華旗艦版+(専属),M4A1: Power Reverence Deluxe Flagship Edition+ (Exclusive),銃器,Weapon,6233,2026-09-17,14,6299,6233,12556,12467,4,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-18
606,光り輝く夢(専属),Shining Dream (Exclusive),衣装 / セット,Outfit / Set,,,,,1038,1798,312,8,直近30日間の取引データなし,2026-09-18
607,マシュマロバニー(専属),Bonnie Cotton Candy (Exclusive),衣装 / セット,Outfit / Set,290,2026-09-17,7,427,561,5088,318,22,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-18
