goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
69,「Midnight Galaxy」限定BOX,Time Garden Midnight Box,お宝 / 宝箱,Treasure / treasure chest,14407,2026-08-26,1,14407,22234,63205,5305,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
80,M27:天下無双 先鋒版(専属),M27: Second to None Vanguard Edition (Exclusive),銃器,Weapon,,,,,780,1560197,1560,551,直近30日間の取引データなし,2026-09-04
81,M27:天下無双 豪華版(専属),M27: Second to None Enjoy Edition (Exclusive),銃器,Weapon,1560,2026-08-22,1,1560,1560,224682,3120,117,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
82,M27:天下無双 進化版(専属),M27: Second to None Advanced Edition (Exclusive),銃器,Weapon,,,,,3120,265233,6241,17,直近30日間の取引データなし,2026-09-04
83,M27:天下無双 旗艦版(専属),M27: Second to None Flagship Edition (Exclusive),銃器,Weapon,5617,2026-08-15,1,5617,5617,21843,11233,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
84,M27:天下無双 豪華版Ⅰ(専属),M27: Second to None Deluxe Edition I (Exclusive),銃器,Weapon,10921,2026-08-24,1,10921,10921,36462,21843,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
85,M27:天下無双 豪華版Ⅱ(専属),M27: Second to None Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21063,137719,42125,2,直近30日間の取引データなし,2026-09-04
86,M27:天下無双 豪華版Ⅲ(専属),M27: Second to None Deluxe Edition III (Exclusive),銃器,Weapon,,,,,39005,317244,78010,21,直近30日間の取引データなし,2026-09-04
164,"HUNTER×HUNTER
トレーディングコラボガチャBOX",Hunter × Hunter collaboration Event Tradeable Lucky Draw,お宝 / 宝箱,Treasure / treasure chest,1429,2026-09-03,1,1429,1794,15602,1571,40,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
429,トレーディングコラボガチャ:Fate/stay night [Heaven's Feel],Tradable Lucky Draw: Fate/Stay Night [Heaven's Feel],お宝 / 宝箱,Treasure / treasure chest,1866,2026-09-04,5,1468,2939,15602,1760,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
430,AK-47:リヴァイ 進化版(専属),AK47: Strongest Human Enjoy Edition (Exclusive),銃器,Weapon,,,,,1248,7801,2496,26,直近30日間の取引データなし,2026-09-04
431,M4A1:進撃の巨人 先鋒版(専属),M4A1: Power Reverence Vanguard Edition (Exclusive),銃器,Weapon,1237,2026-09-04,12,1085,1164,1556053,1560,318,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
432,M4A1:進撃の巨人 旗艦版(専属),M4A1: Power Reverence Flagship Edition (Exclusive),銃器,Weapon,2415,2026-09-04,27,1879,2874,1560197,3120,82,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
433,M4A1:進撃の巨人 豪華旗艦版(専属),M4A1: Power Reverence Deluxe Flagship Edition (Exclusive),銃器,Weapon,3120,2026-09-03,19,3120,3120,16810,6241,46,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
434,AK-47:リヴァイ 先鋒版(専属),AK47: Strongest Human Vanguard Edition (Exclusive),銃器,Weapon,624,2026-08-07,1,624,624,1560197,1248,383,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
435,AK-47:リヴァイ 旗艦版(専属),AK47: Strongest Human Flagship Edition (Exclusive),銃器,Weapon,2340,2026-09-02,9,2368,2340,11382,4681,61,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
436,M16A4:自由の翼 先鋒版(専属),M16A4: Liberty Wind Vanguard Edition (Exclusive),銃器,Weapon,780,2026-09-04,6,1002,780,624079,1560,195,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
437,M16A4:自由の翼 進化版(専属),M16A4: Liberty Wind Enjoy Edition (Exclusive),銃器,Weapon,1861,2026-08-28,6,2490,2772,12639,3120,22,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
438,M16A4:自由の翼 旗艦版(専属),M16A4: Liberty Wind Flagship Edition (Exclusive),銃器,Weapon,3485,2026-09-04,51,3389,3780,20855,6241,60,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
443,M27:ドラゴンフォース 旗艦版(専属),M27: Dragon Force Flagship Edition (exclusive),銃器,Weapon,6241,2026-09-03,18,6241,6241,30157,12482,90,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
444,P90:ドラゴンフォース 先鋒版(専属),P90: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,780,2026-08-17,1,780,780,6196,1560,54,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
445,P90:ドラゴンフォース 豪華版(専属),P90: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1680,2026-08-12,1,1680,1864,4100,3120,15,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
446,P90:ドラゴンフォース 旗艦版(専属),P90: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,3120,2026-08-21,2,3120,3557,312039,6241,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
447,SACR-L:ドラゴンフォース 先鋒版(専属),SACR-L: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1704,2026-08-07,1,1704,1560,142831,3120,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
448,SACR-L:ドラゴンフォース 豪華版(専属),SACR-L: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,4706,2026-08-11,1,4706,4791,17164,6241,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
449,SACR-L:ドラゴンフォース 旗艦版(専属),SACR-L: Dragon Force Flagship Edition (Exclusive),銃器,Weapon,6241,2026-09-03,27,6241,6241,14926,12482,18,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
450,CS LR4:ドラゴンフォース 先鋒版(専属),CS/LR-4: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,4213,2026-08-30,3,3308,4525,6043,4634,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
451,CS LR4:ドラゴンフォース 豪華版(専属),CS/LR-4: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,6241,2026-08-16,1,6241,6146,8768,3900,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
452,CS LR4:ドラゴンフォース 旗艦版(専属),CS/LR-4: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,12762,2026-09-04,32,9199,12588,13586,10758,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
453,M27:ドラゴンフォース 先鋒版(専属),M27: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1560,2026-08-07,1,1560,1560,8601,3120,43,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
454,M27:ドラゴンフォース 豪華版(専属),M27: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,3120,2026-08-25,2,3120,3120,12482,6241,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
466,HK50:炎炎ノ消防隊 先鋒版(専属),HK50: Blaze Firefighters Vanguard Edition (Exclusive),銃器,Weapon,764,2026-08-07,1,764,764,5795,780,25,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
467,HK50:炎炎ノ消防隊 豪華版(専属),HK50: Blaze Firefighters Enjoy Edition (Exclusive),銃器,Weapon,999,2026-08-18,2,787,949,2584,1560,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
468,HK50:炎炎ノ消防隊 旗艦版(専属),HK50: Blaze Firefighters Flagship Edition (Exclusive),銃器,Weapon,,,,,1137,6241,3120,4,直近30日間の取引データなし,2026-09-04
469,M860:ハーレイ･クイン 先鋒版(専属),M860: Harley Quinn Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,780,2026-08-14,1,780,2109,4091,780,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
470,M860:ハーレイ･クイン 豪華版(専属),M860: Harley Quinn Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1426,2026-08-12,1,1426,2465,4305,1560,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
471,M860:ハーレイ･クイン 旗艦版(専属),M860: Harley Quinn Flagship Edition (Exclusive),不明（カテゴリタグなし）,,6241,2026-08-24,2,4537,6397,7177,3120,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
472,AUG:ハーレイ･クイン 先鋒版(専属),AUG: Harley Quinn Vanguard Edition (Exclusive),銃器,Weapon,654,2026-08-08,1,654,772,4757,780,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
473,AUG:ハーレイ･クイン 豪華版(専属),AUG: Harley Quinn Enjoy Edition (Exclusive),銃器,Weapon,1763,2026-09-02,1,1763,1779,11141,1939,14,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,4681,2026-09-01,2,3054,3389,30179,5149,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,7378,2026-09-02,4,6089,0,0,8115,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,10705,2026-09-04,41,9312,10553,30218,12482,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,3783,2026-09-03,26,3836,4117,10185,4216,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,1902,2026-08-27,4,2509,4203,156020,1560,18,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1097,2808,2808,6,直近30日間の取引データなし,2026-09-04
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3415,3415,4993,1,直近30日間の取引データなし,2026-09-04
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9673,0,直近30日間の取引データなし,2026-09-04
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7021,2026-08-21,1,7021,17613,18722,18722,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31204,0,直近30日間の取引データなし,2026-09-04
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42125,0,直近30日間の取引データなし,2026-09-04
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18722,18722,49926,3,直近30日間の取引データなし,2026-09-04
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,31204,31204,21843,1,直近30日間の取引データなし,2026-09-04
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,21843,0,直近30日間の取引データなし,2026-09-04
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,,,,,312,3654,1560,83,直近30日間の取引データなし,2026-09-04
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,624,2026-08-07,1,624,624,4969,3120,37,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,,,,,4139,4961,6241,3,直近30日間の取引データなし,2026-09-04
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,2496,2026-08-30,2,2496,2496,1463530,11233,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4688,7375,9361,2,直近30日間の取引データなし,2026-09-04
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8581,20671,17162,5,直近30日間の取引データなし,2026-09-04
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,17162,26682,31204,4,直近30日間の取引データなし,2026-09-04
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,156,2026-08-30,2,225,296,6288,312,47,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,,,,,1170,5116,624,7,直近30日間の取引データなし,2026-09-04
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,,,,,624,624,1248,1,直近30日間の取引データなし,2026-09-04
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5617,5617,2496,1,直近30日間の取引データなし,2026-09-04
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,4993,0,直近30日間の取引データなし,2026-09-04
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,22819,22819,9985,1,直近30日間の取引データなし,2026-09-04
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,19971,0,直近30日間の取引データなし,2026-09-04
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,156,2026-08-29,6,193,156,1560041,780,344,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,312,2026-08-29,5,312,718,34106,1560,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2222,3111,3120,2,直近30日間の取引データなし,2026-09-04
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1248,6241,6241,3,直近30日間の取引データなし,2026-09-04
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,9985,0,直近30日間の取引データなし,2026-09-04
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14042,0,直近30日間の取引データなし,2026-09-04
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17162,0,直近30日間の取引データなし,2026-09-04
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,192,2026-08-11,2,175,488,84794,780,60,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,,,,,811,5186,1560,9,直近30日間の取引データなし,2026-09-04
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,740,2026-08-06,1,740,4681,4681,3120,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6241,0,直近30日間の取引データなし,2026-09-04
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,9985,0,直近30日間の取引データなし,2026-09-04
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14042,0,直近30日間の取引データなし,2026-09-04
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17162,0,直近30日間の取引データなし,2026-09-04
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1579,3053,2808,7,直近30日間の取引データなし,2026-09-04
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2028,2028,4993,1,直近30日間の取引データなし,2026-09-04
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4654,5107,9673,2,直近30日間の取引データなし,2026-09-04
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7021,7021,18722,1,直近30日間の取引データなし,2026-09-04
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31204,0,直近30日間の取引データなし,2026-09-04
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,17725,17725,42125,1,直近30日間の取引データなし,2026-09-04
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,49926,0,直近30日間の取引データなし,2026-09-04
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1092,2652,2808,17,直近30日間の取引データなし,2026-09-04
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,4993,0,直近30日間の取引データなし,2026-09-04
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9673,0,直近30日間の取引データなし,2026-09-04
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7021,2026-08-15,1,7021,0,0,18722,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31204,0,直近30日間の取引データなし,2026-09-04
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42125,0,直近30日間の取引データなし,2026-09-04
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,49926,0,直近30日間の取引データなし,2026-09-04
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,78010,0,直近30日間の取引データなし,2026-09-04
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,85811,95787,109214,11,直近30日間の取引データなし,2026-09-04
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,109214,109214,140418,15,直近30日間の取引データなし,2026-09-04
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,124816,124816,156020,2,直近30日間の取引データなし,2026-09-04
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,156020,156020,187224,1,直近30日間の取引データなし,2026-09-04
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,210627,249632,249632,8,直近30日間の取引データなし,2026-09-04
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1663,2236,2184,4,直近30日間の取引データなし,2026-09-04
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3741,5770,3900,2,直近30日間の取引データなし,2026-09-04
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,7801,0,直近30日間の取引データなし,2026-09-04
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7021,14042,14042,4,直近30日間の取引データなし,2026-09-04
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,22467,0,直近30日間の取引データなし,2026-09-04
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,15602,18760,31204,3,直近30日間の取引データなし,2026-09-04
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,18722,40506,37445,7,直近30日間の取引データなし,2026-09-04
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1092,1899,2184,3,直近30日間の取引データなし,2026-09-04
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2206,5603,3900,5,直近30日間の取引データなし,2026-09-04
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6372,6372,7801,2,直近30日間の取引データなし,2026-09-04
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7021,11722,14042,6,直近30日間の取引データなし,2026-09-04
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22467,0,直近30日間の取引データなし,2026-09-04
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,31204,0,直近30日間の取引データなし,2026-09-04
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3120,0,直近30日間の取引データなし,2026-09-04
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,0,0,6241,0,直近30日間の取引データなし,2026-09-04
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,,,,,6241,6241,12482,1,直近30日間の取引データなし,2026-09-04
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,9361,2026-08-12,1,9361,9361,15688,18722,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28084,0,直近30日間の取引データなし,2026-09-04
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21063,21063,46806,1,直近30日間の取引データなし,2026-09-04
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,28084,2026-08-15,1,28084,28084,28084,70209,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-04
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18722,18722,37445,2,直近30日間の取引データなし,2026-09-04
