goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
430,AK-47:リヴァイ 進化版(専属),AK47: Strongest Human Enjoy Edition (Exclusive),銃器,Weapon,1261,2026-07-30,2,1261,1261,7881,2522,26,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
431,M4A1:進撃の巨人 先鋒版(専属),M4A1: Power Reverence Vanguard Edition (Exclusive),銃器,Weapon,1069,2026-08-05,14,1069,1067,1572012,1576,315,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
432,M4A1:進撃の巨人 旗艦版(専属),M4A1: Power Reverence Flagship Edition (Exclusive),銃器,Weapon,2338,2026-08-05,27,1669,1576,1576199,3152,84,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
433,M4A1:進撃の巨人 豪華旗艦版(専属),M4A1: Power Reverence Deluxe Flagship Edition (Exclusive),銃器,Weapon,3152,2026-08-03,13,3152,3152,16982,6305,53,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
434,AK-47:リヴァイ 先鋒版(専属),AK47: Strongest Human Vanguard Edition (Exclusive),銃器,Weapon,630,2026-07-30,2,630,630,1576199,1261,379,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
435,AK-47:リヴァイ 旗艦版(専属),AK47: Strongest Human Flagship Edition (Exclusive),銃器,Weapon,2364,2026-08-02,5,2364,2364,11498,4729,55,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
436,M16A4:自由の翼 先鋒版(専属),M16A4: Liberty Wind Vanguard Edition (Exclusive),銃器,Weapon,958,2026-08-03,6,1080,1472,630479,1576,193,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
437,M16A4:自由の翼 進化版(専属),M16A4: Liberty Wind Enjoy Edition (Exclusive),銃器,Weapon,2933,2026-08-05,13,2491,3152,12769,3152,20,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
438,M16A4:自由の翼 旗艦版(専属),M16A4: Liberty Wind Flagship Edition (Exclusive),銃器,Weapon,3748,2026-08-05,49,3312,3152,21069,6305,74,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
443,M27:ドラゴンフォース 旗艦版(専属),M27: Dragon Force Flagship Edition (exclusive),銃器,Weapon,6305,2026-08-05,18,6307,6305,30466,12610,95,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
444,P90:ドラゴンフォース 先鋒版(専属),P90: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,790,2026-07-13,1,790,788,6259,1576,52,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
445,P90:ドラゴンフォース 豪華版(専属),P90: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1698,4142,3152,16,直近30日間の取引データなし,2026-08-05
446,P90:ドラゴンフォース 旗艦版(専属),P90: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,3152,2026-08-05,7,3152,3152,315240,6305,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
447,SACR-L:ドラゴンフォース 先鋒版(専属),SACR-L: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1576,2026-08-02,3,1577,1576,144296,3152,50,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
448,SACR-L:ドラゴンフォース 豪華版(専属),SACR-L: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,7384,2026-07-28,2,6038,4752,17340,6305,14,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
449,SACR-L:ドラゴンフォース 旗艦版(専属),SACR-L: Dragon Force Flagship Edition (Exclusive),銃器,Weapon,6305,2026-08-05,21,6305,6305,15079,12610,17,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
450,CS LR4:ドラゴンフォース 先鋒版(専属),CS/LR-4: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,3553,2026-07-30,5,3124,3846,6105,3907,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
451,CS LR4:ドラゴンフォース 豪華版(専属),CS/LR-4: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,6305,2026-07-31,5,5343,6305,8858,6935,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
452,CS LR4:ドラゴンフォース 旗艦版(専属),CS/LR-4: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,9520,2026-08-05,36,9509,9520,9914,10326,4,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
453,M27:ドラゴンフォース 先鋒版(専属),M27: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1576,2026-08-04,1,1576,1576,8690,3152,42,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
454,M27:ドラゴンフォース 豪華版(専属),M27: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,3152,2026-07-30,3,3152,3152,12610,6305,11,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
466,HK50:炎炎ノ消防隊 先鋒版(専属),HK50: Blaze Firefighters Vanguard Edition (Exclusive),銃器,Weapon,,,,,772,5854,788,26,直近30日間の取引データなし,2026-08-05
467,HK50:炎炎ノ消防隊 豪華版(専属),HK50: Blaze Firefighters Enjoy Edition (Exclusive),銃器,Weapon,725,2026-07-26,2,644,1023,2610,1576,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
468,HK50:炎炎ノ消防隊 旗艦版(専属),HK50: Blaze Firefighters Flagship Edition (Exclusive),銃器,Weapon,939,2026-07-30,1,939,3152,4729,3152,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
469,M860:ハーレイ･クイン 先鋒版(専属),M860: Harley Quinn Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,1414,2026-07-21,1,1414,2131,4133,788,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
470,M860:ハーレイ･クイン 豪華版(専属),M860: Harley Quinn Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,3766,2026-07-22,1,3766,3767,4349,1576,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
471,M860:ハーレイ･クイン 旗艦版(専属),M860: Harley Quinn Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,6305,7093,3152,6,直近30日間の取引データなし,2026-08-05
472,AUG:ハーレイ･クイン 先鋒版(専属),AUG: Harley Quinn Vanguard Edition (Exclusive),銃器,Weapon,172,2026-07-18,2,422,660,4806,788,22,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
473,AUG:ハーレイ･クイン 豪華版(専属),AUG: Harley Quinn Enjoy Edition (Exclusive),銃器,Weapon,653,2026-07-27,1,653,1797,11256,1576,14,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,3444,2026-07-07,1,3444,4729,30488,3152,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,6012,2026-08-04,4,8142,6779,6779,6612,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,9891,2026-08-05,47,12236,9858,30528,12610,14,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,3879,2026-08-05,31,4125,3884,10289,4005,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,2804,2026-07-31,8,3556,3496,11270,3083,18,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1108,2837,2837,6,直近30日間の取引データなし,2026-08-05
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3450,3450,5044,1,直近30日間の取引データなし,2026-08-05
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9772,0,直近30日間の取引データなし,2026-08-05
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7093,2026-07-26,1,7093,17794,18914,18914,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31524,0,直近30日間の取引データなし,2026-08-05
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42557,0,直近30日間の取引データなし,2026-08-05
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18914,18914,50438,4,直近30日間の取引データなし,2026-08-05
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,31524,31524,22067,1,直近30日間の取引データなし,2026-08-05
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,22067,0,直近30日間の取引データなし,2026-08-05
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,315,2026-07-12,2,315,315,3691,1576,82,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,,,,,630,5020,3152,38,直近30日間の取引データなし,2026-08-05
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,1338,2026-08-03,1,1338,5012,5012,6305,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,2522,2026-08-04,1,2522,2522,1478541,11349,23,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4736,7451,9457,2,直近30日間の取引データなし,2026-08-05
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8669,20883,17338,5,直近30日間の取引データなし,2026-08-05
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,17338,26956,31524,4,直近30日間の取引データなし,2026-08-05
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,288,2026-07-28,2,267,296,6352,315,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,1051,2026-07-11,2,841,1182,5168,630,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,823,2026-07-10,1,823,0,0,1261,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5674,5674,2522,1,直近30日間の取引データなし,2026-08-05
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,5044,0,直近30日間の取引データなし,2026-08-05
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,23053,23053,10088,1,直近30日間の取引データなし,2026-08-05
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20175,0,直近30日間の取引データなし,2026-08-05
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,188,2026-07-17,5,164,244,1576041,788,336,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,315,2026-08-02,3,315,930,34456,1576,40,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,630,2026-07-15,1,630,2245,3143,3152,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,4896,6305,6305,2,直近30日間の取引データなし,2026-08-05
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10088,0,直近30日間の取引データなし,2026-08-05
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,4708,4708,14186,1,直近30日間の取引データなし,2026-08-05
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17338,0,直近30日間の取引データなし,2026-08-05
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,188,2026-07-17,2,188,159,85663,788,60,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,577,2026-07-11,1,577,820,5239,1576,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,,,,,747,4729,3152,2,直近30日間の取引データなし,2026-08-05
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6305,0,直近30日間の取引データなし,2026-08-05
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10088,0,直近30日間の取引データなし,2026-08-05
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14186,0,直近30日間の取引データなし,2026-08-05
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17338,0,直近30日間の取引データなし,2026-08-05
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1595,3085,2837,7,直近30日間の取引データなし,2026-08-05
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2049,2049,5044,1,直近30日間の取引データなし,2026-08-05
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4702,5159,9772,2,直近30日間の取引データなし,2026-08-05
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7093,7093,18914,1,直近30日間の取引データなし,2026-08-05
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31524,0,直近30日間の取引データなし,2026-08-05
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,17907,17907,42557,1,直近30日間の取引データなし,2026-08-05
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,50438,0,直近30日間の取引データなし,2026-08-05
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1103,2680,2837,17,直近30日間の取引データなし,2026-08-05
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5044,0,直近30日間の取引データなし,2026-08-05
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9772,0,直近30日間の取引データなし,2026-08-05
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7093,7093,18914,3,直近30日間の取引データなし,2026-08-05
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31524,0,直近30日間の取引データなし,2026-08-05
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42557,0,直近30日間の取引データなし,2026-08-05
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,50438,0,直近30日間の取引データなし,2026-08-05
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,78810,0,直近30日間の取引データなし,2026-08-05
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,86691,2026-07-07,1,86691,86691,110334,110334,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,110334,110334,141858,12,直近30日間の取引データなし,2026-08-05
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,126096,2026-07-12,1,126096,126096,126096,157620,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,157620,2026-07-16,1,157620,157620,157620,189144,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,212787,252192,252192,8,直近30日間の取引データなし,2026-08-05
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1680,2259,2207,5,直近30日間の取引データなし,2026-08-05
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3780,5829,3940,2,直近30日間の取引データなし,2026-08-05
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,7881,0,直近30日間の取引データなし,2026-08-05
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7093,14186,14186,4,直近30日間の取引データなし,2026-08-05
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,22697,0,直近30日間の取引データなし,2026-08-05
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,15762,18952,31524,3,直近30日間の取引データなし,2026-08-05
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,18914,40921,37829,7,直近30日間の取引データなし,2026-08-05
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,2175,2175,2207,1,直近30日間の取引データなし,2026-08-05
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2229,5660,3940,5,直近30日間の取引データなし,2026-08-05
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6437,6437,7881,2,直近30日間の取引データなし,2026-08-05
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7093,11842,14186,6,直近30日間の取引データなし,2026-08-05
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22697,0,直近30日間の取引データなし,2026-08-05
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,15762,15762,31524,1,直近30日間の取引データなし,2026-08-05
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3152,0,直近30日間の取引データなし,2026-08-05
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,0,0,6305,0,直近30日間の取引データなし,2026-08-05
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,6305,2026-08-01,1,6305,6305,6305,12610,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-05
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,9457,15849,18914,10,直近30日間の取引データなし,2026-08-05
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28372,0,直近30日間の取引データなし,2026-08-05
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21279,21279,47286,1,直近30日間の取引データなし,2026-08-05
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,28372,28372,70929,10,直近30日間の取引データなし,2026-08-05
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18914,18914,37829,2,直近30日間の取引データなし,2026-08-05
