goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
429,トレーディングコラボガチャ:Fate/stay night [Heaven's Feel],Tradable Lucky Draw: Fate/Stay Night [Heaven's Feel],お宝 / 宝箱,Treasure / treasure chest,1839,2026-09-04,5,1447,1645,15376,308,25,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
430,AK-47:リヴァイ 進化版(専属),AK47: Strongest Human Enjoy Edition (Exclusive),銃器,Weapon,,,,,1230,7688,2460,26,直近30日間の取引データなし,2026-09-12
431,M4A1:進撃の巨人 先鋒版(専属),M4A1: Power Reverence Vanguard Edition (Exclusive),銃器,Weapon,1142,2026-09-08,7,1067,1056,1533512,1538,320,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
432,M4A1:進撃の巨人 旗艦版(専属),M4A1: Power Reverence Flagship Edition (Exclusive),銃器,Weapon,1841,2026-09-11,26,1933,1841,1537596,3075,84,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
433,M4A1:進撃の巨人 豪華旗艦版(専属),M4A1: Power Reverence Deluxe Flagship Edition (Exclusive),銃器,Weapon,3075,2026-09-11,18,3075,3075,16566,6150,46,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
434,AK-47:リヴァイ 先鋒版(専属),AK47: Strongest Human Vanguard Edition (Exclusive),銃器,Weapon,,,,,615,1537596,1230,382,直近30日間の取引データなし,2026-09-12
435,AK-47:リヴァイ 旗艦版(専属),AK47: Strongest Human Flagship Edition (Exclusive),銃器,Weapon,2306,2026-09-11,9,2333,2306,11217,4613,63,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
436,M16A4:自由の翼 先鋒版(専属),M16A4: Liberty Wind Vanguard Edition (Exclusive),銃器,Weapon,1126,2026-09-10,8,990,1458,615038,1538,195,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
437,M16A4:自由の翼 進化版(専属),M16A4: Liberty Wind Enjoy Edition (Exclusive),銃器,Weapon,2460,2026-09-11,9,2458,2159,12456,3075,23,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
438,M16A4:自由の翼 旗艦版(専属),M16A4: Liberty Wind Flagship Edition (Exclusive),銃器,Weapon,3490,2026-09-12,51,3429,3693,20553,6150,56,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
443,M27:ドラゴンフォース 旗艦版(専属),M27: Dragon Force Flagship Edition (exclusive),銃器,Weapon,6150,2026-09-11,22,6150,6150,29720,12301,91,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
444,P90:ドラゴンフォース 先鋒版(専属),P90: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,769,2026-08-17,1,769,769,6106,1538,55,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
445,P90:ドラゴンフォース 豪華版(専属),P90: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1853,2026-09-07,2,1845,2382,4041,3075,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
446,P90:ドラゴンフォース 旗艦版(専属),P90: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,3506,2026-09-12,5,3161,3755,307519,6150,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
447,SACR-L:ドラゴンフォース 先鋒版(専属),SACR-L: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1538,2026-09-10,2,1538,2743,140762,3075,47,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
448,SACR-L:ドラゴンフォース 豪華版(専属),SACR-L: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,,,,,4720,16915,6150,8,直近30日間の取引データなし,2026-09-12
449,SACR-L:ドラゴンフォース 旗艦版(専属),SACR-L: Dragon Force Flagship Edition (Exclusive),銃器,Weapon,6150,2026-09-12,30,6150,6150,14710,12301,17,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
450,CS LR4:ドラゴンフォース 先鋒版(専属),CS/LR-4: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,2894,2026-09-07,3,2974,4371,5955,3183,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
451,CS LR4:ドラゴンフォース 豪華版(専属),CS/LR-4: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,7099,2026-09-10,4,6371,7165,8641,7301,4,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
452,CS LR4:ドラゴンフォース 旗艦版(専属),CS/LR-4: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,11266,2026-09-12,34,9893,11094,13389,12109,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
453,M27:ドラゴンフォース 先鋒版(専属),M27: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,,,,,1538,8477,3075,43,直近30日間の取引データなし,2026-09-12
454,M27:ドラゴンフォース 豪華版(専属),M27: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,3075,2026-09-05,2,3075,3075,12301,6150,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
466,HK50:炎炎ノ消防隊 先鋒版(専属),HK50: Blaze Firefighters Vanguard Edition (Exclusive),銃器,Weapon,,,,,753,5711,769,25,直近30日間の取引データなし,2026-09-12
467,HK50:炎炎ノ消防隊 豪華版(専属),HK50: Blaze Firefighters Enjoy Edition (Exclusive),銃器,Weapon,984,2026-08-18,1,984,935,2546,1538,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
468,HK50:炎炎ノ消防隊 旗艦版(専属),HK50: Blaze Firefighters Flagship Edition (Exclusive),銃器,Weapon,,,,,1121,6150,3075,4,直近30日間の取引データなし,2026-09-12
469,M860:ハーレイ･クイン 先鋒版(専属),M860: Harley Quinn Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,769,2026-08-14,1,769,1837,4032,769,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
470,M860:ハーレイ･クイン 豪華版(専属),M860: Harley Quinn Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2429,4242,1538,2,直近30日間の取引データなし,2026-09-12
471,M860:ハーレイ･クイン 旗艦版(専属),M860: Harley Quinn Flagship Edition (Exclusive),不明（カテゴリタグなし）,,7073,2026-09-09,4,5580,6458,6919,7357,4,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
472,AUG:ハーレイ･クイン 先鋒版(専属),AUG: Harley Quinn Vanguard Edition (Exclusive),銃器,Weapon,,,,,761,4688,769,21,直近30日間の取引データなし,2026-09-12
473,AUG:ハーレイ･クイン 豪華版(専属),AUG: Harley Quinn Enjoy Edition (Exclusive),銃器,Weapon,1753,2026-09-10,2,1745,1845,10980,1928,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,4613,2026-09-01,1,4613,3340,29742,3075,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,8220,2026-09-11,6,6064,0,0,6722,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,14054,2026-09-11,43,9634,13220,29780,12301,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,3775,2026-09-12,27,3723,3576,10037,3945,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,2279,2026-09-09,4,2276,4082,153760,2575,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1076,2768,2768,7,直近30日間の取引データなし,2026-09-12
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3366,3366,4920,1,直近30日間の取引データなし,2026-09-12
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9533,0,直近30日間の取引データなし,2026-09-12
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,6919,2026-08-21,1,6919,6919,18451,18451,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,30752,0,直近30日間の取引データなし,2026-09-12
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,41515,0,直近30日間の取引データなし,2026-09-12
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18451,18451,49203,3,直近30日間の取引データなし,2026-09-12
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,8611,30752,21526,2,直近30日間の取引データなし,2026-09-12
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,21526,0,直近30日間の取引データなし,2026-09-12
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,,,,,308,3601,1538,83,直近30日間の取引データなし,2026-09-12
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,,,,,615,4897,3075,39,直近30日間の取引データなし,2026-09-12
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,,,,,4079,4890,6150,3,直近30日間の取引データなし,2026-09-12
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,2460,2026-08-30,1,2460,2460,1442330,11071,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4620,7268,9226,2,直近30日間の取引データなし,2026-09-12
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8457,20372,16914,5,直近30日間の取引データなし,2026-09-12
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,16914,26296,30752,4,直近30日間の取引データなし,2026-09-12
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,154,2026-08-30,1,154,292,6197,308,47,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,,,,,1153,5042,615,7,直近30日間の取引データなし,2026-09-12
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,,,,,615,615,1230,1,直近30日間の取引データなし,2026-09-12
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5535,5535,2460,1,直近30日間の取引データなし,2026-09-12
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,4920,0,直近30日間の取引データなし,2026-09-12
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,22489,22489,9841,1,直近30日間の取引データなし,2026-09-12
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,19681,0,直近30日間の取引データなし,2026-09-12
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,154,2026-08-29,4,187,154,1537442,769,349,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,308,2026-08-29,3,308,707,33612,1538,50,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1947,3066,3075,3,直近30日間の取引データなし,2026-09-12
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1230,6150,6150,3,直近30日間の取引データなし,2026-09-12
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,9841,0,直近30日間の取引データなし,2026-09-12
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,13838,0,直近30日間の取引データなし,2026-09-12
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,16914,0,直近30日間の取引データなし,2026-09-12
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,481,2026-09-07,1,481,486,83565,769,59,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,,,,,769,5111,1538,10,直近30日間の取引データなし,2026-09-12
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,,,,,4613,4613,3075,1,直近30日間の取引データなし,2026-09-12
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6150,0,直近30日間の取引データなし,2026-09-12
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,9841,0,直近30日間の取引データなし,2026-09-12
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,13838,0,直近30日間の取引データなし,2026-09-12
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,16914,0,直近30日間の取引データなし,2026-09-12
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1556,3009,2768,7,直近30日間の取引データなし,2026-09-12
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,1999,1999,4920,1,直近30日間の取引データなし,2026-09-12
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4587,5033,9533,2,直近30日間の取引データなし,2026-09-12
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,6919,6919,18451,1,直近30日間の取引データなし,2026-09-12
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,30752,0,直近30日間の取引データなし,2026-09-12
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,17469,17469,41515,1,直近30日間の取引データなし,2026-09-12
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,49203,0,直近30日間の取引データなし,2026-09-12
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1076,2614,2768,17,直近30日間の取引データなし,2026-09-12
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,4920,0,直近30日間の取引データなし,2026-09-12
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9533,0,直近30日間の取引データなし,2026-09-12
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,6919,2026-08-15,1,6919,0,0,18451,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,30752,0,直近30日間の取引データなし,2026-09-12
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,41515,0,直近30日間の取引データなし,2026-09-12
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,49203,0,直近30日間の取引データなし,2026-09-12
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,76880,0,直近30日間の取引データなし,2026-09-12
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,84568,94399,107632,11,直近30日間の取引データなし,2026-09-12
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,107632,107632,138384,13,直近30日間の取引データなし,2026-09-12
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,123008,123008,153760,2,直近30日間の取引データなし,2026-09-12
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,153760,153760,184512,1,直近30日間の取引データなし,2026-09-12
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,207575,246015,246015,9,直近30日間の取引データなし,2026-09-12
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1639,2203,2153,4,直近30日間の取引データなし,2026-09-12
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3687,5686,3844,2,直近30日間の取引データなし,2026-09-12
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,7688,0,直近30日間の取引データなし,2026-09-12
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,6919,13838,13838,4,直近30日間の取引データなし,2026-09-12
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,22141,0,直近30日間の取引データなし,2026-09-12
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,15376,15376,30752,2,直近30日間の取引データなし,2026-09-12
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,18451,39919,36902,7,直近30日間の取引データなし,2026-09-12
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1076,1871,2153,3,直近30日間の取引データなし,2026-09-12
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2174,5522,3844,5,直近30日間の取引データなし,2026-09-12
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6280,6280,7688,2,直近30日間の取引データなし,2026-09-12
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,6919,11552,13838,6,直近30日間の取引データなし,2026-09-12
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22141,0,直近30日間の取引データなし,2026-09-12
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,30752,0,直近30日間の取引データなし,2026-09-12
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3075,0,直近30日間の取引データなし,2026-09-12
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,4785,4785,6150,1,直近30日間の取引データなし,2026-09-12
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,,,,,6150,6150,12301,1,直近30日間の取引データなし,2026-09-12
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,9226,15461,18451,9,直近30日間の取引データなし,2026-09-12
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,27677,0,直近30日間の取引データなし,2026-09-12
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,20758,20758,46128,1,直近30日間の取引データなし,2026-09-12
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,27677,2026-08-15,1,27677,27677,27677,69192,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18451,18451,36902,2,直近30日間の取引データなし,2026-09-12
604,M4A1:進撃の巨人 豪華旗艦版+(専属),M4A1: Power Reverence Deluxe Flagship Edition+ (Exclusive),銃器,Weapon,6150,2026-09-09,12,6228,6150,12388,12301,4,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-12
606,光り輝く夢(専属),Shining Dream (Exclusive),衣装 / セット,Outfit / Set,,,,,1024,1774,308,8,直近30日間の取引データなし,2026-09-12
