goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
430,AK-47:リヴァイ 進化版(専属),AK47: Strongest Human Enjoy Edition (Exclusive),銃器,Weapon,,,,,1280,8002,2561,26,直近30日間の取引データなし,2026-08-31
431,M4A1:進撃の巨人 先鋒版(専属),M4A1: Power Reverence Vanguard Edition (Exclusive),銃器,Weapon,800,2026-08-30,13,1056,1269,1596200,1600,319,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
432,M4A1:進撃の巨人 旗艦版(専属),M4A1: Power Reverence Flagship Edition (Exclusive),銃器,Weapon,2902,2026-08-31,29,1869,2948,1600451,3201,81,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
433,M4A1:進撃の巨人 豪華旗艦版(専属),M4A1: Power Reverence Deluxe Flagship Edition (Exclusive),銃器,Weapon,3201,2026-08-31,19,3201,3201,17243,6402,46,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
434,AK-47:リヴァイ 先鋒版(専属),AK47: Strongest Human Vanguard Edition (Exclusive),銃器,Weapon,640,2026-08-07,1,640,640,1600451,1280,380,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
435,AK-47:リヴァイ 旗艦版(専属),AK47: Strongest Human Flagship Edition (Exclusive),銃器,Weapon,2401,2026-08-28,10,2426,2401,11675,4801,59,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
436,M16A4:自由の翼 先鋒版(専属),M16A4: Liberty Wind Vanguard Edition (Exclusive),銃器,Weapon,800,2026-08-27,7,1022,800,640180,1600,195,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
437,M16A4:自由の翼 進化版(専属),M16A4: Liberty Wind Enjoy Edition (Exclusive),銃器,Weapon,1909,2026-08-28,10,2611,2953,12965,3201,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
438,M16A4:自由の翼 旗艦版(専属),M16A4: Liberty Wind Flagship Edition (Exclusive),銃器,Weapon,3695,2026-08-31,53,3427,3307,21393,6402,65,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
443,M27:ドラゴンフォース 旗艦版(専属),M27: Dragon Force Flagship Edition (exclusive),銃器,Weapon,6402,2026-08-30,22,6402,6402,30935,12804,91,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
444,P90:ドラゴンフォース 先鋒版(専属),P90: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,800,2026-08-17,1,800,800,6355,1600,53,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
445,P90:ドラゴンフォース 豪華版(専属),P90: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1724,2026-08-12,1,1724,1913,4206,3201,15,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
446,P90:ドラゴンフォース 旗艦版(専属),P90: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,3201,2026-08-21,4,3201,3603,320090,6402,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
447,SACR-L:ドラゴンフォース 先鋒版(専属),SACR-L: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1748,2026-08-07,2,1674,1600,146516,3201,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
448,SACR-L:ドラゴンフォース 豪華版(専属),SACR-L: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,4827,2026-08-11,1,4827,4915,17607,6402,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
449,SACR-L:ドラゴンフォース 旗艦版(専属),SACR-L: Dragon Force Flagship Edition (Exclusive),銃器,Weapon,6402,2026-08-31,30,6402,6402,15312,12804,16,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
450,CS LR4:ドラゴンフォース 先鋒版(専属),CS/LR-4: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,4321,2026-08-30,3,3393,4641,6199,3451,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
451,CS LR4:ドラゴンフォース 豪華版(専属),CS/LR-4: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,6402,2026-08-16,1,6402,6429,8995,4001,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
452,CS LR4:ドラゴンフォース 旗艦版(専属),CS/LR-4: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,8055,2026-08-30,35,9263,10605,14662,10728,4,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
453,M27:ドラゴンフォース 先鋒版(専属),M27: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1600,2026-08-07,2,1600,1600,8823,3201,43,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
454,M27:ドラゴンフォース 豪華版(専属),M27: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,3201,2026-08-25,2,3201,3201,12804,6402,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
466,HK50:炎炎ノ消防隊 先鋒版(専属),HK50: Blaze Firefighters Vanguard Edition (Exclusive),銃器,Weapon,784,2026-08-07,1,784,784,5944,800,25,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
467,HK50:炎炎ノ消防隊 豪華版(専属),HK50: Blaze Firefighters Enjoy Edition (Exclusive),銃器,Weapon,1024,2026-08-18,2,807,1039,2650,1600,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
468,HK50:炎炎ノ消防隊 旗艦版(専属),HK50: Blaze Firefighters Flagship Edition (Exclusive),銃器,Weapon,,,,,1167,6402,3201,5,直近30日間の取引データなし,2026-08-31
469,M860:ハーレイ･クイン 先鋒版(専属),M860: Harley Quinn Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,800,2026-08-14,1,800,2164,4196,800,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
470,M860:ハーレイ･クイン 豪華版(専属),M860: Harley Quinn Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1463,2026-08-12,1,1463,2529,4416,1600,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
471,M860:ハーレイ･クイン 旗艦版(専属),M860: Harley Quinn Flagship Edition (Exclusive),不明（カテゴリタグなし）,,6402,2026-08-24,2,4654,6562,7202,3201,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
472,AUG:ハーレイ･クイン 先鋒版(専属),AUG: Harley Quinn Vanguard Edition (Exclusive),銃器,Weapon,671,2026-08-08,1,671,792,4880,800,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
473,AUG:ハーレイ･クイン 豪華版(専属),AUG: Harley Quinn Enjoy Edition (Exclusive),銃器,Weapon,,,,,1809,11429,1600,15,直近30日間の取引データなし,2026-08-31
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,1464,2026-08-12,1,1464,4801,30958,3201,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,5366,2026-08-25,4,5880,0,0,6402,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,10601,2026-08-31,41,9473,10677,30998,12804,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,4219,2026-08-29,28,3860,4355,10448,4659,11,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,1951,2026-08-27,4,2574,4312,11443,2145,17,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1125,2881,2881,6,直近30日間の取引データなし,2026-08-31
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3503,3503,5121,1,直近30日間の取引データなし,2026-08-31
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9923,0,直近30日間の取引データなし,2026-08-31
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7202,2026-08-21,1,7202,18067,19205,19205,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,32009,0,直近30日間の取引データなし,2026-08-31
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,43212,0,直近30日間の取引データなし,2026-08-31
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19205,19205,51214,3,直近30日間の取引データなし,2026-08-31
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,8963,32009,22406,2,直近30日間の取引データなし,2026-08-31
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,22406,0,直近30日間の取引データなし,2026-08-31
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,,,,,320,3748,1600,83,直近30日間の取引データなし,2026-08-31
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,640,2026-08-07,1,640,640,5097,3201,39,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,1359,2026-08-03,1,1359,4246,6378,6402,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,2561,2026-08-30,3,2561,2561,1501290,11523,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4809,7565,9603,2,直近30日間の取引データなし,2026-08-31
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8802,21204,17605,5,直近30日間の取引データなし,2026-08-31
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,17605,27371,32009,4,直近30日間の取引データなし,2026-08-31
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,160,2026-08-30,2,230,304,6450,320,47,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,,,,,1200,5248,640,7,直近30日間の取引データなし,2026-08-31
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,,,,,640,640,1280,1,直近30日間の取引データなし,2026-08-31
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5762,5762,2561,1,直近30日間の取引データなし,2026-08-31
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,5121,0,直近30日間の取引データなし,2026-08-31
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,23408,23408,10243,1,直近30日間の取引データなし,2026-08-31
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20486,0,直近30日間の取引データなし,2026-08-31
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,160,2026-08-29,6,198,160,1600291,800,344,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,320,2026-08-29,7,320,736,34986,1600,48,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2279,3191,3201,2,直近30日間の取引データなし,2026-08-31
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1280,6402,6402,3,直近30日間の取引データなし,2026-08-31
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10243,0,直近30日間の取引データなし,2026-08-31
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14404,0,直近30日間の取引データなし,2026-08-31
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17605,0,直近30日間の取引データなし,2026-08-31
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,197,2026-08-11,2,179,501,86981,800,60,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,,,,,832,5320,1600,9,直近30日間の取引データなし,2026-08-31
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,759,2026-08-06,1,759,4801,4801,3201,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6402,0,直近30日間の取引データなし,2026-08-31
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10243,0,直近30日間の取引データなし,2026-08-31
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14404,0,直近30日間の取引データなし,2026-08-31
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17605,0,直近30日間の取引データなし,2026-08-31
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1620,3132,2881,7,直近30日間の取引データなし,2026-08-31
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2081,2081,5121,1,直近30日間の取引データなし,2026-08-31
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4774,5238,9923,2,直近30日間の取引データなし,2026-08-31
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7202,7202,19205,1,直近30日間の取引データなし,2026-08-31
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,32009,0,直近30日間の取引データなし,2026-08-31
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,18183,18183,43212,1,直近30日間の取引データなし,2026-08-31
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,51214,0,直近30日間の取引データなし,2026-08-31
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1120,2721,2881,17,直近30日間の取引データなし,2026-08-31
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5121,0,直近30日間の取引データなし,2026-08-31
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9923,0,直近30日間の取引データなし,2026-08-31
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7202,2026-08-15,1,7202,0,0,19205,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,32009,0,直近30日間の取引データなし,2026-08-31
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,43212,0,直近30日間の取引データなし,2026-08-31
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,51214,0,直近30日間の取引データなし,2026-08-31
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,80023,0,直近30日間の取引データなし,2026-08-31
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,88025,98258,112032,11,直近30日間の取引データなし,2026-08-31
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,112032,112032,144041,15,直近30日間の取引データなし,2026-08-31
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,128036,128036,160045,2,直近30日間の取引データなし,2026-08-31
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,160045,160045,192054,1,直近30日間の取引データなし,2026-08-31
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,216061,256072,256072,7,直近30日間の取引データなし,2026-08-31
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1706,2293,2241,4,直近30日間の取引データなし,2026-08-31
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3838,5918,4001,2,直近30日間の取引データなし,2026-08-31
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,8002,0,直近30日間の取引データなし,2026-08-31
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7202,14404,14404,4,直近30日間の取引データなし,2026-08-31
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,23046,0,直近30日間の取引データなし,2026-08-31
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,16005,19244,32009,3,直近30日間の取引データなし,2026-08-31
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,19205,41551,38411,7,直近30日間の取引データなし,2026-08-31
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1120,1948,2241,3,直近30日間の取引データなし,2026-08-31
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2263,5747,4001,5,直近30日間の取引データなし,2026-08-31
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6536,6536,8002,2,直近30日間の取引データなし,2026-08-31
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7202,12024,14404,6,直近30日間の取引データなし,2026-08-31
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,23046,0,直近30日間の取引データなし,2026-08-31
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,32009,0,直近30日間の取引データなし,2026-08-31
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3201,0,直近30日間の取引データなし,2026-08-31
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,0,0,6402,0,直近30日間の取引データなし,2026-08-31
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,,,,,6402,6402,12804,1,直近30日間の取引データなし,2026-08-31
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,9603,2026-08-12,1,9603,9603,16093,19205,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28808,0,直近30日間の取引データなし,2026-08-31
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21606,21606,48014,1,直近30日間の取引データなし,2026-08-31
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,28808,2026-08-15,1,28808,28808,28808,72020,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-31
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19205,19205,38411,2,直近30日間の取引データなし,2026-08-31
