goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
84,M27:天下無双 豪華版Ⅰ(専属),M27: Second to None Deluxe Edition I (Exclusive),銃器,Weapon,11147,2026-08-24,1,11147,11147,37216,22295,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
85,M27:天下無双 豪華版Ⅱ(専属),M27: Second to None Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21498,140567,42997,2,直近30日間の取引データなし,2026-08-26
86,M27:天下無双 豪華版Ⅲ(専属),M27: Second to None Deluxe Edition III (Exclusive),銃器,Weapon,,,,,39812,323806,79623,21,直近30日間の取引データなし,2026-08-26
164,"HUNTER×HUNTER
トレーディングコラボガチャBOX",Hunter × Hunter collaboration Event Tradeable Lucky Draw,お宝 / 宝箱,Treasure / treasure chest,2430,2026-07-27,1,2430,1936,15925,318,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
429,トレーディングコラボガチャ:Fate/stay night [Heaven's Feel],Tradable Lucky Draw: Fate/Stay Night [Heaven's Feel],お宝 / 宝箱,Treasure / treasure chest,1358,2026-08-23,3,1337,1358,15925,1494,25,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
430,AK-47:リヴァイ 進化版(専属),AK47: Strongest Human Enjoy Edition (Exclusive),銃器,Weapon,1274,2026-07-30,2,1274,1274,7962,2548,27,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
431,M4A1:進撃の巨人 先鋒版(専属),M4A1: Power Reverence Vanguard Edition (Exclusive),銃器,Weapon,1358,2026-08-16,13,1086,1258,1588236,1592,320,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
432,M4A1:進撃の巨人 旗艦版(専属),M4A1: Power Reverence Flagship Edition (Exclusive),銃器,Weapon,1592,2026-08-25,26,1797,2430,1592466,3185,84,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
433,M4A1:進撃の巨人 豪華旗艦版(専属),M4A1: Power Reverence Deluxe Flagship Edition (Exclusive),銃器,Weapon,3185,2026-08-25,16,3185,3185,17157,6370,54,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
434,AK-47:リヴァイ 先鋒版(専属),AK47: Strongest Human Vanguard Edition (Exclusive),銃器,Weapon,637,2026-08-07,3,637,637,1592466,1274,381,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
435,AK-47:リヴァイ 旗艦版(専属),AK47: Strongest Human Flagship Edition (Exclusive),銃器,Weapon,2389,2026-08-26,9,2416,2389,11617,4777,58,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
436,M16A4:自由の翼 先鋒版(専属),M16A4: Liberty Wind Vanguard Edition (Exclusive),銃器,Weapon,796,2026-08-24,6,1054,796,636986,1592,197,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
437,M16A4:自由の翼 進化版(専属),M16A4: Liberty Wind Enjoy Edition (Exclusive),銃器,Weapon,2726,2026-08-25,10,2646,2159,12901,3185,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
438,M16A4:自由の翼 旗艦版(専属),M16A4: Liberty Wind Flagship Edition (Exclusive),銃器,Weapon,3752,2026-08-26,53,3333,3782,21286,6370,61,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
443,M27:ドラゴンフォース 旗艦版(専属),M27: Dragon Force Flagship Edition (exclusive),銃器,Weapon,6370,2026-08-25,20,6370,6370,30781,12740,94,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
444,P90:ドラゴンフォース 先鋒版(専属),P90: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,796,2026-08-17,1,796,796,6324,1592,53,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
445,P90:ドラゴンフォース 豪華版(専属),P90: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1715,2026-08-12,1,1715,1903,4185,3185,15,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
446,P90:ドラゴンフォース 旗艦版(専属),P90: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,3185,2026-08-21,5,3185,3631,318493,6370,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
447,SACR-L:ドラゴンフォース 先鋒版(専属),SACR-L: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1739,2026-08-07,2,1666,1592,145785,3185,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
448,SACR-L:ドラゴンフォース 豪華版(専属),SACR-L: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,4803,2026-08-11,2,6132,4375,17519,6370,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
449,SACR-L:ドラゴンフォース 旗艦版(専属),SACR-L: Dragon Force Flagship Edition (Exclusive),銃器,Weapon,6370,2026-08-26,25,6370,6370,15235,12740,16,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
450,CS LR4:ドラゴンフォース 先鋒版(専属),CS/LR-4: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,1943,2026-08-24,4,3298,4300,6168,2229,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
451,CS LR4:ドラゴンフォース 豪華版(専属),CS/LR-4: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,6370,2026-08-16,2,6370,6397,8950,3981,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
452,CS LR4:ドラゴンフォース 旗艦版(専属),CS/LR-4: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,11649,2026-08-26,36,9330,13026,14589,10338,4,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
453,M27:ドラゴンフォース 先鋒版(専属),M27: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1592,2026-08-07,2,1592,1592,8779,3185,43,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
454,M27:ドラゴンフォース 豪華版(専属),M27: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,3185,2026-08-25,3,3185,3185,12740,6370,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
466,HK50:炎炎ノ消防隊 先鋒版(専属),HK50: Blaze Firefighters Vanguard Edition (Exclusive),銃器,Weapon,780,2026-08-07,1,780,210,5914,796,26,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
467,HK50:炎炎ノ消防隊 豪華版(専属),HK50: Blaze Firefighters Enjoy Edition (Exclusive),銃器,Weapon,1019,2026-08-18,2,803,1034,2637,1592,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
468,HK50:炎炎ノ消防隊 旗艦版(専属),HK50: Blaze Firefighters Flagship Edition (Exclusive),銃器,Weapon,949,2026-07-30,1,949,1456,6370,3185,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
469,M860:ハーレイ･クイン 先鋒版(専属),M860: Harley Quinn Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,796,2026-08-14,1,796,2153,4175,796,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
470,M860:ハーレイ･クイン 豪華版(専属),M860: Harley Quinn Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1456,2026-08-12,1,1456,2516,4394,1592,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
471,M860:ハーレイ･クイン 旗艦版(専属),M860: Harley Quinn Flagship Edition (Exclusive),不明（カテゴリタグなし）,,6370,2026-08-24,2,4631,6529,7166,7007,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
472,AUG:ハーレイ･クイン 先鋒版(専属),AUG: Harley Quinn Vanguard Edition (Exclusive),銃器,Weapon,667,2026-08-08,1,667,788,4855,796,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
473,AUG:ハーレイ･クイン 豪華版(専属),AUG: Harley Quinn Enjoy Edition (Exclusive),銃器,Weapon,659,2026-07-27,1,659,1799,11372,1592,15,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,1457,2026-08-12,1,1457,4777,30803,3185,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,5340,2026-08-25,4,5851,0,0,6370,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,9069,2026-08-26,38,9465,9510,30843,12740,16,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,4169,2026-08-26,30,3892,5340,10396,4222,4,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,2636,2026-08-18,4,2784,2236,11386,1592,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1120,2866,2866,6,直近30日間の取引データなし,2026-08-26
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3486,3486,5096,1,直近30日間の取引データなし,2026-08-26
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9873,0,直近30日間の取引データなし,2026-08-26
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7166,2026-08-21,1,7166,17977,19110,19110,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31849,0,直近30日間の取引データなし,2026-08-26
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42997,0,直近30日間の取引データなし,2026-08-26
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19110,19110,50959,4,直近30日間の取引データなし,2026-08-26
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,8918,31849,22295,2,直近30日間の取引データなし,2026-08-26
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,22295,0,直近30日間の取引データなし,2026-08-26
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,,,,,318,3730,1592,83,直近30日間の取引データなし,2026-08-26
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,637,2026-08-07,1,637,637,5072,3185,39,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,1352,2026-08-03,1,1352,4225,6346,6370,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,2548,2026-08-10,2,2548,2548,1493800,11466,20,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4785,7528,9555,2,直近30日間の取引データなし,2026-08-26
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8759,21099,17517,5,直近30日間の取引データなし,2026-08-26
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,17517,27234,31849,4,直近30日間の取引データなし,2026-08-26
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,299,2026-08-09,2,295,159,6418,318,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,,,,,1194,5222,637,7,直近30日間の取引データなし,2026-08-26
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,1274,0,直近30日間の取引データなし,2026-08-26
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5733,5733,2548,1,直近30日間の取引データなし,2026-08-26
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,5096,0,直近30日間の取引データなし,2026-08-26
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,23291,23291,10192,1,直近30日間の取引データなし,2026-08-26
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20384,0,直近30日間の取引データなし,2026-08-26
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,232,2026-08-24,5,204,159,1592306,796,346,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,318,2026-08-26,6,318,779,34811,1592,44,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2268,3175,3185,2,直近30日間の取引データなし,2026-08-26
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1274,6370,6370,3,直近30日間の取引データなし,2026-08-26
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10192,0,直近30日間の取引データなし,2026-08-26
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,3185,3185,14332,1,直近30日間の取引データなし,2026-08-26
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17517,0,直近30日間の取引データなし,2026-08-26
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,196,2026-08-11,2,178,498,86547,796,60,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,,,,,828,5293,1592,9,直近30日間の取引データなし,2026-08-26
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,755,2026-08-06,1,755,4777,4777,3185,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6370,0,直近30日間の取引データなし,2026-08-26
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10192,0,直近30日間の取引データなし,2026-08-26
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14332,0,直近30日間の取引データなし,2026-08-26
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17517,0,直近30日間の取引データなし,2026-08-26
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1612,3116,2866,7,直近30日間の取引データなし,2026-08-26
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2070,2070,5096,1,直近30日間の取引データなし,2026-08-26
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4750,5212,9873,2,直近30日間の取引データなし,2026-08-26
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7166,7166,19110,1,直近30日間の取引データなし,2026-08-26
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31849,0,直近30日間の取引データなし,2026-08-26
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,18092,18092,42997,1,直近30日間の取引データなし,2026-08-26
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,50959,0,直近30日間の取引データなし,2026-08-26
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1115,2707,2866,17,直近30日間の取引データなし,2026-08-26
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5096,0,直近30日間の取引データなし,2026-08-26
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9873,0,直近30日間の取引データなし,2026-08-26
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7166,2026-08-15,1,7166,0,0,19110,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31849,0,直近30日間の取引データなし,2026-08-26
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42997,0,直近30日間の取引データなし,2026-08-26
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,50959,0,直近30日間の取引データなし,2026-08-26
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,79623,0,直近30日間の取引データなし,2026-08-26
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,87586,111473,111473,12,直近30日間の取引データなし,2026-08-26
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,111473,111473,143322,17,直近30日間の取引データなし,2026-08-26
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,127397,127397,159247,2,直近30日間の取引データなし,2026-08-26
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,159247,159247,191096,1,直近30日間の取引データなし,2026-08-26
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,214983,254795,254795,7,直近30日間の取引データなし,2026-08-26
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1698,2282,2229,4,直近30日間の取引データなし,2026-08-26
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3819,5889,3981,2,直近30日間の取引データなし,2026-08-26
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,7962,0,直近30日間の取引データなし,2026-08-26
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7166,14332,14332,4,直近30日間の取引データなし,2026-08-26
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,22932,0,直近30日間の取引データなし,2026-08-26
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,15925,19148,31849,3,直近30日間の取引データなし,2026-08-26
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,19110,41344,38219,7,直近30日間の取引データなし,2026-08-26
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1266,1938,2229,2,直近30日間の取引データなし,2026-08-26
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2252,5719,3981,5,直近30日間の取引データなし,2026-08-26
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6504,6504,7962,2,直近30日間の取引データなし,2026-08-26
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7166,11964,14332,6,直近30日間の取引データなし,2026-08-26
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22932,0,直近30日間の取引データなし,2026-08-26
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,15925,15925,31849,1,直近30日間の取引データなし,2026-08-26
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3185,0,直近30日間の取引データなし,2026-08-26
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,0,0,6370,0,直近30日間の取引データなし,2026-08-26
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,6370,2026-08-01,1,6370,6370,6370,12740,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,9555,2026-08-12,1,9555,9555,16012,19110,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28664,0,直近30日間の取引データなし,2026-08-26
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21498,21498,47774,1,直近30日間の取引データなし,2026-08-26
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,28664,2026-08-15,1,28664,28664,28664,71661,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-26
