goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3456,3456,5052,1,直近30日間の取引データなし,2026-08-10
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9789,0,直近30日間の取引データなし,2026-08-10
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7105,2026-07-26,1,7105,17823,18946,18946,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-10
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31576,0,直近30日間の取引データなし,2026-08-10
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42628,0,直近30日間の取引データなし,2026-08-10
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18946,18946,50522,4,直近30日間の取引データなし,2026-08-10
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,8841,31576,22103,2,直近30日間の取引データなし,2026-08-10
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,22103,0,直近30日間の取引データなし,2026-08-10
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,316,2026-07-12,1,316,316,3698,1579,82,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-10
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,632,2026-08-07,1,632,632,5029,3158,38,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-10
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,1340,2026-08-03,1,1340,5021,5021,6315,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-10
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,2526,2026-08-04,1,2526,2526,1480990,11367,23,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-10
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4744,7463,9473,2,直近30日間の取引データなし,2026-08-10
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8683,20918,17367,5,直近30日間の取引データなし,2026-08-10
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,17367,27001,31576,4,直近30日間の取引データなし,2026-08-10
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,297,2026-08-09,3,277,300,6363,325,48,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-10
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,1053,2026-07-11,1,1053,1184,5177,632,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-10
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,1263,0,直近30日間の取引データなし,2026-08-10
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5684,5684,2526,1,直近30日間の取引データなし,2026-08-10
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,5052,0,直近30日間の取引データなし,2026-08-10
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,23092,23092,10104,1,直近30日間の取引データなし,2026-08-10
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20209,0,直近30日間の取引データなし,2026-08-10
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,158,2026-08-09,6,177,279,1578652,789,337,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-10
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,316,2026-08-06,4,316,931,34513,1579,42,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-10
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,632,2026-07-15,1,632,2248,3148,3158,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-10
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,4904,6315,6315,2,直近30日間の取引データなし,2026-08-10
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10104,0,直近30日間の取引データなし,2026-08-10
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,3158,3158,14209,1,直近30日間の取引データなし,2026-08-10
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17367,0,直近30日間の取引データなし,2026-08-10
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,159,2026-08-06,3,179,194,85805,789,60,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-10
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,,,,,821,5248,1579,9,直近30日間の取引データなし,2026-08-10
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,748,2026-08-06,1,748,4736,4736,3158,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-10
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6315,0,直近30日間の取引データなし,2026-08-10
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10104,0,直近30日間の取引データなし,2026-08-10
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14209,0,直近30日間の取引データなし,2026-08-10
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17367,0,直近30日間の取引データなし,2026-08-10
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1598,3090,2842,7,直近30日間の取引データなし,2026-08-10
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2052,2052,5052,1,直近30日間の取引データなし,2026-08-10
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4710,5167,9789,2,直近30日間の取引データなし,2026-08-10
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7105,7105,18946,1,直近30日間の取引データなし,2026-08-10
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31576,0,直近30日間の取引データなし,2026-08-10
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,17937,17937,42628,1,直近30日間の取引データなし,2026-08-10
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,50522,0,直近30日間の取引データなし,2026-08-10
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1105,2684,2842,17,直近30日間の取引データなし,2026-08-10
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5052,0,直近30日間の取引データなし,2026-08-10
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9789,0,直近30日間の取引データなし,2026-08-10
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7105,7105,18946,3,直近30日間の取引データなし,2026-08-10
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31576,0,直近30日間の取引データなし,2026-08-10
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42628,0,直近30日間の取引データなし,2026-08-10
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,50522,0,直近30日間の取引データなし,2026-08-10
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,78940,0,直近30日間の取引データなし,2026-08-10
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,86835,110517,110517,12,直近30日間の取引データなし,2026-08-10
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,110517,110517,142093,14,直近30日間の取引データなし,2026-08-10
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,126305,2026-07-12,1,126305,126305,126305,157881,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-10
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,157881,2026-07-16,1,157881,157881,157881,189457,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-10
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,213139,252610,252610,7,直近30日間の取引データなし,2026-08-10
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1683,2262,2210,4,直近30日間の取引データなし,2026-08-10
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3786,5838,3947,2,直近30日間の取引データなし,2026-08-10
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,7894,0,直近30日間の取引データなし,2026-08-10
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7105,14209,14209,4,直近30日間の取引データなし,2026-08-10
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,22735,0,直近30日間の取引データなし,2026-08-10
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,15788,18984,31576,3,直近30日間の取引データなし,2026-08-10
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,18946,40989,37891,7,直近30日間の取引データなし,2026-08-10
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,2179,2179,2210,1,直近30日間の取引データなし,2026-08-10
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2232,5670,3947,5,直近30日間の取引データなし,2026-08-10
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6448,6448,7894,2,直近30日間の取引データなし,2026-08-10
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7105,11862,14209,6,直近30日間の取引データなし,2026-08-10
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22735,0,直近30日間の取引データなし,2026-08-10
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,15788,15788,31576,1,直近30日間の取引データなし,2026-08-10
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3158,0,直近30日間の取引データなし,2026-08-10
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,0,0,6315,0,直近30日間の取引データなし,2026-08-10
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,6315,2026-08-01,1,6315,6315,6315,12630,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-10
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,9473,15875,18946,10,直近30日間の取引データなし,2026-08-10
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28419,0,直近30日間の取引データなし,2026-08-10
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21314,21314,47364,1,直近30日間の取引データなし,2026-08-10
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,28419,28419,71046,10,直近30日間の取引データなし,2026-08-10
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18946,18946,37891,2,直近30日間の取引データなし,2026-08-10
