goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
433,M4A1:進撃の巨人 豪華旗艦版(専属),M4A1: Power Reverence Deluxe Flagship Edition (Exclusive),銃器,Weapon,3151,2026-09-26,19,3151,3272,16973,6302,43,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
434,AK-47:リヴァイ 先鋒版(専属),AK47: Strongest Human Vanguard Edition (Exclusive),銃器,Weapon,,,,,630,1575398,1260,381,直近30日間の取引データなし,2026-09-26
435,AK-47:リヴァイ 旗艦版(専属),AK47: Strongest Human Flagship Edition (Exclusive),銃器,Weapon,2363,2026-09-22,10,2363,2363,11493,4726,60,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
436,M16A4:自由の翼 先鋒版(専属),M16A4: Liberty Wind Vanguard Edition (Exclusive),銃器,Weapon,1443,2026-09-26,7,1254,1454,630159,1638,193,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
437,M16A4:自由の翼 進化版(専属),M16A4: Liberty Wind Enjoy Edition (Exclusive),銃器,Weapon,2431,2026-09-25,10,2424,2631,12762,3151,22,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
438,M16A4:自由の翼 旗艦版(専属),M16A4: Liberty Wind Flagship Edition (Exclusive),銃器,Weapon,3373,2026-09-26,52,3672,3686,21058,6302,58,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
443,M27:ドラゴンフォース 旗艦版(専属),M27: Dragon Force Flagship Edition (exclusive),銃器,Weapon,6302,2026-09-26,16,6302,6302,30451,12603,86,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
444,P90:ドラゴンフォース 先鋒版(専属),P90: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,788,2026-09-23,1,788,788,6256,1575,54,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
445,P90:ドラゴンフォース 豪華版(専属),P90: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1898,2026-09-07,2,1890,1575,4140,3151,15,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
446,P90:ドラゴンフォース 旗艦版(専属),P90: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,3185,2026-09-16,5,3385,3682,315080,6302,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
447,SACR-L:ドラゴンフォース 先鋒版(専属),SACR-L: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1575,2026-09-10,2,1575,2469,144223,3151,50,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
448,SACR-L:ドラゴンフォース 豪華版(専属),SACR-L: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,,,,,3899,17331,6302,10,直近30日間の取引データなし,2026-09-26
449,SACR-L:ドラゴンフォース 旗艦版(専属),SACR-L: Dragon Force Flagship Edition (Exclusive),銃器,Weapon,6302,2026-09-22,24,6302,6302,15072,12603,23,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
450,CS LR4:ドラゴンフォース 先鋒版(専属),CS/LR-4: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,3576,2026-09-22,7,3477,3864,6102,3753,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
451,CS LR4:ドラゴンフォース 豪華版(専属),CS/LR-4: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,5983,2026-09-24,6,6502,7713,8854,6580,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
452,CS LR4:ドラゴンフォース 旗艦版(専属),CS/LR-4: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,10418,2026-09-26,38,10654,9663,13719,10801,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
453,M27:ドラゴンフォース 先鋒版(専属),M27: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,,,,,1575,8685,3151,43,直近30日間の取引データなし,2026-09-26
454,M27:ドラゴンフォース 豪華版(専属),M27: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,3151,2026-09-13,2,3151,3151,12603,6302,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
466,HK50:炎炎ノ消防隊 先鋒版(専属),HK50: Blaze Firefighters Vanguard Edition (Exclusive),銃器,Weapon,,,,,772,5851,788,25,直近30日間の取引データなし,2026-09-26
467,HK50:炎炎ノ消防隊 豪華版(専属),HK50: Blaze Firefighters Enjoy Edition (Exclusive),銃器,Weapon,,,,,958,2609,1575,10,直近30日間の取引データなし,2026-09-26
468,HK50:炎炎ノ消防隊 旗艦版(専属),HK50: Blaze Firefighters Flagship Edition (Exclusive),銃器,Weapon,,,,,3151,6302,3151,3,直近30日間の取引データなし,2026-09-26
469,M860:ハーレイ･クイン 先鋒版(専属),M860: Harley Quinn Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1974,4131,788,9,直近30日間の取引データなし,2026-09-26
470,M860:ハーレイ･クイン 豪華版(専属),M860: Harley Quinn Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2489,4347,1575,2,直近30日間の取引データなし,2026-09-26
471,M860:ハーレイ･クイン 旗艦版(専属),M860: Harley Quinn Flagship Edition (Exclusive),不明（カテゴリタグなし）,,6617,2026-09-17,3,6774,6514,7089,3151,4,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
472,AUG:ハーレイ･クイン 先鋒版(専属),AUG: Harley Quinn Vanguard Edition (Exclusive),銃器,Weapon,780,2026-09-20,2,589,788,4803,857,20,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
473,AUG:ハーレイ･クイン 豪華版(専属),AUG: Harley Quinn Enjoy Edition (Exclusive),銃器,Weapon,1796,2026-09-10,2,1788,1653,11250,1575,14,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,3422,2026-09-19,3,3111,2705,30473,3764,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,8788,2026-09-23,6,7294,0,0,9665,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,9723,2026-09-26,43,10456,9722,30512,12603,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,4005,2026-09-25,29,3793,4156,10284,4197,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,2861,2026-09-20,3,2554,4244,157540,3146,18,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1103,2836,2836,7,直近30日間の取引データなし,2026-09-26
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3449,3449,5041,1,直近30日間の取引データなし,2026-09-26
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9767,0,直近30日間の取引データなし,2026-09-26
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,17785,18905,18905,2,直近30日間の取引データなし,2026-09-26
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31508,0,直近30日間の取引データなし,2026-09-26
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42536,0,直近30日間の取引データなし,2026-09-26
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18905,18905,50413,3,直近30日間の取引データなし,2026-09-26
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,8822,31508,22056,2,直近30日間の取引データなし,2026-09-26
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,22056,0,直近30日間の取引データなし,2026-09-26
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,315,2026-09-20,1,315,794,3690,1575,81,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,,,,,630,5018,3151,38,直近30日間の取引データなし,2026-09-26
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,,,,,4180,5010,6302,3,直近30日間の取引データなし,2026-09-26
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,2521,2026-08-30,1,2521,2521,1477789,11343,20,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4734,7447,9452,2,直近30日間の取引データなし,2026-09-26
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8665,20872,17329,5,直近30日間の取引データなし,2026-09-26
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,17329,26942,31508,4,直近30日間の取引データなし,2026-09-26
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,158,2026-08-30,1,158,299,6349,315,47,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,,,,,1182,5166,630,7,直近30日間の取引データなし,2026-09-26
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,630,2026-09-20,1,630,0,0,1260,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5671,5671,2521,1,直近30日間の取引データなし,2026-09-26
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,5041,0,直近30日間の取引データなし,2026-09-26
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,23042,23042,10083,1,直近30日間の取引データなし,2026-09-26
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20165,0,直近30日間の取引データなし,2026-09-26
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,158,2026-09-22,3,158,158,1575240,788,356,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,315,2026-09-16,2,315,725,34438,1575,51,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1994,3141,3151,3,直近30日間の取引データなし,2026-09-26
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1260,6302,6302,4,直近30日間の取引データなし,2026-09-26
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10083,0,直近30日間の取引データなし,2026-09-26
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14179,0,直近30日間の取引データなし,2026-09-26
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17329,0,直近30日間の取引データなし,2026-09-26
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,493,2026-09-07,1,493,493,85620,788,61,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,,,,,788,5237,1575,10,直近30日間の取引データなし,2026-09-26
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,,,,,4726,4726,3151,1,直近30日間の取引データなし,2026-09-26
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6302,0,直近30日間の取引データなし,2026-09-26
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10083,0,直近30日間の取引データなし,2026-09-26
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14179,0,直近30日間の取引データなし,2026-09-26
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17329,0,直近30日間の取引データなし,2026-09-26
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1594,3083,2836,7,直近30日間の取引データなし,2026-09-26
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2048,3455,5041,2,直近30日間の取引データなし,2026-09-26
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4699,5156,9767,2,直近30日間の取引データなし,2026-09-26
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7089,7089,18905,1,直近30日間の取引データなし,2026-09-26
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31508,0,直近30日間の取引データなし,2026-09-26
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,17898,17898,42536,1,直近30日間の取引データなし,2026-09-26
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,50413,0,直近30日間の取引データなし,2026-09-26
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1103,2678,2836,17,直近30日間の取引データなし,2026-09-26
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5041,0,直近30日間の取引データなし,2026-09-26
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9767,0,直近30日間の取引データなし,2026-09-26
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,0,0,18905,0,直近30日間の取引データなし,2026-09-26
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31508,0,直近30日間の取引データなし,2026-09-26
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42536,0,直近30日間の取引データなし,2026-09-26
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,50413,0,直近30日間の取引データなし,2026-09-26
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,78770,0,直近30日間の取引データなし,2026-09-26
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,86647,2026-09-26,1,86647,86647,96720,110278,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,110278,110278,141786,12,直近30日間の取引データなし,2026-09-26
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,126032,126032,157540,2,直近30日間の取引データなし,2026-09-26
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,157540,157540,189048,1,直近30日間の取引データなし,2026-09-26
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,212679,252064,252064,7,直近30日間の取引データなし,2026-09-26
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1679,2258,2206,4,直近30日間の取引データなし,2026-09-26
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3778,5826,3938,2,直近30日間の取引データなし,2026-09-26
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,7877,0,直近30日間の取引データなし,2026-09-26
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7089,14179,14179,4,直近30日間の取引データなし,2026-09-26
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,22686,0,直近30日間の取引データなし,2026-09-26
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,15754,15754,31508,2,直近30日間の取引データなし,2026-09-26
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,18905,40900,37810,7,直近30日間の取引データなし,2026-09-26
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1252,1917,2206,2,直近30日間の取引データなし,2026-09-26
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2228,5657,3938,5,直近30日間の取引データなし,2026-09-26
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,5812,6434,7877,3,直近30日間の取引データなし,2026-09-26
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7089,11836,14179,5,直近30日間の取引データなし,2026-09-26
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22686,0,直近30日間の取引データなし,2026-09-26
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,31508,0,直近30日間の取引データなし,2026-09-26
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3151,0,直近30日間の取引データなし,2026-09-26
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,4903,4903,6302,1,直近30日間の取引データなし,2026-09-26
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,,,,,6302,6302,12603,1,直近30日間の取引データなし,2026-09-26
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,9452,15841,18905,9,直近30日間の取引データなし,2026-09-26
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28357,0,直近30日間の取引データなし,2026-09-26
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21268,21268,47262,1,直近30日間の取引データなし,2026-09-26
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,28357,28357,70893,8,直近30日間の取引データなし,2026-09-26
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18905,18905,37810,2,直近30日間の取引データなし,2026-09-26
604,M4A1:進撃の巨人 豪華旗艦版+(専属),M4A1: Power Reverence Deluxe Flagship Edition+ (Exclusive),銃器,Weapon,6302,2026-09-20,14,6367,6302,12693,12603,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
606,光り輝く夢(専属),Shining Dream (Exclusive),衣装 / セット,Outfit / Set,,,,,1049,1818,315,8,直近30日間の取引データなし,2026-09-26
607,マシュマロバニー(専属),Bonnie Cotton Candy (Exclusive),衣装 / セット,Outfit / Set,567,2026-09-20,5,413,578,5144,624,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-26
