goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
69,「Midnight Galaxy」限定BOX,Time Garden Midnight Box,お宝 / 宝箱,Treasure / treasure chest,,,,,14714,63950,5367,6,直近30日間の取引データなし,2026-08-08
80,M27:天下無双 先鋒版(専属),M27: Second to None Vanguard Edition (Exclusive),銃器,Weapon,,,,,789,1578591,1579,549,直近30日間の取引データなし,2026-08-08
81,M27:天下無双 豪華版(専属),M27: Second to None Enjoy Edition (Exclusive),銃器,Weapon,1579,2026-07-19,1,1579,1579,227331,3157,116,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
82,M27:天下無双 進化版(専属),M27: Second to None Advanced Edition (Exclusive),銃器,Weapon,,,,,3157,268361,6314,17,直近30日間の取引データなし,2026-08-08
83,M27:天下無双 旗艦版(専属),M27: Second to None Flagship Edition (Exclusive),銃器,Weapon,,,,,5683,22100,11366,20,直近30日間の取引データなし,2026-08-08
84,M27:天下無双 豪華版Ⅰ(専属),M27: Second to None Deluxe Edition I (Exclusive),銃器,Weapon,,,,,11050,36892,22100,13,直近30日間の取引データなし,2026-08-08
85,M27:天下無双 豪華版Ⅱ(専属),M27: Second to None Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21311,139342,42622,2,直近30日間の取引データなし,2026-08-08
86,M27:天下無双 豪華版Ⅲ(専属),M27: Second to None Deluxe Edition III (Exclusive),銃器,Weapon,39465,2026-07-21,1,39465,39465,320984,78930,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
164,"HUNTER×HUNTER
トレーディングコラボガチャBOX",Hunter × Hunter collaboration Event Tradeable Lucky Draw,お宝 / 宝箱,Treasure / treasure chest,2409,2026-07-27,2,1298,2038,15786,316,41,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
429,トレーディングコラボガチャ:Fate/stay night [Heaven's Feel],Tradable Lucky Draw: Fate/Stay Night [Heaven's Feel],お宝 / 宝箱,Treasure / treasure chest,1315,2026-07-29,2,1373,1315,15786,316,27,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
430,AK-47:リヴァイ 進化版(専属),AK47: Strongest Human Enjoy Edition (Exclusive),銃器,Weapon,1263,2026-07-30,2,1263,1263,7893,2526,26,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
431,M4A1:進撃の巨人 先鋒版(専属),M4A1: Power Reverence Vanguard Edition (Exclusive),銃器,Weapon,1069,2026-08-06,14,1066,1326,1574399,1579,314,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
432,M4A1:進撃の巨人 旗艦版(専属),M4A1: Power Reverence Flagship Edition (Exclusive),銃器,Weapon,1579,2026-08-08,26,1675,1579,1578591,3157,85,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
433,M4A1:進撃の巨人 豪華旗艦版(専属),M4A1: Power Reverence Deluxe Flagship Edition (Exclusive),銃器,Weapon,3157,2026-08-03,13,3157,3157,17008,6314,53,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
434,AK-47:リヴァイ 先鋒版(専属),AK47: Strongest Human Vanguard Edition (Exclusive),銃器,Weapon,631,2026-08-07,3,631,631,1578591,1263,378,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
435,AK-47:リヴァイ 旗艦版(専属),AK47: Strongest Human Flagship Edition (Exclusive),銃器,Weapon,2368,2026-08-06,5,2368,2368,11516,4736,54,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
436,M16A4:自由の翼 先鋒版(専属),M16A4: Liberty Wind Vanguard Edition (Exclusive),銃器,Weapon,960,2026-08-03,5,1052,971,631437,1579,196,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
437,M16A4:自由の翼 進化版(専属),M16A4: Liberty Wind Enjoy Edition (Exclusive),銃器,Weapon,2938,2026-08-05,12,2482,2913,12788,3157,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
438,M16A4:自由の翼 旗艦版(専属),M16A4: Liberty Wind Flagship Edition (Exclusive),銃器,Weapon,3157,2026-08-08,50,3309,3157,21101,6314,69,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
443,M27:ドラゴンフォース 旗艦版(専属),M27: Dragon Force Flagship Edition (exclusive),銃器,Weapon,6314,2026-08-05,17,6317,6314,30513,12629,98,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
444,P90:ドラゴンフォース 先鋒版(専属),P90: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,791,2026-07-13,1,791,789,6269,1579,51,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
445,P90:ドラゴンフォース 豪華版(専属),P90: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1700,4149,3157,16,直近30日間の取引データなし,2026-08-08
446,P90:ドラゴンフォース 旗艦版(専属),P90: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,3157,2026-08-05,6,3157,3157,315718,6314,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
447,SACR-L:ドラゴンフォース 先鋒版(専属),SACR-L: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1724,2026-08-07,4,1615,1579,144515,3157,48,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
448,SACR-L:ドラゴンフォース 豪華版(専属),SACR-L: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,7396,2026-07-28,2,6047,4761,17366,6314,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
449,SACR-L:ドラゴンフォース 旗艦版(専属),SACR-L: Dragon Force Flagship Edition (Exclusive),銃器,Weapon,6314,2026-08-08,21,6314,6314,15102,12629,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
450,CS LR4:ドラゴンフォース 先鋒版(専属),CS/LR-4: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,3852,2026-08-07,6,3249,4262,6114,4237,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
451,CS LR4:ドラゴンフォース 豪華版(専属),CS/LR-4: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,6314,2026-07-31,4,5624,6314,8872,3946,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
452,CS LR4:ドラゴンフォース 旗艦版(専属),CS/LR-4: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,9410,2026-08-07,36,9516,9322,9929,10078,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
453,M27:ドラゴンフォース 先鋒版(専属),M27: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1579,2026-08-07,2,1579,1579,8703,3157,42,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
454,M27:ドラゴンフォース 豪華版(専属),M27: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,3157,2026-07-30,2,3157,3157,12629,6314,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
466,HK50:炎炎ノ消防隊 先鋒版(専属),HK50: Blaze Firefighters Vanguard Edition (Exclusive),銃器,Weapon,774,2026-08-07,1,774,774,5863,851,25,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
467,HK50:炎炎ノ消防隊 豪華版(専属),HK50: Blaze Firefighters Enjoy Edition (Exclusive),銃器,Weapon,726,2026-07-26,2,645,1025,2614,1579,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
468,HK50:炎炎ノ消防隊 旗艦版(専属),HK50: Blaze Firefighters Flagship Edition (Exclusive),銃器,Weapon,941,2026-07-30,1,941,3157,6314,3157,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
469,M860:ハーレイ･クイン 先鋒版(専属),M860: Harley Quinn Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,1416,2026-07-21,1,1416,2134,4139,789,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
470,M860:ハーレイ･クイン 豪華版(専属),M860: Harley Quinn Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,3771,2026-07-22,1,3771,3405,4355,1579,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
471,M860:ハーレイ･クイン 旗艦版(専属),M860: Harley Quinn Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,6314,7104,3157,6,直近30日間の取引データなし,2026-08-08
472,AUG:ハーレイ･クイン 先鋒版(専属),AUG: Harley Quinn Vanguard Edition (Exclusive),銃器,Weapon,172,2026-07-18,1,172,661,4813,789,22,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
473,AUG:ハーレイ･クイン 豪華版(専属),AUG: Harley Quinn Enjoy Edition (Exclusive),銃器,Weapon,654,2026-07-27,1,654,1800,11273,1579,14,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,,,,,4736,30535,3157,2,直近30日間の取引データなし,2026-08-08
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,6021,2026-08-04,4,8155,6790,6790,6622,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,9036,2026-08-08,44,11628,9192,30574,12629,16,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,3689,2026-08-08,30,4023,3860,10305,3983,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,2808,2026-07-31,7,3463,3501,11287,1579,18,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1110,2841,2841,6,直近30日間の取引データなし,2026-08-08
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3456,3456,5051,1,直近30日間の取引データなし,2026-08-08
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9787,0,直近30日間の取引データなし,2026-08-08
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7104,2026-07-26,1,7104,17821,18943,18943,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31572,0,直近30日間の取引データなし,2026-08-08
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42622,0,直近30日間の取引データなし,2026-08-08
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18943,18943,50515,4,直近30日間の取引データなし,2026-08-08
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,8840,31572,22100,2,直近30日間の取引データなし,2026-08-08
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,22100,0,直近30日間の取引データなし,2026-08-08
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,316,2026-07-12,1,316,316,3697,1579,82,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,631,2026-08-07,1,631,631,5028,3157,39,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,1340,2026-08-03,1,1340,5020,5020,6314,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,2526,2026-08-04,1,2526,2526,1480785,11366,23,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4744,7462,9472,2,直近30日間の取引データなし,2026-08-08
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8682,20915,17365,5,直近30日間の取引データなし,2026-08-08
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,17365,26997,31572,4,直近30日間の取引データなし,2026-08-08
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,289,2026-07-28,2,268,297,6362,316,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,1053,2026-07-11,2,842,1184,5176,631,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,824,2026-07-10,1,824,0,0,1263,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5683,5683,2526,1,直近30日間の取引データなし,2026-08-08
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,5051,0,直近30日間の取引データなし,2026-08-08
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,23088,23088,10103,1,直近30日間の取引データなし,2026-08-08
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20206,0,直近30日間の取引データなし,2026-08-08
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,245,2026-08-06,6,177,158,1578434,789,338,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,316,2026-08-06,4,316,931,34508,1579,42,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,631,2026-07-15,1,631,2248,3148,3157,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1940,6314,6314,3,直近30日間の取引データなし,2026-08-08
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10103,0,直近30日間の取引データなし,2026-08-08
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,3157,3157,14207,1,直近30日間の取引データなし,2026-08-08
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17365,0,直近30日間の取引データなし,2026-08-08
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,159,2026-08-06,3,179,494,85793,789,59,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,578,2026-07-11,1,578,821,5247,1579,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,748,2026-08-06,1,748,4736,4736,3157,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6314,0,直近30日間の取引データなし,2026-08-08
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10103,0,直近30日間の取引データなし,2026-08-08
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14207,0,直近30日間の取引データなし,2026-08-08
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17365,0,直近30日間の取引データなし,2026-08-08
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1598,3089,2841,7,直近30日間の取引データなし,2026-08-08
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2052,2052,5051,1,直近30日間の取引データなし,2026-08-08
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4709,5167,9787,2,直近30日間の取引データなし,2026-08-08
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7104,7104,18943,1,直近30日間の取引データなし,2026-08-08
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31572,0,直近30日間の取引データなし,2026-08-08
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,17934,17934,42622,1,直近30日間の取引データなし,2026-08-08
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,50515,0,直近30日間の取引データなし,2026-08-08
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1105,2684,2841,17,直近30日間の取引データなし,2026-08-08
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5051,0,直近30日間の取引データなし,2026-08-08
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9787,0,直近30日間の取引データなし,2026-08-08
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7104,7104,18943,3,直近30日間の取引データなし,2026-08-08
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31572,0,直近30日間の取引データなし,2026-08-08
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42622,0,直近30日間の取引データなし,2026-08-08
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,50515,0,直近30日間の取引データなし,2026-08-08
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,78930,0,直近30日間の取引データなし,2026-08-08
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,86823,110501,110501,12,直近30日間の取引データなし,2026-08-08
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,110501,110501,142073,14,直近30日間の取引データなし,2026-08-08
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,126287,2026-07-12,1,126287,126287,126287,157859,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,157859,2026-07-16,1,157859,157859,157859,189431,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,213110,252575,252575,8,直近30日間の取引データなし,2026-08-08
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1683,2262,2210,5,直近30日間の取引データなし,2026-08-08
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3785,5838,3946,2,直近30日間の取引データなし,2026-08-08
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,7893,0,直近30日間の取引データなし,2026-08-08
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7104,14207,14207,4,直近30日間の取引データなし,2026-08-08
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,22732,0,直近30日間の取引データなし,2026-08-08
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,15786,18981,31572,3,直近30日間の取引データなし,2026-08-08
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,18943,40983,37886,7,直近30日間の取引データなし,2026-08-08
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,2178,2178,2210,1,直近30日間の取引データなし,2026-08-08
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2232,5669,3946,5,直近30日間の取引データなし,2026-08-08
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6447,6447,7893,2,直近30日間の取引データなし,2026-08-08
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7104,11860,14207,6,直近30日間の取引データなし,2026-08-08
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22732,0,直近30日間の取引データなし,2026-08-08
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,15786,15786,31572,1,直近30日間の取引データなし,2026-08-08
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3157,0,直近30日間の取引データなし,2026-08-08
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,0,0,6314,0,直近30日間の取引データなし,2026-08-08
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,6314,2026-08-01,1,6314,6314,6314,12629,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-08
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,9472,15873,18943,10,直近30日間の取引データなし,2026-08-08
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28415,0,直近30日間の取引データなし,2026-08-08
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21311,21311,47358,1,直近30日間の取引データなし,2026-08-08
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,28415,28415,71037,10,直近30日間の取引データなし,2026-08-08
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18943,18943,37886,2,直近30日間の取引データなし,2026-08-08
