goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
65,星宿:メカストームボックス,Starway: Mechanical Storm Box,お宝 / 宝箱,Treasure / treasure chest,,,,,21688,39982,22390,3,直近30日間の取引データなし,2026-08-30
66,星宿:ゴールドブレードボックス,Starway: Knife of the Golden Hall Box,お宝 / 宝箱,Treasure / treasure chest,,,,,95028,95028,22390,1,直近30日間の取引データなし,2026-08-30
67,「不思議な庭園」愛蔵版限定BOX,[Mysterious Garden] Collection Box,お宝 / 宝箱,Treasure / treasure chest,17710,2026-08-09,1,17710,319857,1599283,15993,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
68,「Pearl Daydream」限定BOX,Time Garden Day Box,お宝 / 宝箱,Treasure / treasure chest,,,,,34668,64789,5438,3,直近30日間の取引データなし,2026-08-30
69,「Midnight Galaxy」限定BOX,Time Garden Midnight Box,お宝 / 宝箱,Treasure / treasure chest,14768,2026-08-26,1,14768,22791,64789,16244,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
80,M27:天下無双 先鋒版(専属),M27: Second to None Vanguard Edition (Exclusive),銃器,Weapon,,,,,800,1599283,1599,552,直近30日間の取引データなし,2026-08-30
81,M27:天下無双 豪華版(専属),M27: Second to None Enjoy Edition (Exclusive),銃器,Weapon,1599,2026-08-22,1,1599,1599,230311,3199,118,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
82,M27:天下無双 進化版(専属),M27: Second to None Advanced Edition (Exclusive),銃器,Weapon,,,,,3199,271878,6397,17,直近30日間の取引データなし,2026-08-30
83,M27:天下無双 旗艦版(専属),M27: Second to None Flagship Edition (Exclusive),銃器,Weapon,5757,2026-08-15,1,5757,5757,22390,11515,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
84,M27:天下無双 豪華版Ⅰ(専属),M27: Second to None Deluxe Edition I (Exclusive),銃器,Weapon,11195,2026-08-24,1,11195,11195,37375,22390,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
85,M27:天下無双 豪華版Ⅱ(専属),M27: Second to None Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21590,141169,43181,2,直近30日間の取引データなし,2026-08-30
86,M27:天下無双 豪華版Ⅲ(専属),M27: Second to None Deluxe Edition III (Exclusive),銃器,Weapon,,,,,39982,325192,79964,21,直近30日間の取引データなし,2026-08-30
164,"HUNTER×HUNTER
トレーディングコラボガチャBOX",Hunter × Hunter collaboration Event Tradeable Lucky Draw,お宝 / 宝箱,Treasure / treasure chest,,,,,1895,15993,320,49,直近30日間の取引データなし,2026-08-30
429,トレーディングコラボガチャ:Fate/stay night [Heaven's Feel],Tradable Lucky Draw: Fate/Stay Night [Heaven's Feel],お宝 / 宝箱,Treasure / treasure chest,1364,2026-08-23,2,1348,1315,15993,320,26,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
430,AK-47:リヴァイ 進化版(専属),AK47: Strongest Human Enjoy Edition (Exclusive),銃器,Weapon,,,,,1279,7996,2559,27,直近30日間の取引データなし,2026-08-30
431,M4A1:進撃の巨人 先鋒版(専属),M4A1: Power Reverence Vanguard Edition (Exclusive),銃器,Weapon,800,2026-08-30,13,1055,1268,1595035,1599,319,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
432,M4A1:進撃の巨人 旗艦版(専属),M4A1: Power Reverence Flagship Edition (Exclusive),銃器,Weapon,2060,2026-08-29,27,1799,2695,1599283,3199,82,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
433,M4A1:進撃の巨人 豪華旗艦版(専属),M4A1: Power Reverence Deluxe Flagship Edition (Exclusive),銃器,Weapon,3199,2026-08-30,19,3199,3199,17231,6397,47,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
434,AK-47:リヴァイ 先鋒版(専属),AK47: Strongest Human Vanguard Edition (Exclusive),銃器,Weapon,640,2026-08-07,1,640,640,1599283,1279,380,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
435,AK-47:リヴァイ 旗艦版(専属),AK47: Strongest Human Flagship Edition (Exclusive),銃器,Weapon,2399,2026-08-28,10,2424,2399,11667,4798,60,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
436,M16A4:自由の翼 先鋒版(専属),M16A4: Liberty Wind Vanguard Edition (Exclusive),銃器,Weapon,800,2026-08-27,7,1022,800,639713,1599,195,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
437,M16A4:自由の翼 進化版(専属),M16A4: Liberty Wind Enjoy Edition (Exclusive),銃器,Weapon,1908,2026-08-28,11,2589,2951,12956,3199,20,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
438,M16A4:自由の翼 旗艦版(専属),M16A4: Liberty Wind Flagship Edition (Exclusive),銃器,Weapon,3199,2026-08-30,54,3399,3635,21378,6397,66,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
443,M27:ドラゴンフォース 旗艦版(専属),M27: Dragon Force Flagship Edition (exclusive),銃器,Weapon,6397,2026-08-30,23,6397,6397,30913,12794,91,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
444,P90:ドラゴンフォース 先鋒版(専属),P90: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,800,2026-08-17,1,800,800,6351,1599,53,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
445,P90:ドラゴンフォース 豪華版(専属),P90: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1722,2026-08-12,1,1722,1911,4203,3199,15,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
446,P90:ドラゴンフォース 旗艦版(専属),P90: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,3199,2026-08-21,4,3199,3600,319857,6397,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
447,SACR-L:ドラゴンフォース 先鋒版(専属),SACR-L: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1746,2026-08-07,2,1673,1599,146410,3199,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
448,SACR-L:ドラゴンフォース 豪華版(専属),SACR-L: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,4823,2026-08-11,1,4823,4910,17594,6397,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
449,SACR-L:ドラゴンフォース 旗艦版(専属),SACR-L: Dragon Force Flagship Edition (Exclusive),銃器,Weapon,6397,2026-08-30,29,6397,6397,15300,12794,16,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
450,CS LR4:ドラゴンフォース 先鋒版(専属),CS/LR-4: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,4318,2026-08-30,3,3390,4638,6194,3448,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
451,CS LR4:ドラゴンフォース 豪華版(専属),CS/LR-4: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,6397,2026-08-16,1,6397,6424,8988,3998,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
452,CS LR4:ドラゴンフォース 旗艦版(専属),CS/LR-4: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,8049,2026-08-30,37,9276,11201,14651,10720,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
453,M27:ドラゴンフォース 先鋒版(専属),M27: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1599,2026-08-07,2,1599,1599,8817,3199,43,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
454,M27:ドラゴンフォース 豪華版(専属),M27: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,3199,2026-08-25,2,3199,3199,12794,6397,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
466,HK50:炎炎ノ消防隊 先鋒版(専属),HK50: Blaze Firefighters Vanguard Edition (Exclusive),銃器,Weapon,784,2026-08-07,1,784,784,5940,800,25,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
467,HK50:炎炎ノ消防隊 豪華版(専属),HK50: Blaze Firefighters Enjoy Edition (Exclusive),銃器,Weapon,1024,2026-08-18,2,807,1038,2648,1599,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
468,HK50:炎炎ノ消防隊 旗艦版(専属),HK50: Blaze Firefighters Flagship Edition (Exclusive),銃器,Weapon,,,,,1166,6397,3199,5,直近30日間の取引データなし,2026-08-30
469,M860:ハーレイ･クイン 先鋒版(専属),M860: Harley Quinn Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,800,2026-08-14,1,800,2162,4193,800,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
470,M860:ハーレイ･クイン 豪華版(専属),M860: Harley Quinn Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1462,2026-08-12,1,1462,2527,4412,1599,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
471,M860:ハーレイ･クイン 旗艦版(専属),M860: Harley Quinn Flagship Edition (Exclusive),不明（カテゴリタグなし）,,6397,2026-08-24,2,4651,6557,7197,7037,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
472,AUG:ハーレイ･クイン 先鋒版(専属),AUG: Harley Quinn Vanguard Edition (Exclusive),銃器,Weapon,670,2026-08-08,1,670,792,4876,800,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
473,AUG:ハーレイ･クイン 豪華版(専属),AUG: Harley Quinn Enjoy Edition (Exclusive),銃器,Weapon,,,,,1807,11420,1599,15,直近30日間の取引データなし,2026-08-30
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,1463,2026-08-12,1,1463,4798,30935,3199,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,5362,2026-08-25,4,5876,0,0,6397,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,9816,2026-08-30,41,9432,10335,30975,12794,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,4216,2026-08-29,29,3850,4353,10440,4603,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,1950,2026-08-27,4,2572,4308,11435,2143,17,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1124,2879,2879,6,直近30日間の取引データなし,2026-08-30
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3501,3501,5118,1,直近30日間の取引データなし,2026-08-30
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9916,0,直近30日間の取引データなし,2026-08-30
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7197,2026-08-21,1,7197,18054,19191,19191,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31986,0,直近30日間の取引データなし,2026-08-30
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,43181,0,直近30日間の取引データなし,2026-08-30
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19191,19191,51177,3,直近30日間の取引データなし,2026-08-30
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,8956,31986,22390,2,直近30日間の取引データなし,2026-08-30
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,22390,0,直近30日間の取引データなし,2026-08-30
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,,,,,320,3746,1599,83,直近30日間の取引データなし,2026-08-30
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,640,2026-08-07,1,640,640,5094,3199,39,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,1358,2026-08-03,1,1358,4243,6373,6397,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,2559,2026-08-10,2,2559,2559,1500195,11515,20,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4806,7560,9596,2,直近30日間の取引データなし,2026-08-30
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8796,21189,17592,5,直近30日間の取引データなし,2026-08-30
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,17592,27351,31986,4,直近30日間の取引データなし,2026-08-30
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,301,2026-08-09,1,301,160,6445,320,48,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,,,,,1199,5244,640,7,直近30日間の取引データなし,2026-08-30
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,,,,,640,640,1279,1,直近30日間の取引データなし,2026-08-30
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5757,5757,2559,1,直近30日間の取引データなし,2026-08-30
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,5118,0,直近30日間の取引データなし,2026-08-30
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,23391,23391,10235,1,直近30日間の取引データなし,2026-08-30
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20471,0,直近30日間の取引データなし,2026-08-30
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,160,2026-08-29,6,198,160,1599123,800,343,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,320,2026-08-29,7,320,782,34960,1599,44,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2277,3189,3199,2,直近30日間の取引データなし,2026-08-30
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1279,6397,6397,3,直近30日間の取引データなし,2026-08-30
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10235,0,直近30日間の取引データなし,2026-08-30
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,3199,3199,14394,1,直近30日間の取引データなし,2026-08-30
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,10669,10669,17592,1,直近30日間の取引データなし,2026-08-30
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,197,2026-08-11,2,179,501,86918,800,60,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,,,,,832,5316,1599,9,直近30日間の取引データなし,2026-08-30
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,758,2026-08-06,1,758,4798,4798,3199,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6397,0,直近30日間の取引データなし,2026-08-30
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10235,0,直近30日間の取引データなし,2026-08-30
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14394,0,直近30日間の取引データなし,2026-08-30
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17592,0,直近30日間の取引データなし,2026-08-30
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1618,3130,2879,7,直近30日間の取引データなし,2026-08-30
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2079,2079,5118,1,直近30日間の取引データなし,2026-08-30
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4771,5234,9916,2,直近30日間の取引データなし,2026-08-30
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7197,7197,19191,1,直近30日間の取引データなし,2026-08-30
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31986,0,直近30日間の取引データなし,2026-08-30
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,18169,18169,43181,1,直近30日間の取引データなし,2026-08-30
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,51177,0,直近30日間の取引データなし,2026-08-30
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1119,2719,2879,17,直近30日間の取引データなし,2026-08-30
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5118,0,直近30日間の取引データなし,2026-08-30
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9916,0,直近30日間の取引データなし,2026-08-30
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7197,2026-08-15,1,7197,0,0,19191,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31986,0,直近30日間の取引データなし,2026-08-30
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,43181,0,直近30日間の取引データなし,2026-08-30
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,51177,0,直近30日間の取引データなし,2026-08-30
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,79964,0,直近30日間の取引データなし,2026-08-30
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,87961,98186,111950,11,直近30日間の取引データなし,2026-08-30
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,111950,111950,143935,16,直近30日間の取引データなし,2026-08-30
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,127943,127943,159928,2,直近30日間の取引データなし,2026-08-30
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,159928,159928,191914,1,直近30日間の取引データなし,2026-08-30
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,215903,255885,255885,7,直近30日間の取引データなし,2026-08-30
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1705,2292,2239,4,直近30日間の取引データなし,2026-08-30
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3835,5914,3998,2,直近30日間の取引データなし,2026-08-30
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,7996,0,直近30日間の取引データなし,2026-08-30
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7197,14394,14394,4,直近30日間の取引データなし,2026-08-30
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,23030,0,直近30日間の取引データなし,2026-08-30
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,15993,19230,31986,3,直近30日間の取引データなし,2026-08-30
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,19191,41521,38383,7,直近30日間の取引データなし,2026-08-30
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1271,1946,2239,2,直近30日間の取引データなし,2026-08-30
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2261,5743,3998,5,直近30日間の取引データなし,2026-08-30
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6531,6531,7996,2,直近30日間の取引データなし,2026-08-30
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7197,12015,14394,6,直近30日間の取引データなし,2026-08-30
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,23030,0,直近30日間の取引データなし,2026-08-30
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,31986,0,直近30日間の取引データなし,2026-08-30
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3199,0,直近30日間の取引データなし,2026-08-30
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,0,0,6397,0,直近30日間の取引データなし,2026-08-30
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,6397,2026-08-01,1,6397,6397,6397,12794,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,9596,2026-08-12,1,9596,9596,16081,19191,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28787,0,直近30日間の取引データなし,2026-08-30
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21590,21590,47978,1,直近30日間の取引データなし,2026-08-30
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,28787,2026-08-15,1,28787,28787,28787,71968,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-30
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19191,19191,38383,2,直近30日間の取引データなし,2026-08-30
