goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
68,「Pearl Daydream」限定BOX,Time Garden Day Box,お宝 / 宝箱,Treasure / treasure chest,,,,,34494,64463,5410,3,直近30日間の取引データなし,2026-08-25
69,「Midnight Galaxy」限定BOX,Time Garden Midnight Box,お宝 / 宝箱,Treasure / treasure chest,,,,,14694,64463,5410,6,直近30日間の取引データなし,2026-08-25
80,M27:天下無双 先鋒版(専属),M27: Second to None Vanguard Edition (Exclusive),銃器,Weapon,,,,,796,1591254,1591,551,直近30日間の取引データなし,2026-08-25
81,M27:天下無双 豪華版(専属),M27: Second to None Enjoy Edition (Exclusive),銃器,Weapon,1591,2026-08-22,1,1591,1591,229155,3183,117,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
82,M27:天下無双 進化版(専属),M27: Second to None Advanced Edition (Exclusive),銃器,Weapon,,,,,3183,270513,6365,17,直近30日間の取引データなし,2026-08-25
83,M27:天下無双 旗艦版(専属),M27: Second to None Flagship Edition (Exclusive),銃器,Weapon,5729,2026-08-15,1,5729,5729,22278,11457,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
84,M27:天下無双 豪華版Ⅰ(専属),M27: Second to None Deluxe Edition I (Exclusive),銃器,Weapon,11139,2026-08-24,1,11139,11139,37188,22278,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
85,M27:天下無双 豪華版Ⅱ(専属),M27: Second to None Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21482,140460,42964,2,直近30日間の取引データなし,2026-08-25
86,M27:天下無双 豪華版Ⅲ(専属),M27: Second to None Deluxe Edition III (Exclusive),銃器,Weapon,,,,,39781,323559,79563,21,直近30日間の取引データなし,2026-08-25
164,"HUNTER×HUNTER
トレーディングコラボガチャBOX",Hunter × Hunter collaboration Event Tradeable Lucky Draw,お宝 / 宝箱,Treasure / treasure chest,2428,2026-07-27,2,1308,1935,15913,318,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
429,トレーディングコラボガチャ:Fate/stay night [Heaven's Feel],Tradable Lucky Draw: Fate/Stay Night [Heaven's Feel],お宝 / 宝箱,Treasure / treasure chest,1357,2026-08-23,3,1336,1357,15913,1493,24,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
430,AK-47:リヴァイ 進化版(専属),AK47: Strongest Human Enjoy Edition (Exclusive),銃器,Weapon,1273,2026-07-30,2,1273,1273,7956,2546,27,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
431,M4A1:進撃の巨人 先鋒版(専属),M4A1: Power Reverence Vanguard Edition (Exclusive),銃器,Weapon,1357,2026-08-16,13,1085,1257,1587028,1591,320,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
432,M4A1:進撃の巨人 旗艦版(専属),M4A1: Power Reverence Flagship Edition (Exclusive),銃器,Weapon,1591,2026-08-25,26,1795,2428,1591254,3183,84,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
433,M4A1:進撃の巨人 豪華旗艦版(専属),M4A1: Power Reverence Deluxe Flagship Edition (Exclusive),銃器,Weapon,3183,2026-08-25,18,3183,3183,17144,6365,53,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
434,AK-47:リヴァイ 先鋒版(専属),AK47: Strongest Human Vanguard Edition (Exclusive),銃器,Weapon,637,2026-08-07,3,637,637,1591254,1273,381,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
435,AK-47:リヴァイ 旗艦版(専属),AK47: Strongest Human Flagship Edition (Exclusive),銃器,Weapon,2387,2026-08-24,8,2418,2387,11608,4774,58,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
436,M16A4:自由の翼 先鋒版(専属),M16A4: Liberty Wind Vanguard Edition (Exclusive),銃器,Weapon,796,2026-08-24,6,1053,796,636502,1591,196,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
437,M16A4:自由の翼 進化版(専属),M16A4: Liberty Wind Enjoy Edition (Exclusive),銃器,Weapon,2724,2026-08-25,10,2644,2454,12891,3183,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
438,M16A4:自由の翼 旗艦版(専属),M16A4: Liberty Wind Flagship Edition (Exclusive),銃器,Weapon,3482,2026-08-25,53,3310,3770,21270,6365,62,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
443,M27:ドラゴンフォース 旗艦版(専属),M27: Dragon Force Flagship Edition (exclusive),銃器,Weapon,6365,2026-08-25,19,6365,6365,30757,12730,95,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
444,P90:ドラゴンフォース 先鋒版(専属),P90: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,796,2026-08-17,1,796,796,6319,1591,53,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
445,P90:ドラゴンフォース 豪華版(専属),P90: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1714,2026-08-12,1,1714,1902,4182,3183,15,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
446,P90:ドラゴンフォース 旗艦版(専属),P90: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,3183,2026-08-21,5,3183,3628,318251,6365,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
447,SACR-L:ドラゴンフォース 先鋒版(専属),SACR-L: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1738,2026-08-07,3,1641,1591,145675,3183,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
448,SACR-L:ドラゴンフォース 豪華版(専属),SACR-L: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,4799,2026-08-11,3,5663,4371,17505,6365,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
449,SACR-L:ドラゴンフォース 旗艦版(専属),SACR-L: Dragon Force Flagship Edition (Exclusive),銃器,Weapon,6365,2026-08-25,23,6365,6365,15224,12730,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
450,CS LR4:ドラゴンフォース 先鋒版(専属),CS/LR-4: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,1941,2026-08-24,4,3296,4296,6163,2228,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
451,CS LR4:ドラゴンフォース 豪華版(専属),CS/LR-4: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,6365,2026-08-16,2,6365,6392,8943,3978,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
452,CS LR4:ドラゴンフォース 旗艦版(専属),CS/LR-4: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,9707,2026-08-25,36,9241,14321,14577,10120,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
453,M27:ドラゴンフォース 先鋒版(専属),M27: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1591,2026-08-07,2,1591,1591,8773,3183,43,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
454,M27:ドラゴンフォース 豪華版(専属),M27: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,3183,2026-08-08,2,3183,3183,12730,6365,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
466,HK50:炎炎ノ消防隊 先鋒版(専属),HK50: Blaze Firefighters Vanguard Edition (Exclusive),銃器,Weapon,780,2026-08-07,1,780,780,5910,796,25,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
467,HK50:炎炎ノ消防隊 豪華版(専属),HK50: Blaze Firefighters Enjoy Edition (Exclusive),銃器,Weapon,1018,2026-08-18,3,779,1033,2635,1591,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
468,HK50:炎炎ノ消防隊 旗艦版(専属),HK50: Blaze Firefighters Flagship Edition (Exclusive),銃器,Weapon,948,2026-07-30,1,948,1454,6365,3183,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
469,M860:ハーレイ･クイン 先鋒版(専属),M860: Harley Quinn Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,796,2026-08-14,1,796,2151,4172,796,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
470,M860:ハーレイ･クイン 豪華版(専属),M860: Harley Quinn Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1454,2026-08-12,1,1454,2514,4390,1591,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
471,M860:ハーレイ･クイン 旗艦版(専属),M860: Harley Quinn Flagship Edition (Exclusive),不明（カテゴリタグなし）,,6365,2026-08-24,2,4627,6524,7161,7002,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
472,AUG:ハーレイ･クイン 先鋒版(専属),AUG: Harley Quinn Vanguard Edition (Exclusive),銃器,Weapon,667,2026-08-08,1,667,788,4852,796,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
473,AUG:ハーレイ･クイン 豪華版(専属),AUG: Harley Quinn Enjoy Edition (Exclusive),銃器,Weapon,659,2026-07-27,1,659,1798,11363,1591,15,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,1456,2026-08-12,1,1456,4774,30780,3183,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,5335,2026-08-25,4,5847,0,0,6365,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,8676,2026-08-25,37,9515,9209,30819,12730,16,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,3789,2026-08-24,30,3880,4166,10388,4097,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,2634,2026-08-18,4,2782,2914,11377,1591,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1119,2864,2864,6,直近30日間の取引データなし,2026-08-25
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3483,3483,5092,1,直近30日間の取引データなし,2026-08-25
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9866,0,直近30日間の取引データなし,2026-08-25
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7161,2026-08-21,1,7161,17964,19095,19095,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31825,0,直近30日間の取引データなし,2026-08-25
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42964,0,直近30日間の取引データなし,2026-08-25
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19095,19095,50920,4,直近30日間の取引データなし,2026-08-25
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,8911,31825,22278,2,直近30日間の取引データなし,2026-08-25
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,22278,0,直近30日間の取引データなし,2026-08-25
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,,,,,318,3727,1591,83,直近30日間の取引データなし,2026-08-25
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,637,2026-08-07,1,637,637,5068,3183,39,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,1351,2026-08-03,1,1351,4222,6341,6365,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,2546,2026-08-10,2,2546,2546,1492663,11457,20,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4782,7522,9548,2,直近30日間の取引データなし,2026-08-25
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8752,21083,17504,5,直近30日間の取引データなし,2026-08-25
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,17504,27214,31825,4,直近30日間の取引データなし,2026-08-25
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,299,2026-08-09,3,280,159,6413,318,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,,,,,1193,5218,637,7,直近30日間の取引データなし,2026-08-25
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,1273,0,直近30日間の取引データなし,2026-08-25
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5729,5729,2546,1,直近30日間の取引データなし,2026-08-25
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,5092,0,直近30日間の取引データなし,2026-08-25
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,23274,23274,10184,1,直近30日間の取引データなし,2026-08-25
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20368,0,直近30日間の取引データなし,2026-08-25
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,232,2026-08-24,5,204,159,1591095,796,344,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,318,2026-08-19,5,318,777,34785,1591,45,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2266,3173,3183,2,直近30日間の取引データなし,2026-08-25
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1273,6365,6365,3,直近30日間の取引データなし,2026-08-25
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10184,0,直近30日間の取引データなし,2026-08-25
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,3183,3183,14321,1,直近30日間の取引データなし,2026-08-25
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17504,0,直近30日間の取引データなし,2026-08-25
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,196,2026-08-11,2,178,498,86481,796,60,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,,,,,827,5289,1591,9,直近30日間の取引データなし,2026-08-25
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,754,2026-08-06,1,754,4774,4774,3183,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6365,0,直近30日間の取引データなし,2026-08-25
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10184,0,直近30日間の取引データなし,2026-08-25
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14321,0,直近30日間の取引データなし,2026-08-25
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17504,0,直近30日間の取引データなし,2026-08-25
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1610,3114,2864,7,直近30日間の取引データなし,2026-08-25
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2069,2069,5092,1,直近30日間の取引データなし,2026-08-25
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4747,5208,9866,2,直近30日間の取引データなし,2026-08-25
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7161,7161,19095,1,直近30日間の取引データなし,2026-08-25
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31825,0,直近30日間の取引データなし,2026-08-25
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,18078,18078,42964,1,直近30日間の取引データなし,2026-08-25
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,50920,0,直近30日間の取引データなし,2026-08-25
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1114,2705,2864,17,直近30日間の取引データなし,2026-08-25
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5092,0,直近30日間の取引データなし,2026-08-25
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9866,0,直近30日間の取引データなし,2026-08-25
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7161,2026-08-15,1,7161,0,0,19095,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31825,0,直近30日間の取引データなし,2026-08-25
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42964,0,直近30日間の取引データなし,2026-08-25
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,50920,0,直近30日間の取引データなし,2026-08-25
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,79563,0,直近30日間の取引データなし,2026-08-25
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,87519,111388,111388,12,直近30日間の取引データなし,2026-08-25
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,111388,111388,143213,16,直近30日間の取引データなし,2026-08-25
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,127300,127300,159125,2,直近30日間の取引データなし,2026-08-25
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,159125,159125,190950,1,直近30日間の取引データなし,2026-08-25
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,214819,254601,254601,7,直近30日間の取引データなし,2026-08-25
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1696,2280,2228,4,直近30日間の取引データなし,2026-08-25
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3816,5884,3978,2,直近30日間の取引データなし,2026-08-25
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,7956,0,直近30日間の取引データなし,2026-08-25
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7161,14321,14321,4,直近30日間の取引データなし,2026-08-25
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,22914,0,直近30日間の取引データなし,2026-08-25
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,15913,19133,31825,3,直近30日間の取引データなし,2026-08-25
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,19095,41312,38190,7,直近30日間の取引データなし,2026-08-25
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1265,1937,2228,2,直近30日間の取引データなし,2026-08-25
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2250,5714,3978,5,直近30日間の取引データなし,2026-08-25
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6499,6499,7956,2,直近30日間の取引データなし,2026-08-25
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7161,11955,14321,6,直近30日間の取引データなし,2026-08-25
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22914,0,直近30日間の取引データなし,2026-08-25
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,15913,15913,31825,1,直近30日間の取引データなし,2026-08-25
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3183,0,直近30日間の取引データなし,2026-08-25
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,0,0,6365,0,直近30日間の取引データなし,2026-08-25
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,6365,2026-08-01,1,6365,6365,6365,12730,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,9548,2026-08-12,1,9548,9548,16000,19095,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28643,0,直近30日間の取引データなし,2026-08-25
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21482,21482,47738,1,直近30日間の取引データなし,2026-08-25
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,28643,2026-08-15,1,28643,28643,28643,71606,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-25
