goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
433,M4A1:進撃の巨人 豪華旗艦版(専属),M4A1: Power Reverence Deluxe Flagship Edition (Exclusive),銃器,Weapon,3179,2026-08-10,13,3179,3179,17125,6358,55,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
434,AK-47:リヴァイ 先鋒版(専属),AK47: Strongest Human Vanguard Edition (Exclusive),銃器,Weapon,636,2026-08-07,3,636,636,1589512,1272,380,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
435,AK-47:リヴァイ 旗艦版(専属),AK47: Strongest Human Flagship Edition (Exclusive),銃器,Weapon,2384,2026-08-10,4,2384,2384,11595,4769,54,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
436,M16A4:自由の翼 先鋒版(専属),M16A4: Liberty Wind Vanguard Edition (Exclusive),銃器,Weapon,966,2026-08-03,4,1013,1073,635805,1590,195,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
437,M16A4:自由の翼 進化版(専属),M16A4: Liberty Wind Enjoy Edition (Exclusive),銃器,Weapon,2958,2026-08-05,11,2464,2834,12877,3254,22,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
438,M16A4:自由の翼 旗艦版(専属),M16A4: Liberty Wind Flagship Edition (Exclusive),銃器,Weapon,3486,2026-08-10,49,3328,3179,21247,6358,68,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
443,M27:ドラゴンフォース 旗艦版(専属),M27: Dragon Force Flagship Edition (exclusive),銃器,Weapon,6358,2026-08-08,15,6361,6358,30724,12716,99,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
444,P90:ドラゴンフォース 先鋒版(専属),P90: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,796,2026-07-13,1,796,795,6312,1590,51,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
445,P90:ドラゴンフォース 豪華版(専属),P90: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1712,4177,3179,16,直近30日間の取引データなし,2026-08-11
446,P90:ドラゴンフォース 旗艦版(専属),P90: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,3179,2026-08-05,4,3179,3179,317902,6358,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
447,SACR-L:ドラゴンフォース 先鋒版(専属),SACR-L: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1736,2026-08-07,4,1626,1590,145515,3179,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
448,SACR-L:ドラゴンフォース 豪華版(専属),SACR-L: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,4794,2026-08-11,3,5657,4881,17486,6358,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
449,SACR-L:ドラゴンフォース 旗艦版(専属),SACR-L: Dragon Force Flagship Edition (Exclusive),銃器,Weapon,6358,2026-08-11,21,6358,6358,15207,12716,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
450,CS LR4:ドラゴンフォース 先鋒版(専属),CS/LR-4: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,3878,2026-08-07,5,3373,4292,6156,4266,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
451,CS LR4:ドラゴンフォース 豪華版(専属),CS/LR-4: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,6358,2026-07-31,2,6317,6358,8933,3974,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
452,CS LR4:ドラゴンフォース 旗艦版(専属),CS/LR-4: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,8661,2026-08-11,37,9502,8769,9702,10111,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
453,M27:ドラゴンフォース 先鋒版(専属),M27: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1590,2026-08-07,2,1590,1590,8763,3179,42,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
454,M27:ドラゴンフォース 豪華版(専属),M27: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,3179,2026-08-08,3,3179,3179,12716,6358,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
466,HK50:炎炎ノ消防隊 先鋒版(専属),HK50: Blaze Firefighters Vanguard Edition (Exclusive),銃器,Weapon,779,2026-08-07,1,779,779,5903,857,25,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
467,HK50:炎炎ノ消防隊 豪華版(専属),HK50: Blaze Firefighters Enjoy Edition (Exclusive),銃器,Weapon,587,2026-08-08,3,628,1017,2632,1590,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
468,HK50:炎炎ノ消防隊 旗艦版(専属),HK50: Blaze Firefighters Flagship Edition (Exclusive),銃器,Weapon,947,2026-07-30,1,947,3179,6358,3179,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
469,M860:ハーレイ･クイン 先鋒版(専属),M860: Harley Quinn Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,1426,2026-07-21,1,1426,2149,4168,795,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
470,M860:ハーレイ･クイン 豪華版(専属),M860: Harley Quinn Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,3797,2026-07-22,1,3797,1753,4385,1590,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
471,M860:ハーレイ･クイン 旗艦版(専属),M860: Harley Quinn Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,6358,7153,3179,6,直近30日間の取引データなし,2026-08-11
472,AUG:ハーレイ･クイン 先鋒版(専属),AUG: Harley Quinn Vanguard Edition (Exclusive),銃器,Weapon,666,2026-08-08,2,420,787,4846,795,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
473,AUG:ハーレイ･クイン 豪華版(専属),AUG: Harley Quinn Enjoy Edition (Exclusive),銃器,Weapon,658,2026-07-27,1,658,1796,11351,1590,15,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,,,,,2143,30746,3179,3,直近30日間の取引データなし,2026-08-11
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,6159,2026-08-11,5,7801,6256,6256,6775,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,9892,2026-08-10,41,11184,9680,30786,12716,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,3801,2026-08-11,30,3989,3886,10376,4217,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,2828,2026-07-31,7,3487,2710,11365,1590,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1117,2861,2861,6,直近30日間の取引データなし,2026-08-11
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3479,3479,5086,1,直近30日間の取引データなし,2026-08-11
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9855,0,直近30日間の取引データなし,2026-08-11
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7153,2026-07-26,1,7153,17944,19074,19074,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31790,0,直近30日間の取引データなし,2026-08-11
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42917,0,直近30日間の取引データなし,2026-08-11
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19074,19074,50864,4,直近30日間の取引データなし,2026-08-11
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,8901,31790,22253,2,直近30日間の取引データなし,2026-08-11
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,22253,0,直近30日間の取引データなし,2026-08-11
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,318,2026-07-12,1,318,318,3723,1590,82,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,636,2026-08-07,1,636,636,5063,3179,39,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,1349,2026-08-03,1,1349,5055,5055,6358,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,2543,2026-08-10,2,2543,2543,1491029,11444,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4776,7514,9537,2,直近30日間の取引データなし,2026-08-11
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8742,21059,17485,5,直近30日間の取引データなし,2026-08-11
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,17485,27184,31790,4,直近30日間の取引データなし,2026-08-11
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,299,2026-08-09,3,279,302,6406,327,48,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,,,,,1192,5212,636,7,直近30日間の取引データなし,2026-08-11
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,1272,0,直近30日間の取引データなし,2026-08-11
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5722,5722,2543,1,直近30日間の取引データなし,2026-08-11
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,5086,0,直近30日間の取引データなし,2026-08-11
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,23248,23248,10173,1,直近30日間の取引データなし,2026-08-11
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20346,0,直近30日間の取引データなし,2026-08-11
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,159,2026-08-09,6,179,281,1589353,795,338,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,318,2026-08-06,4,318,938,34747,1590,42,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,636,2026-07-15,1,636,2263,3169,3179,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1272,6358,6358,3,直近30日間の取引データなし,2026-08-11
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10173,0,直近30日間の取引データなし,2026-08-11
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,3179,3179,14306,1,直近30日間の取引データなし,2026-08-11
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17485,0,直近30日間の取引データなし,2026-08-11
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,161,2026-08-06,3,180,196,86387,795,60,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,,,,,827,5284,1590,9,直近30日間の取引データなし,2026-08-11
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,753,2026-08-06,1,753,4769,4769,3179,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6358,0,直近30日間の取引データなし,2026-08-11
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10173,0,直近30日間の取引データなし,2026-08-11
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14306,0,直近30日間の取引データなし,2026-08-11
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17485,0,直近30日間の取引データなし,2026-08-11
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1609,3111,2861,7,直近30日間の取引データなし,2026-08-11
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2066,2066,5086,1,直近30日間の取引データなし,2026-08-11
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4742,5202,9855,2,直近30日間の取引データなし,2026-08-11
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7153,7153,19074,1,直近30日間の取引データなし,2026-08-11
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31790,0,直近30日間の取引データなし,2026-08-11
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,18058,18058,42917,1,直近30日間の取引データなし,2026-08-11
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,50864,0,直近30日間の取引データなし,2026-08-11
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1113,2702,2861,17,直近30日間の取引データなし,2026-08-11
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5086,0,直近30日間の取引データなし,2026-08-11
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9855,0,直近30日間の取引データなし,2026-08-11
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7153,7153,19074,3,直近30日間の取引データなし,2026-08-11
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31790,0,直近30日間の取引データなし,2026-08-11
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42917,0,直近30日間の取引データなし,2026-08-11
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,50864,0,直近30日間の取引データなし,2026-08-11
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,79476,0,直近30日間の取引データなし,2026-08-11
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,87423,111266,111266,12,直近30日間の取引データなし,2026-08-11
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,111266,111266,143056,13,直近30日間の取引データなし,2026-08-11
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,127161,127161,158951,1,直近30日間の取引データなし,2026-08-11
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,158951,2026-07-16,1,158951,158951,158951,190741,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,214584,254322,254322,7,直近30日間の取引データなし,2026-08-11
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1694,2278,2225,4,直近30日間の取引データなし,2026-08-11
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3812,5878,3974,2,直近30日間の取引データなし,2026-08-11
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,7948,0,直近30日間の取引データなし,2026-08-11
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7153,14306,14306,4,直近30日間の取引データなし,2026-08-11
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,22889,0,直近30日間の取引データなし,2026-08-11
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,15895,19112,31790,3,直近30日間の取引データなし,2026-08-11
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,19074,41267,38148,7,直近30日間の取引データなし,2026-08-11
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,2194,2194,2225,1,直近30日間の取引データなし,2026-08-11
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2248,5708,3974,5,直近30日間の取引データなし,2026-08-11
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6492,6492,7948,2,直近30日間の取引データなし,2026-08-11
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7153,11942,14306,6,直近30日間の取引データなし,2026-08-11
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22889,0,直近30日間の取引データなし,2026-08-11
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,15895,15895,31790,1,直近30日間の取引データなし,2026-08-11
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3179,0,直近30日間の取引データなし,2026-08-11
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,0,0,6358,0,直近30日間の取引データなし,2026-08-11
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,6358,2026-08-01,1,6358,6358,6358,12716,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-11
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,9537,15983,19074,10,直近30日間の取引データなし,2026-08-11
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28611,0,直近30日間の取引データなし,2026-08-11
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21458,21458,47685,1,直近30日間の取引データなし,2026-08-11
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,28611,28611,71528,10,直近30日間の取引データなし,2026-08-11
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19074,19074,38148,2,直近30日間の取引データなし,2026-08-11
