goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4622,7270,9228,2,直近30日間の取引データなし,2026-09-13
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8459,20377,16918,5,直近30日間の取引データなし,2026-09-13
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,16918,26303,30760,4,直近30日間の取引データなし,2026-09-13
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,154,2026-08-30,1,154,292,6198,308,47,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-13
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,,,,,1153,5043,615,7,直近30日間の取引データなし,2026-09-13
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,,,,,615,615,1230,1,直近30日間の取引データなし,2026-09-13
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5537,5537,2461,1,直近30日間の取引データなし,2026-09-13
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,4922,0,直近30日間の取引データなし,2026-09-13
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,22494,22494,9843,1,直近30日間の取引データなし,2026-09-13
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,19686,0,直近30日間の取引データなし,2026-09-13
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,154,2026-08-29,4,187,154,1537825,769,352,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-13
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,308,2026-08-29,3,308,707,33620,1538,51,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-13
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1947,3067,3076,3,直近30日間の取引データなし,2026-09-13
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1230,6152,6152,3,直近30日間の取引データなし,2026-09-13
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,9843,0,直近30日間の取引データなし,2026-09-13
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,13842,0,直近30日間の取引データなし,2026-09-13
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,16918,0,直近30日間の取引データなし,2026-09-13
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,481,2026-09-07,1,481,486,83586,769,59,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-13
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,,,,,769,5112,1538,10,直近30日間の取引データなし,2026-09-13
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,,,,,4614,4614,3076,1,直近30日間の取引データなし,2026-09-13
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6152,0,直近30日間の取引データなし,2026-09-13
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,9843,0,直近30日間の取引データなし,2026-09-13
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,13842,0,直近30日間の取引データなし,2026-09-13
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,16918,0,直近30日間の取引データなし,2026-09-13
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1556,3010,2768,7,直近30日間の取引データなし,2026-09-13
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,1999,1999,4922,1,直近30日間の取引データなし,2026-09-13
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4588,5034,9535,2,直近30日間の取引データなし,2026-09-13
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,6921,6921,18456,1,直近30日間の取引データなし,2026-09-13
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,30760,0,直近30日間の取引データなし,2026-09-13
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,17473,17473,41525,1,直近30日間の取引データなし,2026-09-13
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,49215,0,直近30日間の取引データなし,2026-09-13
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1077,2615,2768,17,直近30日間の取引データなし,2026-09-13
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,4922,0,直近30日間の取引データなし,2026-09-13
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9535,0,直近30日間の取引データなし,2026-09-13
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,6921,2026-08-15,1,6921,0,0,18456,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-13
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,30760,0,直近30日間の取引データなし,2026-09-13
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,41525,0,直近30日間の取引データなし,2026-09-13
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,49215,0,直近30日間の取引データなし,2026-09-13
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,76899,0,直近30日間の取引データなし,2026-09-13
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,84589,94423,107658,11,直近30日間の取引データなし,2026-09-13
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,107658,107658,138418,13,直近30日間の取引データなし,2026-09-13
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,123038,123038,153798,2,直近30日間の取引データなし,2026-09-13
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,153798,153798,184557,1,直近30日間の取引データなし,2026-09-13
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,207627,246077,246077,9,直近30日間の取引データなし,2026-09-13
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1639,2204,2153,4,直近30日間の取引データなし,2026-09-13
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3688,5687,3845,2,直近30日間の取引データなし,2026-09-13
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,7690,0,直近30日間の取引データなし,2026-09-13
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,6921,13842,13842,4,直近30日間の取引データなし,2026-09-13
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,22147,0,直近30日間の取引データなし,2026-09-13
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,15380,15380,30760,2,直近30日間の取引データなし,2026-09-13
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,18456,39929,36911,7,直近30日間の取引データなし,2026-09-13
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1077,1872,2153,3,直近30日間の取引データなし,2026-09-13
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2175,5523,3845,5,直近30日間の取引データなし,2026-09-13
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6281,6281,7690,2,直近30日間の取引データなし,2026-09-13
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,6921,11555,13842,6,直近30日間の取引データなし,2026-09-13
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22147,0,直近30日間の取引データなし,2026-09-13
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,30760,0,直近30日間の取引データなし,2026-09-13
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3076,0,直近30日間の取引データなし,2026-09-13
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,4786,4786,6152,1,直近30日間の取引データなし,2026-09-13
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,,,,,6152,6152,12304,1,直近30日間の取引データなし,2026-09-13
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,9228,15464,18456,9,直近30日間の取引データなし,2026-09-13
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,27684,0,直近30日間の取引データなし,2026-09-13
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,20763,20763,46139,1,直近30日間の取引データなし,2026-09-13
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,27684,2026-08-15,1,27684,27684,27684,69209,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-13
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18456,18456,36911,2,直近30日間の取引データなし,2026-09-13
604,M4A1:進撃の巨人 豪華旗艦版+(専属),M4A1: Power Reverence Deluxe Flagship Edition+ (Exclusive),銃器,Weapon,6152,2026-09-13,12,6227,6152,12391,12304,4,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-13
606,光り輝く夢(専属),Shining Dream (Exclusive),衣装 / セット,Outfit / Set,,,,,1024,1775,308,8,直近30日間の取引データなし,2026-09-13
