goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
82,M27:天下無双 進化版(専属),M27: Second to None Advanced Edition (Exclusive),銃器,Weapon,,,,,3163,268816,6325,17,直近30日間の取引データなし,2026-09-24
83,M27:天下無双 旗艦版(専属),M27: Second to None Flagship Edition (Exclusive),銃器,Weapon,,,,,5693,22138,11385,19,直近30日間の取引データなし,2026-09-24
84,M27:天下無双 豪華版Ⅰ(専属),M27: Second to None Deluxe Edition I (Exclusive),銃器,Weapon,,,,,11069,36954,22138,12,直近30日間の取引データなし,2026-09-24
85,M27:天下無双 豪華版Ⅱ(専属),M27: Second to None Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21347,139579,42694,3,直近30日間の取引データなし,2026-09-24
86,M27:天下無双 豪華版Ⅲ(専属),M27: Second to None Deluxe Edition III (Exclusive),銃器,Weapon,39532,2026-09-23,1,39532,39532,321530,79064,22,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
164,"HUNTER×HUNTER
トレーディングコラボガチャBOX",Hunter × Hunter collaboration Event Tradeable Lucky Draw,お宝 / 宝箱,Treasure / treasure chest,1815,2026-09-11,2,1632,1458,15813,316,48,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
429,トレーディングコラボガチャ:Fate/stay night [Heaven's Feel],Tradable Lucky Draw: Fate/Stay Night [Heaven's Feel],お宝 / 宝箱,Treasure / treasure chest,1891,2026-09-04,3,1592,1450,15813,316,27,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
430,AK-47:リヴァイ 進化版(専属),AK47: Strongest Human Enjoy Edition (Exclusive),銃器,Weapon,,,,,1265,7906,2530,27,直近30日間の取引データなし,2026-09-24
431,M4A1:進撃の巨人 先鋒版(専属),M4A1: Power Reverence Vanguard Edition (Exclusive),銃器,Weapon,1273,2026-09-22,15,993,1192,1577073,1581,319,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
432,M4A1:進撃の巨人 旗艦版(専属),M4A1: Power Reverence Flagship Edition (Exclusive),銃器,Weapon,2486,2026-09-23,23,2055,2138,1581273,3163,82,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
433,M4A1:進撃の巨人 豪華旗艦版(専属),M4A1: Power Reverence Deluxe Flagship Edition (Exclusive),銃器,Weapon,3169,2026-09-24,20,3163,3436,17037,6325,41,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
434,AK-47:リヴァイ 先鋒版(専属),AK47: Strongest Human Vanguard Edition (Exclusive),銃器,Weapon,,,,,633,1581273,1265,382,直近30日間の取引データなし,2026-09-24
435,AK-47:リヴァイ 旗艦版(専属),AK47: Strongest Human Flagship Edition (Exclusive),銃器,Weapon,2372,2026-09-22,11,2372,2372,11535,4744,58,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
436,M16A4:自由の翼 先鋒版(専属),M16A4: Liberty Wind Vanguard Edition (Exclusive),銃器,Weapon,1518,2026-09-21,7,1164,1460,632509,1663,193,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
437,M16A4:自由の翼 進化版(専属),M16A4: Liberty Wind Enjoy Edition (Exclusive),銃器,Weapon,2622,2026-09-22,9,2432,2440,12810,3163,23,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
438,M16A4:自由の翼 旗艦版(専属),M16A4: Liberty Wind Flagship Edition (Exclusive),銃器,Weapon,3879,2026-09-24,52,3701,3163,21137,6325,56,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
443,M27:ドラゴンフォース 旗艦版(専属),M27: Dragon Force Flagship Edition (exclusive),銃器,Weapon,6325,2026-09-24,16,6325,6325,30564,12650,89,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
444,P90:ドラゴンフォース 先鋒版(専属),P90: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,791,2026-09-23,1,791,791,6279,1581,54,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
445,P90:ドラゴンフォース 豪華版(専属),P90: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1905,2026-09-07,2,1898,1943,4156,3163,14,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
446,P90:ドラゴンフォース 旗艦版(専属),P90: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,3197,2026-09-16,5,3398,3163,316255,6325,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
447,SACR-L:ドラゴンフォース 先鋒版(専属),SACR-L: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1581,2026-09-10,2,1581,2478,144761,3163,50,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
448,SACR-L:ドラゴンフォース 豪華版(専属),SACR-L: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,,,,,3914,17396,6325,10,直近30日間の取引データなし,2026-09-24
449,SACR-L:ドラゴンフォース 旗艦版(専属),SACR-L: Dragon Force Flagship Edition (Exclusive),銃器,Weapon,6325,2026-09-22,27,6325,6325,15128,12650,17,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
450,CS LR4:ドラゴンフォース 先鋒版(専属),CS/LR-4: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,3589,2026-09-22,7,3490,3879,6124,3767,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
451,CS LR4:ドラゴンフォース 豪華版(専属),CS/LR-4: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,5868,2026-09-18,5,6630,6006,8887,6455,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
452,CS LR4:ドラゴンフォース 旗艦版(専属),CS/LR-4: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,8376,2026-09-24,36,10792,9700,13770,11134,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
453,M27:ドラゴンフォース 先鋒版(専属),M27: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,,,,,1581,8718,3163,45,直近30日間の取引データなし,2026-09-24
454,M27:ドラゴンフォース 豪華版(専属),M27: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,3163,2026-09-13,3,3163,3163,12650,6325,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
466,HK50:炎炎ノ消防隊 先鋒版(専属),HK50: Blaze Firefighters Vanguard Edition (Exclusive),銃器,Weapon,,,,,775,5873,791,25,直近30日間の取引データなし,2026-09-24
467,HK50:炎炎ノ消防隊 豪華版(専属),HK50: Blaze Firefighters Enjoy Edition (Exclusive),銃器,Weapon,,,,,961,2619,1581,10,直近30日間の取引データなし,2026-09-24
468,HK50:炎炎ノ消防隊 旗艦版(専属),HK50: Blaze Firefighters Flagship Edition (Exclusive),銃器,Weapon,,,,,3163,6325,3163,3,直近30日間の取引データなし,2026-09-24
469,M860:ハーレイ･クイン 先鋒版(専属),M860: Harley Quinn Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1981,4146,791,9,直近30日間の取引データなし,2026-09-24
470,M860:ハーレイ･クイン 豪華版(専属),M860: Harley Quinn Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2498,4363,1581,2,直近30日間の取引データなし,2026-09-24
471,M860:ハーレイ･クイン 旗艦版(専属),M860: Harley Quinn Flagship Edition (Exclusive),不明（カテゴリタグなし）,,6641,2026-09-17,3,6799,6799,7116,7305,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
472,AUG:ハーレイ･クイン 先鋒版(専属),AUG: Harley Quinn Vanguard Edition (Exclusive),銃器,Weapon,783,2026-09-20,2,591,791,4821,860,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
473,AUG:ハーレイ･クイン 豪華版(専属),AUG: Harley Quinn Enjoy Edition (Exclusive),銃器,Weapon,1803,2026-09-10,2,1795,1898,11292,1581,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,3435,2026-09-19,3,3122,7906,30587,3778,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,8820,2026-09-23,6,7321,0,0,9701,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,9496,2026-09-24,43,10510,9178,30626,12650,16,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,4005,2026-09-23,29,3886,3389,10323,4247,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,2872,2026-09-20,4,2404,4260,158127,3158,18,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1107,2846,2846,7,直近30日間の取引データなし,2026-09-24
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3461,3461,5060,1,直近30日間の取引データなし,2026-09-24
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9804,0,直近30日間の取引データなし,2026-09-24
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7116,18975,18975,3,直近30日間の取引データなし,2026-09-24
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31625,0,直近30日間の取引データなし,2026-09-24
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42694,0,直近30日間の取引データなし,2026-09-24
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18975,18975,50601,3,直近30日間の取引データなし,2026-09-24
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,8855,31625,22138,2,直近30日間の取引データなし,2026-09-24
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,22138,0,直近30日間の取引データなし,2026-09-24
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,316,2026-09-20,1,316,797,3703,1581,81,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,,,,,633,5036,3163,39,直近30日間の取引データなし,2026-09-24
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,,,,,4195,5028,6325,3,直近30日間の取引データなし,2026-09-24
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,2530,2026-08-30,1,2530,2530,1483300,11385,20,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4752,7475,9488,2,直近30日間の取引データなし,2026-09-24
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8697,20950,17394,5,直近30日間の取引データなし,2026-09-24
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,17394,27043,31625,4,直近30日間の取引データなし,2026-09-24
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,158,2026-08-30,1,158,300,6373,316,47,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,,,,,1186,5185,633,7,直近30日間の取引データなし,2026-09-24
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,633,2026-09-20,1,633,0,0,1265,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5693,5693,2530,1,直近30日間の取引データなし,2026-09-24
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,5060,0,直近30日間の取引データなし,2026-09-24
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,23128,23128,10120,1,直近30日間の取引データなし,2026-09-24
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20240,0,直近30日間の取引データなし,2026-09-24
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,158,2026-09-22,3,158,158,1581115,791,354,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,316,2026-09-16,3,316,727,34567,1581,51,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2002,3153,3163,3,直近30日間の取引データなし,2026-09-24
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1265,6325,6325,4,直近30日間の取引データなし,2026-09-24
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10120,0,直近30日間の取引データなし,2026-09-24
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14231,0,直近30日間の取引データなし,2026-09-24
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17394,0,直近30日間の取引データなし,2026-09-24
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,495,2026-09-07,1,495,495,85939,791,61,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,,,,,791,5256,1581,10,直近30日間の取引データなし,2026-09-24
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,,,,,4744,4744,3163,1,直近30日間の取引データなし,2026-09-24
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6325,0,直近30日間の取引データなし,2026-09-24
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10120,0,直近30日間の取引データなし,2026-09-24
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14231,0,直近30日間の取引データなし,2026-09-24
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17394,0,直近30日間の取引データなし,2026-09-24
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1600,3095,2846,7,直近30日間の取引データなし,2026-09-24
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2056,3468,5060,2,直近30日間の取引データなし,2026-09-24
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4717,5176,9804,2,直近30日間の取引データなし,2026-09-24
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7116,7116,18975,1,直近30日間の取引データなし,2026-09-24
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31625,0,直近30日間の取引データなし,2026-09-24
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,17965,17965,42694,1,直近30日間の取引データなし,2026-09-24
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,50601,0,直近30日間の取引データなし,2026-09-24
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1107,2688,2846,17,直近30日間の取引データなし,2026-09-24
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5060,0,直近30日間の取引データなし,2026-09-24
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9804,0,直近30日間の取引データなし,2026-09-24
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,0,0,18975,0,直近30日間の取引データなし,2026-09-24
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31625,0,直近30日間の取引データなし,2026-09-24
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42694,0,直近30日間の取引データなし,2026-09-24
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,50601,0,直近30日間の取引データなし,2026-09-24
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,79064,0,直近30日間の取引データなし,2026-09-24
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,86970,97081,110689,11,直近30日間の取引データなし,2026-09-24
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,110689,110689,142315,13,直近30日間の取引データなし,2026-09-24
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,126502,126502,158127,2,直近30日間の取引データなし,2026-09-24
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,158127,158127,189753,1,直近30日間の取引データなし,2026-09-24
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,213472,253004,253004,8,直近30日間の取引データなし,2026-09-24
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1686,2266,2214,4,直近30日間の取引データなし,2026-09-24
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3792,5848,3953,2,直近30日間の取引データなし,2026-09-24
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,7906,0,直近30日間の取引データなし,2026-09-24
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7116,14231,14231,4,直近30日間の取引データなし,2026-09-24
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,22770,0,直近30日間の取引データなし,2026-09-24
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,15813,15813,31625,2,直近30日間の取引データなし,2026-09-24
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,18975,41053,37951,7,直近30日間の取引データなし,2026-09-24
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1257,1924,2214,2,直近30日間の取引データなし,2026-09-24
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2236,5678,3953,5,直近30日間の取引データなし,2026-09-24
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,5833,6458,7906,3,直近30日間の取引データなし,2026-09-24
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7116,11880,14231,6,直近30日間の取引データなし,2026-09-24
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22770,0,直近30日間の取引データなし,2026-09-24
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,31625,0,直近30日間の取引データなし,2026-09-24
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3163,0,直近30日間の取引データなし,2026-09-24
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,4921,4921,6325,1,直近30日間の取引データなし,2026-09-24
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,,,,,6325,6325,12650,1,直近30日間の取引データなし,2026-09-24
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,9488,15900,18975,9,直近30日間の取引データなし,2026-09-24
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28463,0,直近30日間の取引データなし,2026-09-24
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21347,21347,47438,1,直近30日間の取引データなし,2026-09-24
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,28463,28463,71157,8,直近30日間の取引データなし,2026-09-24
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18975,18975,37951,2,直近30日間の取引データなし,2026-09-24
604,M4A1:進撃の巨人 豪華旗艦版+(専属),M4A1: Power Reverence Deluxe Flagship Edition+ (Exclusive),銃器,Weapon,6325,2026-09-20,14,6391,6325,12740,12650,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
606,光り輝く夢(専属),Shining Dream (Exclusive),衣装 / セット,Outfit / Set,,,,,1053,1825,316,8,直近30日間の取引データなし,2026-09-24
607,マシュマロバニー(専属),Bonnie Cotton Candy (Exclusive),衣装 / セット,Outfit / Set,569,2026-09-20,5,415,580,5163,474,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-24
