goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
67,「不思議な庭園」愛蔵版限定BOX,[Mysterious Garden] Collection Box,お宝 / 宝箱,Treasure / treasure chest,17731,2026-08-09,1,17731,320067,1601138,16011,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
68,「Pearl Daydream」限定BOX,Time Garden Day Box,お宝 / 宝箱,Treasure / treasure chest,,,,,34708,64864,5444,3,直近30日間の取引データなし,2026-09-02
69,「Midnight Galaxy」限定BOX,Time Garden Midnight Box,お宝 / 宝箱,Treasure / treasure chest,14785,2026-08-26,1,14785,22818,64864,5444,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
80,M27:天下無双 先鋒版(専属),M27: Second to None Vanguard Edition (Exclusive),銃器,Weapon,,,,,801,1601138,1601,551,直近30日間の取引データなし,2026-09-02
81,M27:天下無双 豪華版(専属),M27: Second to None Enjoy Edition (Exclusive),銃器,Weapon,1601,2026-08-22,1,1601,1601,230578,3202,118,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
82,M27:天下無双 進化版(専属),M27: Second to None Advanced Edition (Exclusive),銃器,Weapon,,,,,3202,272193,6405,17,直近30日間の取引データなし,2026-09-02
83,M27:天下無双 旗艦版(専属),M27: Second to None Flagship Edition (Exclusive),銃器,Weapon,5764,2026-08-15,1,5764,5764,22416,11528,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
84,M27:天下無双 豪華版Ⅰ(専属),M27: Second to None Deluxe Edition I (Exclusive),銃器,Weapon,11208,2026-08-24,1,11208,11208,37419,22416,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
85,M27:天下無双 豪華版Ⅱ(専属),M27: Second to None Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21615,141332,43231,2,直近30日間の取引データなし,2026-09-02
86,M27:天下無双 豪華版Ⅲ(専属),M27: Second to None Deluxe Edition III (Exclusive),銃器,Weapon,,,,,40028,325569,80057,21,直近30日間の取引データなし,2026-09-02
164,"HUNTER×HUNTER
トレーディングコラボガチャBOX",Hunter × Hunter collaboration Event Tradeable Lucky Draw,お宝 / 宝箱,Treasure / treasure chest,,,,,1651,16011,320,49,直近30日間の取引データなし,2026-09-02
429,トレーディングコラボガチャ:Fate/stay night [Heaven's Feel],Tradable Lucky Draw: Fate/Stay Night [Heaven's Feel],お宝 / 宝箱,Treasure / treasure chest,1366,2026-08-23,2,1350,1316,16011,320,26,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
430,AK-47:リヴァイ 進化版(専属),AK47: Strongest Human Enjoy Edition (Exclusive),銃器,Weapon,,,,,1281,8006,2562,26,直近30日間の取引データなし,2026-09-02
431,M4A1:進撃の巨人 先鋒版(専属),M4A1: Power Reverence Vanguard Edition (Exclusive),銃器,Weapon,801,2026-08-30,11,1099,1167,1596885,1601,320,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
432,M4A1:進撃の巨人 旗艦版(専属),M4A1: Power Reverence Flagship Edition (Exclusive),銃器,Weapon,2922,2026-09-02,28,1911,2917,1601138,3202,83,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
433,M4A1:進撃の巨人 豪華旗艦版(専属),M4A1: Power Reverence Deluxe Flagship Edition (Exclusive),銃器,Weapon,3202,2026-09-01,18,3202,3202,17251,6405,46,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
434,AK-47:リヴァイ 先鋒版(専属),AK47: Strongest Human Vanguard Edition (Exclusive),銃器,Weapon,640,2026-08-07,1,640,640,1601138,1281,380,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
435,AK-47:リヴァイ 旗艦版(専属),AK47: Strongest Human Flagship Edition (Exclusive),銃器,Weapon,2402,2026-09-02,9,2430,2402,11680,4803,59,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
436,M16A4:自由の翼 先鋒版(専属),M16A4: Liberty Wind Vanguard Edition (Exclusive),銃器,Weapon,801,2026-08-27,5,1073,801,640455,1601,196,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
437,M16A4:自由の翼 進化版(専属),M16A4: Liberty Wind Enjoy Edition (Exclusive),銃器,Weapon,1910,2026-08-28,8,2655,2954,12971,3202,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
438,M16A4:自由の翼 旗艦版(専属),M16A4: Liberty Wind Flagship Edition (Exclusive),銃器,Weapon,3774,2026-09-02,53,3449,3785,21402,6405,64,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
443,M27:ドラゴンフォース 旗艦版(専属),M27: Dragon Force Flagship Edition (exclusive),銃器,Weapon,6405,2026-08-30,18,6405,6405,30948,12809,92,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
444,P90:ドラゴンフォース 先鋒版(専属),P90: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,801,2026-08-17,1,801,801,6358,1601,53,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
445,P90:ドラゴンフォース 豪華版(専属),P90: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1724,2026-08-12,1,1724,1913,4208,3202,15,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
446,P90:ドラゴンフォース 旗艦版(専属),P90: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,3202,2026-08-21,4,3202,3651,320228,6405,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
447,SACR-L:ドラゴンフォース 先鋒版(専属),SACR-L: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1748,2026-08-07,1,1748,1601,146579,3202,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
448,SACR-L:ドラゴンフォース 豪華版(専属),SACR-L: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,4829,2026-08-11,1,4829,4917,17614,6405,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
449,SACR-L:ドラゴンフォース 旗艦版(専属),SACR-L: Dragon Force Flagship Edition (Exclusive),銃器,Weapon,6405,2026-08-31,28,6405,6405,15318,12809,17,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
450,CS LR4:ドラゴンフォース 先鋒版(専属),CS/LR-4: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,4323,2026-08-30,3,3394,4643,6201,4755,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
451,CS LR4:ドラゴンフォース 豪華版(専属),CS/LR-4: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,6405,2026-08-16,1,6405,6307,8998,4003,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
452,CS LR4:ドラゴンフォース 旗艦版(専属),CS/LR-4: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,10214,2026-09-02,33,9294,10699,13097,10540,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
453,M27:ドラゴンフォース 先鋒版(専属),M27: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1601,2026-08-07,2,1601,1601,8827,3202,43,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
454,M27:ドラゴンフォース 豪華版(専属),M27: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,3202,2026-08-25,2,3202,3202,12809,6405,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
466,HK50:炎炎ノ消防隊 先鋒版(専属),HK50: Blaze Firefighters Vanguard Edition (Exclusive),銃器,Weapon,785,2026-08-07,1,785,785,5947,801,25,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
467,HK50:炎炎ノ消防隊 豪華版(専属),HK50: Blaze Firefighters Enjoy Edition (Exclusive),銃器,Weapon,1025,2026-08-18,2,808,1039,2651,1601,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
468,HK50:炎炎ノ消防隊 旗艦版(専属),HK50: Blaze Firefighters Flagship Edition (Exclusive),銃器,Weapon,,,,,1167,6405,3202,4,直近30日間の取引データなし,2026-09-02
469,M860:ハーレイ･クイン 先鋒版(専属),M860: Harley Quinn Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,801,2026-08-14,1,801,2165,4198,801,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
470,M860:ハーレイ･クイン 豪華版(専属),M860: Harley Quinn Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1463,2026-08-12,1,1463,2530,4418,1601,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
471,M860:ハーレイ･クイン 旗艦版(専属),M860: Harley Quinn Flagship Edition (Exclusive),不明（カテゴリタグなし）,,6405,2026-08-24,2,4656,6565,7365,3202,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
472,AUG:ハーレイ･クイン 先鋒版(専属),AUG: Harley Quinn Vanguard Edition (Exclusive),銃器,Weapon,671,2026-08-08,1,671,793,4882,801,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
473,AUG:ハーレイ･クイン 豪華版(専属),AUG: Harley Quinn Enjoy Edition (Exclusive),銃器,Weapon,,,,,1809,11434,1601,15,直近30日間の取引データなし,2026-09-02
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,4803,2026-09-01,2,3134,8006,30971,5284,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,7572,2026-09-02,5,6221,0,0,8328,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,9725,2026-09-02,39,9466,9543,31011,12809,11,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,4352,2026-09-02,27,3921,4353,10452,4475,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,1952,2026-08-27,4,2575,4313,160114,2146,18,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1126,2882,2882,6,直近30日間の取引データなし,2026-09-02
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3505,3505,5124,1,直近30日間の取引データなし,2026-09-02
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9927,0,直近30日間の取引データなし,2026-09-02
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7205,2026-08-21,1,7205,18075,19214,19214,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,32023,0,直近30日間の取引データなし,2026-09-02
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,43231,0,直近30日間の取引データなし,2026-09-02
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19214,19214,51236,3,直近30日間の取引データなし,2026-09-02
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,8966,32023,22416,2,直近30日間の取引データなし,2026-09-02
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,22416,0,直近30日間の取引データなし,2026-09-02
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,,,,,320,3750,1601,83,直近30日間の取引データなし,2026-09-02
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,640,2026-08-07,1,640,640,5100,3202,39,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,,,,,4248,6381,6405,3,直近30日間の取引データなし,2026-09-02
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,2562,2026-08-30,3,2562,2562,1501935,11528,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4811,7569,9607,2,直近30日間の取引データなし,2026-09-02
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8806,21213,17613,5,直近30日間の取引データなし,2026-09-02
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,17613,27383,32023,4,直近30日間の取引データなし,2026-09-02
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,160,2026-08-30,2,231,304,6453,320,47,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,,,,,1201,5250,640,7,直近30日間の取引データなし,2026-09-02
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,,,,,640,640,1281,1,直近30日間の取引データなし,2026-09-02
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5764,5764,2562,1,直近30日間の取引データなし,2026-09-02
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,5124,0,直近30日間の取引データなし,2026-09-02
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,23418,23418,10247,1,直近30日間の取引データなし,2026-09-02
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20495,0,直近30日間の取引データなし,2026-09-02
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,160,2026-08-29,6,198,160,1600978,801,345,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,320,2026-08-29,5,320,737,35001,1601,48,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2280,3193,3202,2,直近30日間の取引データなし,2026-09-02
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1281,6405,6405,3,直近30日間の取引データなし,2026-09-02
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10247,0,直近30日間の取引データなし,2026-09-02
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14410,0,直近30日間の取引データなし,2026-09-02
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17613,0,直近30日間の取引データなし,2026-09-02
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,197,2026-08-11,2,179,501,87019,801,60,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,,,,,833,5322,1601,9,直近30日間の取引データなし,2026-09-02
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,759,2026-08-06,1,759,4803,4803,3202,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6405,0,直近30日間の取引データなし,2026-09-02
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10247,0,直近30日間の取引データなし,2026-09-02
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14410,0,直近30日間の取引データなし,2026-09-02
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17613,0,直近30日間の取引データなし,2026-09-02
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1620,3133,2882,7,直近30日間の取引データなし,2026-09-02
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2081,2081,5124,1,直近30日間の取引データなし,2026-09-02
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4776,5241,9927,2,直近30日間の取引データなし,2026-09-02
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7205,7205,19214,1,直近30日間の取引データなし,2026-09-02
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,32023,0,直近30日間の取引データなし,2026-09-02
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,18191,18191,43231,1,直近30日間の取引データなし,2026-09-02
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,51236,0,直近30日間の取引データなし,2026-09-02
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1121,2722,2882,17,直近30日間の取引データなし,2026-09-02
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5124,0,直近30日間の取引データなし,2026-09-02
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9927,0,直近30日間の取引データなし,2026-09-02
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7205,2026-08-15,1,7205,0,0,19214,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,32023,0,直近30日間の取引データなし,2026-09-02
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,43231,0,直近30日間の取引データなし,2026-09-02
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,51236,0,直近30日間の取引データなし,2026-09-02
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,80057,0,直近30日間の取引データなし,2026-09-02
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,88063,98300,112080,11,直近30日間の取引データなし,2026-09-02
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,112080,112080,144102,15,直近30日間の取引データなし,2026-09-02
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,128091,128091,160114,2,直近30日間の取引データなし,2026-09-02
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,160114,160114,192137,1,直近30日間の取引データなし,2026-09-02
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,216154,256182,256182,8,直近30日間の取引データなし,2026-09-02
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1707,2294,2242,4,直近30日間の取引データなし,2026-09-02
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3840,5921,4003,2,直近30日間の取引データなし,2026-09-02
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,8006,0,直近30日間の取引データなし,2026-09-02
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7205,14410,14410,4,直近30日間の取引データなし,2026-09-02
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,23056,0,直近30日間の取引データなし,2026-09-02
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,16011,19252,32023,3,直近30日間の取引データなし,2026-09-02
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,19214,41569,38427,7,直近30日間の取引データなし,2026-09-02
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1121,1949,2242,3,直近30日間の取引データなし,2026-09-02
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2264,5750,4003,5,直近30日間の取引データなし,2026-09-02
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6539,6539,8006,2,直近30日間の取引データなし,2026-09-02
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7205,12029,14410,6,直近30日間の取引データなし,2026-09-02
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,23056,0,直近30日間の取引データなし,2026-09-02
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,32023,0,直近30日間の取引データなし,2026-09-02
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3202,0,直近30日間の取引データなし,2026-09-02
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,0,0,6405,0,直近30日間の取引データなし,2026-09-02
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,,,,,6405,6405,12809,1,直近30日間の取引データなし,2026-09-02
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,9607,2026-08-12,1,9607,9607,16099,19214,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28820,0,直近30日間の取引データなし,2026-09-02
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21615,21615,48034,1,直近30日間の取引データなし,2026-09-02
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,28820,2026-08-15,1,28820,28820,28820,72051,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-02
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19214,19214,38427,2,直近30日間の取引データなし,2026-09-02
