goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
67,「不思議な庭園」愛蔵版限定BOX,[Mysterious Garden] Collection Box,お宝 / 宝箱,Treasure / treasure chest,,,,,1624882,1624882,16249,1,直近30日間の取引データなし,2026-07-20
68,「Pearl Daydream」限定BOX,Time Garden Day Box,お宝 / 宝箱,Treasure / treasure chest,,,,,35223,65826,5525,3,直近30日間の取引データなし,2026-07-20
69,「Midnight Galaxy」限定BOX,Time Garden Midnight Box,お宝 / 宝箱,Treasure / treasure chest,,,,,14746,65826,5525,6,直近30日間の取引データなし,2026-07-20
80,M27:天下無双 先鋒版(専属),M27: Second to None Vanguard Edition (Exclusive),銃器,Weapon,,,,,812,1624882,1625,550,直近30日間の取引データなし,2026-07-20
81,M27:天下無双 豪華版(専属),M27: Second to None Enjoy Edition (Exclusive),銃器,Weapon,1625,2026-07-19,1,1625,1625,233998,3250,113,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
82,M27:天下無双 進化版(専属),M27: Second to None Advanced Edition (Exclusive),銃器,Weapon,,,,,3250,276230,6500,18,直近30日間の取引データなし,2026-07-20
83,M27:天下無双 旗艦版(専属),M27: Second to None Flagship Edition (Exclusive),銃器,Weapon,,,,,5850,22748,11699,22,直近30日間の取引データなし,2026-07-20
84,M27:天下無双 豪華版Ⅰ(専属),M27: Second to None Deluxe Edition I (Exclusive),銃器,Weapon,,,,,11374,37973,22748,12,直近30日間の取引データなし,2026-07-20
85,M27:天下無双 豪華版Ⅱ(専属),M27: Second to None Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21936,143428,43872,2,直近30日間の取引データなし,2026-07-20
86,M27:天下無双 豪華版Ⅲ(専属),M27: Second to None Deluxe Edition III (Exclusive),銃器,Weapon,40622,2026-06-25,1,40622,40622,330397,81244,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
164,"HUNTER×HUNTER
トレーディングコラボガチャBOX",Hunter × Hunter collaboration Event Tradeable Lucky Draw,お宝 / 宝箱,Treasure / treasure chest,2671,2026-06-23,3,2266,2528,16249,325,40,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
429,トレーディングコラボガチャ:Fate/stay night [Heaven's Feel],Tradable Lucky Draw: Fate/Stay Night [Heaven's Feel],お宝 / 宝箱,Treasure / treasure chest,1472,2026-07-18,3,1694,1456,16249,1620,28,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
430,AK-47:リヴァイ 進化版(専属),AK47: Strongest Human Enjoy Edition (Exclusive),銃器,Weapon,,,,,1300,8124,2600,29,直近30日間の取引データなし,2026-07-20
431,M4A1:進撃の巨人 先鋒版(専属),M4A1: Power Reverence Vanguard Edition (Exclusive),銃器,Weapon,972,2026-07-20,12,1134,1341,1620567,1625,318,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
432,M4A1:進撃の巨人 旗艦版(専属),M4A1: Power Reverence Flagship Edition (Exclusive),銃器,Weapon,1625,2026-07-20,28,1687,1625,1624882,3250,85,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
433,M4A1:進撃の巨人 豪華旗艦版(専属),M4A1: Power Reverence Deluxe Flagship Edition (Exclusive),銃器,Weapon,3250,2026-07-15,16,3250,3250,17506,6500,61,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
434,AK-47:リヴァイ 先鋒版(専属),AK47: Strongest Human Vanguard Edition (Exclusive),銃器,Weapon,,,,,650,1624882,1300,381,直近30日間の取引データなし,2026-07-20
435,AK-47:リヴァイ 旗艦版(専属),AK47: Strongest Human Flagship Edition (Exclusive),銃器,Weapon,2437,2026-07-12,7,2437,2437,11854,4875,52,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
436,M16A4:自由の翼 先鋒版(専属),M16A4: Liberty Wind Vanguard Edition (Exclusive),銃器,Weapon,1510,2026-07-19,6,1206,1518,649953,1661,193,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
437,M16A4:自由の翼 進化版(専属),M16A4: Liberty Wind Enjoy Edition (Exclusive),銃器,Weapon,2291,2026-07-19,12,2301,2970,13163,3250,23,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
438,M16A4:自由の翼 旗艦版(専属),M16A4: Liberty Wind Flagship Edition (Exclusive),銃器,Weapon,3542,2026-07-20,47,3418,3688,21720,6500,67,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
443,M27:ドラゴンフォース 旗艦版(専属),M27: Dragon Force Flagship Edition (exclusive),銃器,Weapon,6500,2026-07-19,19,6500,6500,31407,12999,111,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
444,P90:ドラゴンフォース 先鋒版(専属),P90: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,814,2026-07-13,1,814,812,6452,1625,52,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
445,P90:ドラゴンフォース 豪華版(専属),P90: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1625,2026-06-24,1,1625,1625,4270,3250,17,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
446,P90:ドラゴンフォース 旗艦版(専属),P90: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,3250,2026-07-13,8,3296,3250,324976,6500,11,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
447,SACR-L:ドラゴンフォース 先鋒版(専属),SACR-L: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1625,2026-07-13,3,2109,1627,148753,3250,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
448,SACR-L:ドラゴンフォース 豪華版(専属),SACR-L: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,3250,2026-07-02,1,3250,4836,17875,6500,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
449,SACR-L:ドラゴンフォース 旗艦版(専属),SACR-L: Dragon Force Flagship Edition (Exclusive),銃器,Weapon,6500,2026-07-17,25,6615,6500,15545,12999,18,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
450,CS LR4:ドラゴンフォース 先鋒版(専属),CS/LR-4: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,1943,2026-07-16,4,3008,3818,6293,2275,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
451,CS LR4:ドラゴンフォース 豪華版(専属),CS/LR-4: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,6415,2026-07-13,6,5378,6500,9132,4062,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
452,CS LR4:ドラゴンフォース 旗艦版(専属),CS/LR-4: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,9954,2026-07-20,36,9928,9610,10705,11301,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
453,M27:ドラゴンフォース 先鋒版(専属),M27: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,,,,,1625,8958,3250,42,直近30日間の取引データなし,2026-07-20
454,M27:ドラゴンフォース 豪華版(専属),M27: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,3250,2026-07-07,2,3250,3250,12999,6500,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
466,HK50:炎炎ノ消防隊 先鋒版(専属),HK50: Blaze Firefighters Vanguard Edition (Exclusive),銃器,Weapon,491,2026-06-28,1,491,796,6035,812,26,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
467,HK50:炎炎ノ消防隊 豪華版(専属),HK50: Blaze Firefighters Enjoy Edition (Exclusive),銃器,Weapon,580,2026-07-19,2,777,1055,2691,1625,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
468,HK50:炎炎ノ消防隊 旗艦版(専属),HK50: Blaze Firefighters Flagship Edition (Exclusive),銃器,Weapon,1761,2026-07-06,4,1513,3250,4875,3250,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
469,M860:ハーレイ･クイン 先鋒版(専属),M860: Harley Quinn Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,,,,,970,4260,812,10,直近30日間の取引データなし,2026-07-20
470,M860:ハーレイ･クイン 豪華版(専属),M860: Harley Quinn Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,2925,2026-06-29,1,2925,3882,4483,1625,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
471,M860:ハーレイ･クイン 旗艦版(専属),M860: Harley Quinn Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,6500,7312,3250,6,直近30日間の取引データなし,2026-07-20
472,AUG:ハーレイ･クイン 先鋒版(専属),AUG: Harley Quinn Vanguard Edition (Exclusive),銃器,Weapon,177,2026-07-18,2,435,681,4954,812,22,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
473,AUG:ハーレイ･クイン 豪華版(専属),AUG: Harley Quinn Enjoy Edition (Exclusive),銃器,Weapon,,,,,1852,11603,1625,14,直近30日間の取引データなし,2026-07-20
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,3550,2026-07-07,1,3550,4875,31430,3250,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,10206,2026-07-14,11,9828,11148,11715,11226,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,12624,2026-07-20,54,14362,9717,31471,15362,20,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,3752,2026-07-20,38,4499,3885,10607,4605,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,4857,2026-07-16,18,3473,3461,11618,4784,22,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1142,2925,2925,6,直近30日間の取引データなし,2026-07-20
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3557,3557,5200,1,直近30日間の取引データなし,2026-07-20
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,10074,0,直近30日間の取引データなし,2026-07-20
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7312,19499,19499,3,直近30日間の取引データなし,2026-07-20
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,32498,0,直近30日間の取引データなし,2026-07-20
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,16249,16249,43872,1,直近30日間の取引データなし,2026-07-20
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19499,19499,51996,4,直近30日間の取引データなし,2026-07-20
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,9099,32498,22748,2,直近30日間の取引データなし,2026-07-20
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,22748,0,直近30日間の取引データなし,2026-07-20
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,325,2026-07-12,3,325,325,3805,1766,83,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,,,,,650,5175,3250,38,直近30日間の取引データなし,2026-07-20
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,,,,,1380,5167,6500,2,直近30日間の取引データなし,2026-07-20
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,2600,1524208,11699,24,直近30日間の取引データなし,2026-07-20
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4883,7681,9749,2,直近30日間の取引データなし,2026-07-20
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8937,21528,17874,5,直近30日間の取引データなし,2026-07-20
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,17874,27789,32498,5,直近30日間の取引データなし,2026-07-20
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,192,2026-06-28,1,192,192,6548,325,52,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,1084,2026-07-11,2,867,1219,5328,650,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,848,2026-07-10,1,848,0,0,1300,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5850,5850,2600,1,直近30日間の取引データなし,2026-07-20
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,5200,0,直近30日間の取引データなし,2026-07-20
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,23766,23766,10399,1,直近30日間の取引データなし,2026-07-20
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20798,0,直近30日間の取引データなし,2026-07-20
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,193,2026-07-17,8,183,408,1624720,812,333,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,325,2026-07-12,1,325,975,35520,1625,39,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,650,2026-07-15,1,650,2314,3240,3250,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,5047,6500,6500,2,直近30日間の取引データなし,2026-07-20
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10399,0,直近30日間の取引データなし,2026-07-20
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,4854,4854,14624,1,直近30日間の取引データなし,2026-07-20
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17874,0,直近30日間の取引データなし,2026-07-20
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,193,2026-07-17,4,178,509,88309,812,59,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,595,2026-07-11,1,595,845,5401,1625,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,,,,,4875,4875,3250,1,直近30日間の取引データなし,2026-07-20
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6500,0,直近30日間の取引データなし,2026-07-20
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10399,0,直近30日間の取引データなし,2026-07-20
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14624,0,直近30日間の取引データなし,2026-07-20
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17874,0,直近30日間の取引データなし,2026-07-20
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1644,3180,2925,7,直近30日間の取引データなし,2026-07-20
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2112,2112,5200,1,直近30日間の取引データなし,2026-07-20
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4062,5318,10074,2,直近30日間の取引データなし,2026-07-20
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7312,7312,19499,1,直近30日間の取引データなし,2026-07-20
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,32498,0,直近30日間の取引データなし,2026-07-20
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,18460,18460,43872,1,直近30日間の取引データなし,2026-07-20
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,51996,0,直近30日間の取引データなし,2026-07-20
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1137,2762,2925,17,直近30日間の取引データなし,2026-07-20
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5200,0,直近30日間の取引データなし,2026-07-20
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,10074,0,直近30日間の取引データなし,2026-07-20
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7312,7312,19499,3,直近30日間の取引データなし,2026-07-20
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,32498,0,直近30日間の取引データなし,2026-07-20
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,43872,0,直近30日間の取引データなし,2026-07-20
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,51996,0,直近30日間の取引データなし,2026-07-20
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,75703,75703,81244,1,直近30日間の取引データなし,2026-07-20
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,89369,2026-07-07,1,89369,89369,99758,113742,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,113742,113742,146239,12,直近30日間の取引データなし,2026-07-20
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,129991,2026-07-12,1,129991,129991,129991,162488,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,162488,2026-07-16,1,162488,162488,162488,194986,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,219359,292479,259981,7,直近30日間の取引データなし,2026-07-20
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,2112,2328,2275,4,直近30日間の取引データなし,2026-07-20
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3896,6009,4062,2,直近30日間の取引データなし,2026-07-20
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,8124,0,直近30日間の取引データなし,2026-07-20
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7312,14624,14624,4,直近30日間の取引データなし,2026-07-20
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,23398,0,直近30日間の取引データなし,2026-07-20
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,16249,19538,32498,3,直近30日間の取引データなし,2026-07-20
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,19499,32497645,38997,8,直近30日間の取引データなし,2026-07-20
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,2242,2242,2275,1,直近30日間の取引データなし,2026-07-20
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2298,5835,4062,5,直近30日間の取引データなし,2026-07-20
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6636,6636,8124,2,直近30日間の取引データなし,2026-07-20
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7312,12208,14624,6,直近30日間の取引データなし,2026-07-20
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,23398,0,直近30日間の取引データなし,2026-07-20
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,32498,0,直近30日間の取引データなし,2026-07-20
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3250,0,直近30日間の取引データなし,2026-07-20
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,3250,3250,6500,1,直近30日間の取引データなし,2026-07-20
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,,,,,6500,6500,12999,2,直近30日間の取引データなし,2026-07-20
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,9749,16338,19499,10,直近30日間の取引データなし,2026-07-20
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,29248,0,直近30日間の取引データなし,2026-07-20
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21936,21936,48746,1,直近30日間の取引データなし,2026-07-20
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,29248,2026-06-29,1,29248,29248,29248,73120,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19499,19499,38997,2,直近30日間の取引データなし,2026-07-20
604,M4A1:進撃の巨人 豪華旗艦版+(専属),M4A1: Power Reverence Deluxe Flagship Edition+ (Exclusive),銃器,Weapon,6500,2026-07-20,16,6500,6500,13092,12999,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-20
