goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
65,星宿:メカストームボックス,Starway: Mechanical Storm Box,お宝 / 宝箱,Treasure / treasure chest,,,,,21752,39264,21988,3,直近30日間の取引データなし,2026-09-19
66,星宿:ゴールドブレードボックス,Starway: Knife of the Golden Hall Box,お宝 / 宝箱,Treasure / treasure chest,,,,,93321,93321,21988,1,直近30日間の取引データなし,2026-09-19
67,「不思議な庭園」愛蔵版限定BOX,[Mysterious Garden] Collection Box,お宝 / 宝箱,Treasure / treasure chest,,,,,251288,1570551,15706,2,直近30日間の取引データなし,2026-09-19
68,「Pearl Daydream」限定BOX,Time Garden Day Box,お宝 / 宝箱,Treasure / treasure chest,,,,,34045,63625,5340,3,直近30日間の取引データなし,2026-09-19
69,「Midnight Galaxy」限定BOX,Time Garden Midnight Box,お宝 / 宝箱,Treasure / treasure chest,14502,2026-08-26,1,14502,22382,63625,5340,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
80,M27:天下無双 先鋒版(専属),M27: Second to None Vanguard Edition (Exclusive),銃器,Weapon,785,2026-09-17,2,785,785,1570551,1571,551,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
81,M27:天下無双 豪華版(専属),M27: Second to None Enjoy Edition (Exclusive),銃器,Weapon,1571,2026-09-15,3,1571,1571,226173,3141,117,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
82,M27:天下無双 進化版(専属),M27: Second to None Advanced Edition (Exclusive),銃器,Weapon,,,,,3141,266994,6282,17,直近30日間の取引データなし,2026-09-19
83,M27:天下無双 旗艦版(専属),M27: Second to None Flagship Edition (Exclusive),銃器,Weapon,,,,,5654,21988,11308,19,直近30日間の取引データなし,2026-09-19
84,M27:天下無双 豪華版Ⅰ(専属),M27: Second to None Deluxe Edition I (Exclusive),銃器,Weapon,10994,2026-08-24,1,10994,10994,36704,21988,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
85,M27:天下無双 豪華版Ⅱ(専属),M27: Second to None Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21202,138633,42405,3,直近30日間の取引データなし,2026-09-19
86,M27:天下無双 豪華版Ⅲ(専属),M27: Second to None Deluxe Edition III (Exclusive),銃器,Weapon,,,,,39264,319350,78528,24,直近30日間の取引データなし,2026-09-19
164,"HUNTER×HUNTER
トレーディングコラボガチャBOX",Hunter × Hunter collaboration Event Tradeable Lucky Draw,お宝 / 宝箱,Treasure / treasure chest,1803,2026-09-11,2,1621,1456,15706,314,45,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
429,トレーディングコラボガチャ:Fate/stay night [Heaven's Feel],Tradable Lucky Draw: Fate/Stay Night [Heaven's Feel],お宝 / 宝箱,Treasure / treasure chest,1878,2026-09-04,4,1521,1680,15706,1090,29,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
430,AK-47:リヴァイ 進化版(専属),AK47: Strongest Human Enjoy Edition (Exclusive),銃器,Weapon,,,,,1256,7853,2513,26,直近30日間の取引データなし,2026-09-19
431,M4A1:進撃の巨人 先鋒版(専属),M4A1: Power Reverence Vanguard Edition (Exclusive),銃器,Weapon,785,2026-09-19,13,957,1081,1566380,1571,319,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
432,M4A1:進撃の巨人 旗艦版(専属),M4A1: Power Reverence Flagship Edition (Exclusive),銃器,Weapon,1944,2026-09-17,22,2019,2430,1570551,3141,84,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
433,M4A1:進撃の巨人 豪華旗艦版(専属),M4A1: Power Reverence Deluxe Flagship Edition (Exclusive),銃器,Weapon,3141,2026-09-19,18,3141,3141,16921,6282,46,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
434,AK-47:リヴァイ 先鋒版(専属),AK47: Strongest Human Vanguard Edition (Exclusive),銃器,Weapon,,,,,628,1570551,1256,382,直近30日間の取引データなし,2026-09-19
435,AK-47:リヴァイ 旗艦版(専属),AK47: Strongest Human Flagship Edition (Exclusive),銃器,Weapon,2356,2026-09-19,12,2376,2356,11457,4712,62,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
436,M16A4:自由の翼 先鋒版(専属),M16A4: Liberty Wind Vanguard Edition (Exclusive),銃器,Weapon,1490,2026-09-18,7,1053,1505,628220,1638,193,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
437,M16A4:自由の翼 進化版(専属),M16A4: Liberty Wind Enjoy Edition (Exclusive),銃器,Weapon,2898,2026-09-18,10,2402,2896,12723,3141,22,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
438,M16A4:自由の翼 旗艦版(専属),M16A4: Liberty Wind Flagship Edition (Exclusive),銃器,Weapon,3893,2026-09-19,51,3623,3790,392638,6282,56,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
443,M27:ドラゴンフォース 旗艦版(専属),M27: Dragon Force Flagship Edition (exclusive),銃器,Weapon,6282,2026-09-16,16,6282,6282,30357,12564,90,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
444,P90:ドラゴンフォース 先鋒版(専属),P90: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,,,,,785,6237,1571,55,直近30日間の取引データなし,2026-09-19
445,P90:ドラゴンフォース 豪華版(専属),P90: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1893,2026-09-07,2,1885,2433,4127,3141,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
446,P90:ドラゴンフォース 旗艦版(専属),P90: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,3176,2026-09-16,6,3336,3207,314110,6282,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
447,SACR-L:ドラゴンフォース 先鋒版(専属),SACR-L: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1571,2026-09-10,2,1571,2461,143779,3141,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
448,SACR-L:ドラゴンフォース 豪華版(専属),SACR-L: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,,,,,4371,17278,6282,9,直近30日間の取引データなし,2026-09-19
449,SACR-L:ドラゴンフォース 旗艦版(専属),SACR-L: Dragon Force Flagship Edition (Exclusive),銃器,Weapon,6282,2026-09-19,31,6282,6282,15025,12564,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
450,CS LR4:ドラゴンフォース 先鋒版(専属),CS/LR-4: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,3245,2026-09-16,6,3230,4438,6083,3763,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
451,CS LR4:ドラゴンフォース 豪華版(専属),CS/LR-4: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,5828,2026-09-18,5,6585,7689,8826,7528,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
452,CS LR4:ドラゴンフォース 旗艦版(専属),CS/LR-4: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,11621,2026-09-19,34,10687,10983,13676,12213,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
453,M27:ドラゴンフォース 先鋒版(専属),M27: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,,,,,1571,8658,3141,45,直近30日間の取引データなし,2026-09-19
454,M27:ドラゴンフォース 豪華版(専属),M27: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,3141,2026-09-13,3,3141,3141,12564,6282,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
466,HK50:炎炎ノ消防隊 先鋒版(専属),HK50: Blaze Firefighters Vanguard Edition (Exclusive),銃器,Weapon,,,,,770,5833,785,25,直近30日間の取引データなし,2026-09-19
467,HK50:炎炎ノ消防隊 豪華版(専属),HK50: Blaze Firefighters Enjoy Edition (Exclusive),銃器,Weapon,,,,,955,2601,1571,10,直近30日間の取引データなし,2026-09-19
468,HK50:炎炎ノ消防隊 旗艦版(専属),HK50: Blaze Firefighters Flagship Edition (Exclusive),銃器,Weapon,,,,,3141,6282,3141,3,直近30日間の取引データなし,2026-09-19
469,M860:ハーレイ･クイン 先鋒版(専属),M860: Harley Quinn Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1968,4118,785,9,直近30日間の取引データなし,2026-09-19
470,M860:ハーレイ･クイン 豪華版(専属),M860: Harley Quinn Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2481,4333,1571,2,直近30日間の取引データなし,2026-09-19
471,M860:ハーレイ･クイン 旗艦版(専属),M860: Harley Quinn Flagship Edition (Exclusive),不明（カテゴリタグなし）,,6596,2026-09-17,4,6636,6753,7067,7256,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
472,AUG:ハーレイ･クイン 先鋒版(専属),AUG: Harley Quinn Vanguard Edition (Exclusive),銃器,Weapon,397,2026-09-13,1,397,777,4789,785,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
473,AUG:ハーレイ･クイン 豪華版(専属),AUG: Harley Quinn Enjoy Edition (Exclusive),銃器,Weapon,1790,2026-09-10,2,1783,1885,11215,1571,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,1181,2026-09-15,2,2946,3411,30379,3141,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,8713,2026-09-13,7,6553,8761,8761,9584,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,10670,2026-09-19,46,10167,10849,30418,12564,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,3890,2026-09-18,29,3838,4006,10253,4222,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,2328,2026-09-09,3,2233,2748,157055,1571,20,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1099,2827,2827,7,直近30日間の取引データなし,2026-09-19
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3438,3438,5026,1,直近30日間の取引データなし,2026-09-19
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9737,0,直近30日間の取引データなし,2026-09-19
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7067,2026-08-21,1,7067,7067,18847,18847,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31411,0,直近30日間の取引データなし,2026-09-19
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42405,0,直近30日間の取引データなし,2026-09-19
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18847,18847,50258,3,直近30日間の取引データなし,2026-09-19
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,8795,31411,21988,2,直近30日間の取引データなし,2026-09-19
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,21988,0,直近30日間の取引データなし,2026-09-19
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,,,,,314,3678,1571,82,直近30日間の取引データなし,2026-09-19
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,,,,,628,5002,3141,39,直近30日間の取引データなし,2026-09-19
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,,,,,4167,4994,6282,3,直近30日間の取引データなし,2026-09-19
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,2513,2026-08-30,1,2513,2513,1473243,11308,20,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4720,7424,9423,2,直近30日間の取引データなし,2026-09-19
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8638,20808,17276,5,直近30日間の取引データなし,2026-09-19
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,17276,26860,31411,4,直近30日間の取引データなし,2026-09-19
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,157,2026-08-30,1,157,298,6329,314,47,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,,,,,1178,5150,628,7,直近30日間の取引データなし,2026-09-19
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,,,,,628,628,1256,1,直近30日間の取引データなし,2026-09-19
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5654,5654,2513,1,直近30日間の取引データなし,2026-09-19
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,5026,0,直近30日間の取引データなし,2026-09-19
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,22971,22971,10052,1,直近30日間の取引データなし,2026-09-19
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20103,0,直近30日間の取引データなし,2026-09-19
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,157,2026-09-17,3,181,157,1570394,785,351,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,314,2026-09-16,3,314,722,34332,1571,51,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1988,3132,3141,3,直近30日間の取引データなし,2026-09-19
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1256,6282,6282,3,直近30日間の取引データなし,2026-09-19
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10052,0,直近30日間の取引データなし,2026-09-19
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14135,0,直近30日間の取引データなし,2026-09-19
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17276,0,直近30日間の取引データなし,2026-09-19
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,492,2026-09-07,1,492,492,85356,785,60,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,,,,,785,5221,1571,10,直近30日間の取引データなし,2026-09-19
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,,,,,4712,4712,3141,1,直近30日間の取引データなし,2026-09-19
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6282,0,直近30日間の取引データなし,2026-09-19
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10052,0,直近30日間の取引データなし,2026-09-19
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14135,0,直近30日間の取引データなし,2026-09-19
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17276,0,直近30日間の取引データなし,2026-09-19
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1589,3074,2827,7,直近30日間の取引データなし,2026-09-19
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2042,3444,5026,2,直近30日間の取引データなし,2026-09-19
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4685,5140,9737,2,直近30日間の取引データなし,2026-09-19
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7067,7067,18847,1,直近30日間の取引データなし,2026-09-19
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31411,0,直近30日間の取引データなし,2026-09-19
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,17843,17843,42405,1,直近30日間の取引データなし,2026-09-19
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,50258,0,直近30日間の取引データなし,2026-09-19
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1099,2670,2827,17,直近30日間の取引データなし,2026-09-19
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5026,0,直近30日間の取引データなし,2026-09-19
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9737,0,直近30日間の取引データなし,2026-09-19
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,0,0,18847,0,直近30日間の取引データなし,2026-09-19
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31411,0,直近30日間の取引データなし,2026-09-19
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42405,0,直近30日間の取引データなし,2026-09-19
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,50258,0,直近30日間の取引データなし,2026-09-19
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,78528,0,直近30日間の取引データなし,2026-09-19
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,86380,96422,109939,10,直近30日間の取引データなし,2026-09-19
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,109939,109939,141350,13,直近30日間の取引データなし,2026-09-19
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,125644,125644,157055,2,直近30日間の取引データなし,2026-09-19
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,157055,157055,188466,1,直近30日間の取引データなし,2026-09-19
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,212024,251288,251288,8,直近30日間の取引データなし,2026-09-19
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1674,2251,2199,4,直近30日間の取引データなし,2026-09-19
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3766,5808,3926,2,直近30日間の取引データなし,2026-09-19
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,7853,0,直近30日間の取引データなし,2026-09-19
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7067,14135,14135,4,直近30日間の取引データなし,2026-09-19
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,22616,0,直近30日間の取引データなし,2026-09-19
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,15706,15706,31411,2,直近30日間の取引データなし,2026-09-19
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,18847,40775,37693,7,直近30日間の取引データなし,2026-09-19
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1249,1911,2199,2,直近30日間の取引データなし,2026-09-19
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2221,5640,3926,5,直近30日間の取引データなし,2026-09-19
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6414,6414,7853,2,直近30日間の取引データなし,2026-09-19
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7067,11800,14135,6,直近30日間の取引データなし,2026-09-19
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22616,0,直近30日間の取引データなし,2026-09-19
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,31411,0,直近30日間の取引データなし,2026-09-19
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3141,0,直近30日間の取引データなし,2026-09-19
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,4888,4888,6282,1,直近30日間の取引データなし,2026-09-19
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,,,,,6282,6282,12564,1,直近30日間の取引データなし,2026-09-19
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,9423,15792,18847,9,直近30日間の取引データなし,2026-09-19
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28270,0,直近30日間の取引データなし,2026-09-19
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21202,21202,47117,1,直近30日間の取引データなし,2026-09-19
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,28270,28270,70675,8,直近30日間の取引データなし,2026-09-19
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18847,18847,37693,2,直近30日間の取引データなし,2026-09-19
604,M4A1:進撃の巨人 豪華旗艦版+(専属),M4A1: Power Reverence Deluxe Flagship Edition+ (Exclusive),銃器,Weapon,6282,2026-09-19,15,6343,6282,12654,12564,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
606,光り輝く夢(専属),Shining Dream (Exclusive),衣装 / セット,Outfit / Set,,,,,1046,1812,314,8,直近30日間の取引データなし,2026-09-19
607,マシュマロバニー(専属),Bonnie Cotton Candy (Exclusive),衣装 / セット,Outfit / Set,292,2026-09-17,7,430,565,5128,320,22,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-19
