goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20796,0,直近30日間の取引データなし,2026-07-21
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,193,2026-07-17,8,183,408,1624519,812,333,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-21
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,325,2026-07-12,1,325,975,35516,1625,39,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-21
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,650,2026-07-15,1,650,2314,3240,3249,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-21
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,5046,6499,6499,2,直近30日間の取引データなし,2026-07-21
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10398,0,直近30日間の取引データなし,2026-07-21
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,4853,4853,14622,1,直近30日間の取引データなし,2026-07-21
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17871,0,直近30日間の取引データなし,2026-07-21
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,193,2026-07-17,4,178,509,88298,812,59,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-21
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,595,2026-07-11,1,595,845,5400,1625,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-21
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,,,,,4874,4874,3249,1,直近30日間の取引データなし,2026-07-21
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6499,0,直近30日間の取引データなし,2026-07-21
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10398,0,直近30日間の取引データなし,2026-07-21
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14622,0,直近30日間の取引データなし,2026-07-21
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17871,0,直近30日間の取引データなし,2026-07-21
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1644,3180,2924,7,直近30日間の取引データなし,2026-07-21
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2112,2112,5199,1,直近30日間の取引データなし,2026-07-21
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4062,5318,10073,3,直近30日間の取引データなし,2026-07-21
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7311,7311,19496,1,直近30日間の取引データなし,2026-07-21
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,32494,0,直近30日間の取引データなし,2026-07-21
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,18458,18458,43866,1,直近30日間の取引データなし,2026-07-21
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,51990,0,直近30日間の取引データなし,2026-07-21
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1137,2762,2924,17,直近30日間の取引データなし,2026-07-21
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5199,0,直近30日間の取引データなし,2026-07-21
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,10073,0,直近30日間の取引データなし,2026-07-21
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7311,7311,19496,3,直近30日間の取引データなし,2026-07-21
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,32494,0,直近30日間の取引データなし,2026-07-21
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,43866,0,直近30日間の取引データなし,2026-07-21
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,51990,0,直近30日間の取引データなし,2026-07-21
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,75694,75694,81234,1,直近30日間の取引データなし,2026-07-21
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,89357,2026-07-07,1,89357,89357,99746,113728,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-21
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,113728,113728,146221,12,直近30日間の取引データなし,2026-07-21
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,129974,2026-07-12,1,129974,129974,129974,162468,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-21
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,162468,2026-07-16,1,162468,162468,162468,194962,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-21
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,219332,292443,259949,7,直近30日間の取引データなし,2026-07-21
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,2112,2328,2275,4,直近30日間の取引データなし,2026-07-21
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3896,6008,4062,2,直近30日間の取引データなし,2026-07-21
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,8123,0,直近30日間の取引データなし,2026-07-21
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7311,14622,14622,4,直近30日間の取引データなし,2026-07-21
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,23395,0,直近30日間の取引データなし,2026-07-21
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,16247,19535,32494,3,直近30日間の取引データなし,2026-07-21
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,19496,32493620,38992,8,直近30日間の取引データなし,2026-07-21
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,2242,2242,2275,1,直近30日間の取引データなし,2026-07-21
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2297,5834,4062,5,直近30日間の取引データなし,2026-07-21
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6635,6635,8123,2,直近30日間の取引データなし,2026-07-21
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7311,12206,14622,6,直近30日間の取引データなし,2026-07-21
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,23395,0,直近30日間の取引データなし,2026-07-21
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,32494,0,直近30日間の取引データなし,2026-07-21
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3249,0,直近30日間の取引データなし,2026-07-21
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,3249,3249,6499,1,直近30日間の取引データなし,2026-07-21
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,,,,,6499,6499,12997,2,直近30日間の取引データなし,2026-07-21
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,9748,16336,19496,10,直近30日間の取引データなし,2026-07-21
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,29244,0,直近30日間の取引データなし,2026-07-21
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21933,21933,48740,1,直近30日間の取引データなし,2026-07-21
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,29244,2026-06-29,1,29244,29244,29244,73111,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-21
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19496,19496,38992,2,直近30日間の取引データなし,2026-07-21
604,M4A1:進撃の巨人 豪華旗艦版+(専属),M4A1: Power Reverence Deluxe Flagship Edition+ (Exclusive),銃器,Weapon,6499,2026-07-21,17,6499,6499,13090,12997,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-21
