goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
429,トレーディングコラボガチャ:Fate/stay night [Heaven's Feel],Tradable Lucky Draw: Fate/Stay Night [Heaven's Feel],お宝 / 宝箱,Treasure / treasure chest,1326,2026-08-15,2,1326,1358,15920,1458,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
430,AK-47:リヴァイ 進化版(専属),AK47: Strongest Human Enjoy Edition (Exclusive),銃器,Weapon,1274,2026-07-30,2,1274,1274,7960,2547,27,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
431,M4A1:進撃の巨人 先鋒版(専属),M4A1: Power Reverence Vanguard Edition (Exclusive),銃器,Weapon,1358,2026-08-16,16,1104,1258,1587816,1592,317,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
432,M4A1:進撃の巨人 旗艦版(専属),M4A1: Power Reverence Flagship Edition (Exclusive),銃器,Weapon,1592,2026-08-16,25,1694,1592,1592045,3184,87,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
433,M4A1:進撃の巨人 豪華旗艦版(専属),M4A1: Power Reverence Deluxe Flagship Edition (Exclusive),銃器,Weapon,3184,2026-08-17,15,3184,3184,17153,6368,52,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
434,AK-47:リヴァイ 先鋒版(専属),AK47: Strongest Human Vanguard Edition (Exclusive),銃器,Weapon,637,2026-08-07,3,637,637,1592045,1274,381,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
435,AK-47:リヴァイ 旗艦版(専属),AK47: Strongest Human Flagship Edition (Exclusive),銃器,Weapon,2388,2026-08-16,5,2388,2388,11614,4776,57,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
436,M16A4:自由の翼 先鋒版(専属),M16A4: Liberty Wind Vanguard Edition (Exclusive),銃器,Weapon,1175,2026-08-16,6,1051,1487,636818,1592,195,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
437,M16A4:自由の翼 進化版(専属),M16A4: Liberty Wind Enjoy Edition (Exclusive),銃器,Weapon,2839,2026-08-15,9,2575,2912,12897,3184,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
438,M16A4:自由の翼 旗艦版(専属),M16A4: Liberty Wind Flagship Edition (Exclusive),銃器,Weapon,3184,2026-08-17,52,3308,3184,21281,6368,70,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
443,M27:ドラゴンフォース 旗艦版(専属),M27: Dragon Force Flagship Edition (exclusive),銃器,Weapon,6368,2026-08-15,15,6371,6368,30773,12736,98,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
444,P90:ドラゴンフォース 先鋒版(専属),P90: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,796,2026-08-17,1,796,796,6322,1592,53,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
445,P90:ドラゴンフォース 豪華版(専属),P90: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1715,2026-08-12,1,1715,1902,4184,3184,15,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
446,P90:ドラゴンフォース 旗艦版(専属),P90: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,3184,2026-08-16,4,3184,3184,318409,6368,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
447,SACR-L:ドラゴンフォース 先鋒版(専属),SACR-L: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1739,2026-08-07,3,1641,1592,145747,3184,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
448,SACR-L:ドラゴンフォース 豪華版(専属),SACR-L: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,4802,2026-08-11,3,5666,4367,17514,6368,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
449,SACR-L:ドラゴンフォース 旗艦版(専属),SACR-L: Dragon Force Flagship Edition (Exclusive),銃器,Weapon,6368,2026-08-16,19,6368,6368,15231,12736,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
450,CS LR4:ドラゴンフォース 先鋒版(専属),CS/LR-4: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,3885,2026-08-07,4,3747,4299,6166,2229,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
451,CS LR4:ドラゴンフォース 豪華版(専属),CS/LR-4: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,6368,2026-08-16,2,6368,6395,8947,7005,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
452,CS LR4:ドラゴンフォース 旗艦版(専属),CS/LR-4: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,9021,2026-08-17,37,9313,8355,9718,9718,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
453,M27:ドラゴンフォース 先鋒版(専属),M27: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1592,2026-08-07,2,1592,1592,8777,3184,43,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
454,M27:ドラゴンフォース 豪華版(専属),M27: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,3184,2026-08-08,3,3184,3184,12736,6368,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
466,HK50:炎炎ノ消防隊 先鋒版(専属),HK50: Blaze Firefighters Vanguard Edition (Exclusive),銃器,Weapon,780,2026-08-07,1,780,780,5913,796,25,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
467,HK50:炎炎ノ消防隊 豪華版(専属),HK50: Blaze Firefighters Enjoy Edition (Exclusive),銃器,Weapon,587,2026-08-08,3,629,1019,2636,1592,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
468,HK50:炎炎ノ消防隊 旗艦版(専属),HK50: Blaze Firefighters Flagship Edition (Exclusive),銃器,Weapon,949,2026-07-30,1,949,3104,6368,3184,4,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
469,M860:ハーレイ･クイン 先鋒版(専属),M860: Harley Quinn Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,796,2026-08-14,2,1112,2152,4174,876,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
470,M860:ハーレイ･クイン 豪華版(専属),M860: Harley Quinn Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1455,2026-08-12,2,2629,2522,4392,1600,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
471,M860:ハーレイ･クイン 旗艦版(専属),M860: Harley Quinn Flagship Edition (Exclusive),不明（カテゴリタグなし）,,2891,2026-08-16,1,2891,6368,7164,3184,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
472,AUG:ハーレイ･クイン 先鋒版(専属),AUG: Harley Quinn Vanguard Edition (Exclusive),銃器,Weapon,667,2026-08-08,2,420,788,4854,796,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
473,AUG:ハーレイ･クイン 豪華版(専属),AUG: Harley Quinn Enjoy Edition (Exclusive),銃器,Weapon,659,2026-07-27,1,659,1799,11369,1592,15,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,1457,2026-08-12,1,1457,4776,30795,3184,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,6169,2026-08-11,3,6924,5821,5821,6785,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,9022,2026-08-17,39,10141,9210,30835,12736,17,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,3877,2026-08-16,30,3842,3883,10393,4249,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,3531,2026-08-13,6,2909,2635,11383,3116,18,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1119,2866,2866,6,直近30日間の取引データなし,2026-08-17
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3485,3485,5095,1,直近30日間の取引データなし,2026-08-17
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9871,0,直近30日間の取引データなし,2026-08-17
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7164,2026-07-26,1,7164,17973,19105,19105,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31841,0,直近30日間の取引データなし,2026-08-17
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42985,0,直近30日間の取引データなし,2026-08-17
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19105,19105,50945,4,直近30日間の取引データなし,2026-08-17
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,8915,31841,22289,2,直近30日間の取引データなし,2026-08-17
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,22289,0,直近30日間の取引データなし,2026-08-17
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,,,,,318,3729,1592,82,直近30日間の取引データなし,2026-08-17
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,637,2026-08-07,1,637,637,5071,3184,40,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,1352,2026-08-03,1,1352,4429,5063,6368,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,2547,2026-08-10,2,2547,2547,1493405,11463,20,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4784,7526,9552,2,直近30日間の取引データなし,2026-08-17
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8756,21093,17512,5,直近30日間の取引データなし,2026-08-17
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,17512,27227,31841,4,直近30日間の取引データなし,2026-08-17
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,299,2026-08-09,3,280,302,6416,318,48,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,,,,,1194,5220,637,7,直近30日間の取引データなし,2026-08-17
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,1274,0,直近30日間の取引データなし,2026-08-17
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5731,5731,2547,1,直近30日間の取引データなし,2026-08-17
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,5095,0,直近30日間の取引データなし,2026-08-17
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,23285,23285,10189,1,直近30日間の取引データなし,2026-08-17
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20378,0,直近30日間の取引データなし,2026-08-17
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,159,2026-08-17,3,188,232,1591885,796,343,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,318,2026-08-12,4,318,939,34802,1592,43,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2267,3175,3184,2,直近30日間の取引データなし,2026-08-17
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1274,6368,6368,3,直近30日間の取引データなし,2026-08-17
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10189,0,直近30日間の取引データなし,2026-08-17
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,3184,3184,14328,1,直近30日間の取引データなし,2026-08-17
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17512,0,直近30日間の取引データなし,2026-08-17
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,196,2026-08-11,2,178,498,86524,796,59,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,,,,,828,5292,1592,9,直近30日間の取引データなし,2026-08-17
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,755,2026-08-06,1,755,4776,4776,3184,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6368,0,直近30日間の取引データなし,2026-08-17
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10189,0,直近30日間の取引データなし,2026-08-17
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14328,0,直近30日間の取引データなし,2026-08-17
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17512,0,直近30日間の取引データなし,2026-08-17
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1611,3116,2866,7,直近30日間の取引データなし,2026-08-17
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2070,2070,5095,1,直近30日間の取引データなし,2026-08-17
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4749,5211,9871,2,直近30日間の取引データなし,2026-08-17
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7164,7164,19105,1,直近30日間の取引データなし,2026-08-17
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31841,0,直近30日間の取引データなし,2026-08-17
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,18087,18087,42985,1,直近30日間の取引データなし,2026-08-17
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,50945,0,直近30日間の取引データなし,2026-08-17
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1114,2706,2866,17,直近30日間の取引データなし,2026-08-17
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5095,0,直近30日間の取引データなし,2026-08-17
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9871,0,直近30日間の取引データなし,2026-08-17
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7164,2026-08-15,1,7164,0,0,19105,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31841,0,直近30日間の取引データなし,2026-08-17
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42985,0,直近30日間の取引データなし,2026-08-17
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,50945,0,直近30日間の取引データなし,2026-08-17
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,79602,0,直近30日間の取引データなし,2026-08-17
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,87562,111443,111443,12,直近30日間の取引データなし,2026-08-17
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,111443,111443,143284,14,直近30日間の取引データなし,2026-08-17
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,127364,127364,159204,2,直近30日間の取引データなし,2026-08-17
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,159204,159204,191045,2,直近30日間の取引データなし,2026-08-17
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,214926,254727,254727,8,直近30日間の取引データなし,2026-08-17
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1697,2281,2229,4,直近30日間の取引データなし,2026-08-17
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3818,5887,3980,2,直近30日間の取引データなし,2026-08-17
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,7960,0,直近30日間の取引データなし,2026-08-17
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7164,14328,14328,4,直近30日間の取引データなし,2026-08-17
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,22925,0,直近30日間の取引データなし,2026-08-17
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,15920,19143,31841,3,直近30日間の取引データなし,2026-08-17
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,19105,41333,38209,7,直近30日間の取引データなし,2026-08-17
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1938,1938,2229,1,直近30日間の取引データなし,2026-08-17
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2251,5717,3980,5,直近30日間の取引データなし,2026-08-17
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6502,6502,7960,2,直近30日間の取引データなし,2026-08-17
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7164,11961,14328,6,直近30日間の取引データなし,2026-08-17
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22925,0,直近30日間の取引データなし,2026-08-17
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,15920,15920,31841,1,直近30日間の取引データなし,2026-08-17
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3184,0,直近30日間の取引データなし,2026-08-17
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,0,0,6368,0,直近30日間の取引データなし,2026-08-17
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,6368,2026-08-01,1,6368,6368,6368,12736,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,9552,2026-08-12,1,9552,9552,16008,19105,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28657,0,直近30日間の取引データなし,2026-08-17
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21493,21493,47761,1,直近30日間の取引データなし,2026-08-17
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,28657,2026-08-15,1,28657,28657,28657,71642,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-17
