goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
433,M4A1:進撃の巨人 豪華旗艦版(専属),M4A1: Power Reverence Deluxe Flagship Edition (Exclusive),銃器,Weapon,3123,2026-09-03,19,3123,3123,16824,6246,46,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
434,AK-47:リヴァイ 先鋒版(専属),AK47: Strongest Human Vanguard Edition (Exclusive),銃器,Weapon,625,2026-08-07,1,625,625,1561566,1249,383,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
435,AK-47:リヴァイ 旗艦版(専属),AK47: Strongest Human Flagship Edition (Exclusive),銃器,Weapon,2342,2026-09-02,8,2373,2342,11392,4685,62,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
436,M16A4:自由の翼 先鋒版(専属),M16A4: Liberty Wind Vanguard Edition (Exclusive),銃器,Weapon,781,2026-09-04,6,1003,781,624626,1562,195,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
437,M16A4:自由の翼 進化版(専属),M16A4: Liberty Wind Enjoy Edition (Exclusive),銃器,Weapon,1863,2026-08-28,6,2492,2775,12650,3123,22,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
438,M16A4:自由の翼 旗艦版(専属),M16A4: Liberty Wind Flagship Edition (Exclusive),銃器,Weapon,3785,2026-09-05,51,3405,3782,20873,6246,62,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
443,M27:ドラゴンフォース 旗艦版(専属),M27: Dragon Force Flagship Edition (exclusive),銃器,Weapon,6246,2026-09-03,18,6246,6246,30184,12493,89,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
444,P90:ドラゴンフォース 先鋒版(専属),P90: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,781,2026-08-17,1,781,781,6201,1562,54,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
445,P90:ドラゴンフォース 豪華版(専属),P90: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1866,2026-09-05,2,1774,1882,4104,3123,14,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
446,P90:ドラゴンフォース 旗艦版(専属),P90: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,3123,2026-08-21,2,3123,3560,312313,6246,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
447,SACR-L:ドラゴンフォース 先鋒版(専属),SACR-L: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1562,2026-09-05,2,1633,1562,142957,3123,48,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
448,SACR-L:ドラゴンフォース 豪華版(専属),SACR-L: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,4710,2026-08-11,1,4710,4796,17179,6246,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
449,SACR-L:ドラゴンフォース 旗艦版(専属),SACR-L: Dragon Force Flagship Edition (Exclusive),銃器,Weapon,6246,2026-09-05,28,6246,6246,14940,12493,18,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
450,CS LR4:ドラゴンフォース 先鋒版(専属),CS/LR-4: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,4216,2026-08-30,3,3311,4529,6048,4638,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
451,CS LR4:ドラゴンフォース 豪華版(専属),CS/LR-4: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,6151,2026-09-05,2,6199,6273,8776,6765,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
452,CS LR4:ドラゴンフォース 旗艦版(専属),CS/LR-4: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,11643,2026-09-05,33,9280,11637,13598,10833,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
453,M27:ドラゴンフォース 先鋒版(専属),M27: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1562,2026-08-07,1,1562,1562,8609,3123,43,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
454,M27:ドラゴンフォース 豪華版(専属),M27: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,3123,2026-09-05,3,3123,3123,12493,6246,11,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
466,HK50:炎炎ノ消防隊 先鋒版(専属),HK50: Blaze Firefighters Vanguard Edition (Exclusive),銃器,Weapon,765,2026-08-07,1,765,765,5800,781,25,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
467,HK50:炎炎ノ消防隊 豪華版(専属),HK50: Blaze Firefighters Enjoy Edition (Exclusive),銃器,Weapon,999,2026-08-18,2,788,949,2586,1562,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
468,HK50:炎炎ノ消防隊 旗艦版(専属),HK50: Blaze Firefighters Flagship Edition (Exclusive),銃器,Weapon,,,,,1138,6246,3123,4,直近30日間の取引データなし,2026-09-05
469,M860:ハーレイ･クイン 先鋒版(専属),M860: Harley Quinn Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,781,2026-08-14,1,781,2111,4094,781,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
470,M860:ハーレイ･クイン 豪華版(専属),M860: Harley Quinn Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,1427,2026-08-12,1,1427,2467,4308,1562,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
471,M860:ハーレイ･クイン 旗艦版(専属),M860: Harley Quinn Flagship Edition (Exclusive),不明（カテゴリタグなし）,,6246,2026-08-24,2,4541,6402,7183,3123,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
472,AUG:ハーレイ･クイン 先鋒版(専属),AUG: Harley Quinn Vanguard Edition (Exclusive),銃器,Weapon,654,2026-08-08,1,654,773,4761,781,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
473,AUG:ハーレイ･クイン 豪華版(専属),AUG: Harley Quinn Enjoy Edition (Exclusive),銃器,Weapon,1765,2026-09-02,1,1765,1780,11151,1941,14,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,4685,2026-09-01,2,3057,3392,30205,5153,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,7385,2026-09-02,4,6095,0,0,8122,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,10714,2026-09-04,41,9320,10186,30244,12493,11,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,3884,2026-09-05,26,3841,4016,10194,4346,11,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,1904,2026-08-27,4,2511,2525,156157,1562,20,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1098,2811,2811,6,直近30日間の取引データなし,2026-09-05
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3418,3418,4997,1,直近30日間の取引データなし,2026-09-05
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9682,0,直近30日間の取引データなし,2026-09-05
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7027,2026-08-21,1,7027,17629,18739,18739,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31231,0,直近30日間の取引データなし,2026-09-05
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42162,0,直近30日間の取引データなし,2026-09-05
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18739,18739,49970,3,直近30日間の取引データなし,2026-09-05
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,31231,31231,21862,1,直近30日間の取引データなし,2026-09-05
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,21862,0,直近30日間の取引データなし,2026-09-05
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,,,,,312,3657,1562,83,直近30日間の取引データなし,2026-09-05
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,625,2026-08-07,1,625,625,4974,3123,37,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,,,,,4143,4966,6246,3,直近30日間の取引データなし,2026-09-05
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,2499,2026-08-30,2,2499,2499,1464815,11243,19,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4693,7382,9369,2,直近30日間の取引データなし,2026-09-05
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8589,20689,17177,5,直近30日間の取引データなし,2026-09-05
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,17177,26706,31231,4,直近30日間の取引データなし,2026-09-05
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,156,2026-08-30,2,225,297,6293,312,47,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,,,,,1171,5120,625,7,直近30日間の取引データなし,2026-09-05
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,,,,,625,625,1249,1,直近30日間の取引データなし,2026-09-05
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5622,5622,2499,1,直近30日間の取引データなし,2026-09-05
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,4997,0,直近30日間の取引データなし,2026-09-05
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,22839,22839,9994,1,直近30日間の取引データなし,2026-09-05
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,19988,0,直近30日間の取引データなし,2026-09-05
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,156,2026-08-29,5,183,156,1561410,781,344,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,312,2026-08-29,5,312,718,34136,1562,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2224,3114,3123,2,直近30日間の取引データなし,2026-09-05
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1249,6246,6246,3,直近30日間の取引データなし,2026-09-05
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,9994,0,直近30日間の取引データなし,2026-09-05
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14054,0,直近30日間の取引データなし,2026-09-05
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17177,0,直近30日間の取引データなし,2026-09-05
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,192,2026-08-11,1,192,489,84868,781,60,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,,,,,812,5191,1562,9,直近30日間の取引データなし,2026-09-05
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,740,2026-08-06,1,740,4685,4685,3123,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6246,0,直近30日間の取引データなし,2026-09-05
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,9994,0,直近30日間の取引データなし,2026-09-05
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14054,0,直近30日間の取引データなし,2026-09-05
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17177,0,直近30日間の取引データなし,2026-09-05
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1580,3056,2811,7,直近30日間の取引データなし,2026-09-05
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2030,2030,4997,1,直近30日間の取引データなし,2026-09-05
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4658,5111,9682,2,直近30日間の取引データなし,2026-09-05
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7027,7027,18739,1,直近30日間の取引データなし,2026-09-05
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31231,0,直近30日間の取引データなし,2026-09-05
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,17741,17741,42162,1,直近30日間の取引データなし,2026-09-05
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,49970,0,直近30日間の取引データなし,2026-09-05
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1093,2655,2811,17,直近30日間の取引データなし,2026-09-05
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,4997,0,直近30日間の取引データなし,2026-09-05
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9682,0,直近30日間の取引データなし,2026-09-05
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7027,2026-08-15,1,7027,0,0,18739,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31231,0,直近30日間の取引データなし,2026-09-05
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42162,0,直近30日間の取引データなし,2026-09-05
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,49970,0,直近30日間の取引データなし,2026-09-05
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,78078,0,直近30日間の取引データなし,2026-09-05
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,85886,95871,109310,11,直近30日間の取引データなし,2026-09-05
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,109310,109310,140541,13,直近30日間の取引データなし,2026-09-05
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,124925,124925,156157,2,直近30日間の取引データなし,2026-09-05
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,156157,156157,187388,1,直近30日間の取引データなし,2026-09-05
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,210811,249851,249851,8,直近30日間の取引データなし,2026-09-05
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1665,2238,2186,4,直近30日間の取引データなし,2026-09-05
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3745,5775,3904,2,直近30日間の取引データなし,2026-09-05
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,7808,0,直近30日間の取引データなし,2026-09-05
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7027,14054,14054,4,直近30日間の取引データなし,2026-09-05
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,22487,0,直近30日間の取引データなし,2026-09-05
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,15616,18776,31231,3,直近30日間の取引データなし,2026-09-05
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,18739,40541,37478,7,直近30日間の取引データなし,2026-09-05
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1093,1900,2186,3,直近30日間の取引データなし,2026-09-05
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2208,5608,3904,5,直近30日間の取引データなし,2026-09-05
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6377,6377,7808,2,直近30日間の取引データなし,2026-09-05
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7027,11732,14054,6,直近30日間の取引データなし,2026-09-05
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22487,0,直近30日間の取引データなし,2026-09-05
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,31231,0,直近30日間の取引データなし,2026-09-05
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3123,0,直近30日間の取引データなし,2026-09-05
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,0,0,6246,0,直近30日間の取引データなし,2026-09-05
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,,,,,6246,6246,12493,1,直近30日間の取引データなし,2026-09-05
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,9369,2026-08-12,1,9369,9369,15702,18739,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28108,0,直近30日間の取引データなし,2026-09-05
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21081,21081,46847,1,直近30日間の取引データなし,2026-09-05
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,28108,2026-08-15,1,28108,28108,28108,70270,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-05
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18739,18739,37478,2,直近30日間の取引データなし,2026-09-05
