goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
431,M4A1:進撃の巨人 先鋒版(専属),M4A1: Power Reverence Vanguard Edition (Exclusive),銃器,Weapon,790,2026-08-09,16,1066,1068,1575066,1579,314,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
432,M4A1:進撃の巨人 旗艦版(専属),M4A1: Power Reverence Flagship Edition (Exclusive),銃器,Weapon,1579,2026-08-09,26,1676,1579,1579261,3159,84,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
433,M4A1:進撃の巨人 豪華旗艦版(専属),M4A1: Power Reverence Deluxe Flagship Edition (Exclusive),銃器,Weapon,3159,2026-08-03,13,3159,3159,17015,6317,55,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
434,AK-47:リヴァイ 先鋒版(専属),AK47: Strongest Human Vanguard Edition (Exclusive),銃器,Weapon,632,2026-08-07,3,632,632,1579261,1263,379,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
435,AK-47:リヴァイ 旗艦版(専属),AK47: Strongest Human Flagship Edition (Exclusive),銃器,Weapon,2369,2026-08-06,5,2369,2369,11521,4738,54,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
436,M16A4:自由の翼 先鋒版(専属),M16A4: Liberty Wind Vanguard Edition (Exclusive),銃器,Weapon,960,2026-08-03,5,1052,971,631704,1579,196,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
437,M16A4:自由の翼 進化版(専属),M16A4: Liberty Wind Enjoy Edition (Exclusive),銃器,Weapon,2939,2026-08-05,12,2483,2816,12794,3159,22,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
438,M16A4:自由の翼 旗艦版(専属),M16A4: Liberty Wind Flagship Edition (Exclusive),銃器,Weapon,3159,2026-08-09,50,3307,3159,21110,6317,66,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
443,M27:ドラゴンフォース 旗艦版(専属),M27: Dragon Force Flagship Edition (exclusive),銃器,Weapon,6317,2026-08-08,16,6320,6317,30526,12634,97,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
444,P90:ドラゴンフォース 先鋒版(専属),P90: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,791,2026-07-13,1,791,790,6271,1579,51,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
445,P90:ドラゴンフォース 豪華版(専属),P90: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1701,4150,3159,16,直近30日間の取引データなし,2026-08-09
446,P90:ドラゴンフォース 旗艦版(専属),P90: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,3159,2026-08-05,6,3159,3159,315852,6317,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
447,SACR-L:ドラゴンフォース 先鋒版(専属),SACR-L: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1725,2026-08-07,4,1616,1579,144577,3159,48,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
448,SACR-L:ドラゴンフォース 豪華版(専属),SACR-L: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,7399,2026-07-28,2,6049,4763,17373,6317,13,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
449,SACR-L:ドラゴンフォース 旗艦版(専属),SACR-L: Dragon Force Flagship Edition (Exclusive),銃器,Weapon,6317,2026-08-09,21,6317,6317,15109,12634,18,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
450,CS LR4:ドラゴンフォース 先鋒版(専属),CS/LR-4: Dragon Force Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,3853,2026-08-07,6,3251,4264,6116,4239,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
451,CS LR4:ドラゴンフォース 豪華版(専属),CS/LR-4: Dragon Force Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,6317,2026-07-31,4,5626,6317,8875,3948,6,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
452,CS LR4:ドラゴンフォース 旗艦版(専属),CS/LR-4: Dragon Force Flagship Edition (exclusive),不明（カテゴリタグなし）,,9327,2026-08-09,37,9524,8635,9934,10129,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
453,M27:ドラゴンフォース 先鋒版(専属),M27: Dragon Force Vanguard Edition (Exclusive),銃器,Weapon,1579,2026-08-07,2,1579,1579,8706,3159,42,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
454,M27:ドラゴンフォース 豪華版(専属),M27: Dragon Force Enjoy Edition (Exclusive),銃器,Weapon,3159,2026-08-08,3,3159,3159,12634,6317,12,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
466,HK50:炎炎ノ消防隊 先鋒版(専属),HK50: Blaze Firefighters Vanguard Edition (Exclusive),銃器,Weapon,774,2026-08-07,1,774,774,5865,851,25,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
467,HK50:炎炎ノ消防隊 豪華版(専属),HK50: Blaze Firefighters Enjoy Edition (Exclusive),銃器,Weapon,583,2026-08-08,3,624,1011,2615,1579,10,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
468,HK50:炎炎ノ消防隊 旗艦版(専属),HK50: Blaze Firefighters Flagship Edition (Exclusive),銃器,Weapon,941,2026-07-30,1,941,3159,6317,3159,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
469,M860:ハーレイ･クイン 先鋒版(専属),M860: Harley Quinn Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,1417,2026-07-21,1,1417,2135,4141,790,8,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
470,M860:ハーレイ･クイン 豪華版(専属),M860: Harley Quinn Enjoy Edition (Exclusive),不明（カテゴリタグなし）,,3773,2026-07-22,1,3773,1942,4357,1579,3,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
471,M860:ハーレイ･クイン 旗艦版(専属),M860: Harley Quinn Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,6317,7107,3159,6,直近30日間の取引データなし,2026-08-09
472,AUG:ハーレイ･クイン 先鋒版(専属),AUG: Harley Quinn Vanguard Edition (Exclusive),銃器,Weapon,662,2026-08-08,2,417,782,4815,790,21,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
473,AUG:ハーレイ･クイン 豪華版(専属),AUG: Harley Quinn Enjoy Edition (Exclusive),銃器,Weapon,654,2026-07-27,1,654,1785,11278,1579,15,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
474,AUG:ハーレイ･クイン 旗艦版(専属),AUG: Harley Quinn Flagship Edition (exclusive),銃器,Weapon,,,,,2429,30548,3159,3,直近30日間の取引データなし,2026-08-09
476,初号機95式 Ⅲ型(専属),QBZ-95: Unit-01 Type III (Exclusive),銃器,Weapon,6023,2026-08-04,4,8158,6216,6216,6625,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
477,初号機95式 覚醒型(専属),QBZ-95: Unit-01 Awakening(Exclusive),銃器,Weapon,9196,2026-08-09,43,11427,9875,30587,12634,14,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
478,初号機95式 Ⅱ型(専属),QBZ-95: Unit-01 Type II (Exclusive),銃器,Weapon,3857,2026-08-09,30,4012,3861,10309,4048,5,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
479,初号機95式 Ⅰ型(専属),QBZ-95: Unit-01 Type I (Exclusive),銃器,Weapon,2810,2026-07-31,7,3465,3503,11292,1579,18,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
516,M27:ハンコック Lv.1(専属),M27: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1110,2843,2843,6,直近30日間の取引データなし,2026-08-09
517,M27:ハンコック Lv.2(専属),M27: Pirate Empress Enjoy Edition (Exclusive),銃器,Weapon,,,,,3457,3457,5054,1,直近30日間の取引データなし,2026-08-09
518,M27:ハンコック Lv.3(専属),M27: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9791,0,直近30日間の取引データなし,2026-08-09
519,M27:ハンコック Lv.4(専属),M27: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7107,2026-07-26,1,7107,17828,18951,18951,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
520,M27:ハンコック Lv.5(専属),M27: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31585,0,直近30日間の取引データなし,2026-08-09
521,M27:ハンコック Lv.6(専属),M27: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42640,0,直近30日間の取引データなし,2026-08-09
522,M27:ハンコック Lv.7(専属),M27: Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18951,18951,50536,4,直近30日間の取引データなし,2026-08-09
523,「HEADLINERS:星の演説者」BOX,Rainbow Sounds: Planet Speech Box,お宝 / 宝箱,Treasure / treasure chest,,,,,8844,31585,22110,2,直近30日間の取引データなし,2026-08-09
524,「HEADLINERS:センターステップ」BOX,Rainbow Sounds: Fantasy Dance Box,お宝 / 宝箱,Treasure / treasure chest,,,,,0,0,22110,0,直近30日間の取引データなし,2026-08-09
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,316,2026-07-12,1,316,316,3699,1579,82,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,632,2026-08-07,1,632,632,5030,3159,39,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,1341,2026-08-03,1,1341,5022,5022,6317,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,2527,2026-08-04,1,2527,2527,1481413,11371,23,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4746,7465,9476,2,直近30日間の取引データなし,2026-08-09
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8686,20924,17372,5,直近30日間の取引データなし,2026-08-09
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,17372,27009,31585,4,直近30日間の取引データなし,2026-08-09
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,289,2026-07-28,2,268,297,6364,316,49,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,1053,2026-07-11,2,843,1184,5178,632,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,1263,0,直近30日間の取引データなし,2026-08-09
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5685,5685,2527,1,直近30日間の取引データなし,2026-08-09
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,5054,0,直近30日間の取引データなし,2026-08-09
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,23098,23098,10107,1,直近30日間の取引データなし,2026-08-09
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20215,0,直近30日間の取引データなし,2026-08-09
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,245,2026-08-06,6,177,158,1579103,790,338,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,316,2026-08-06,4,316,932,34523,1579,42,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,632,2026-07-15,1,632,2249,3149,3159,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1263,6317,6317,3,直近30日間の取引データなし,2026-08-09
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10107,0,直近30日間の取引データなし,2026-08-09
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,3159,3159,14213,1,直近30日間の取引データなし,2026-08-09
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17372,0,直近30日間の取引データなし,2026-08-09
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,160,2026-08-06,3,179,494,85830,790,59,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,578,2026-07-11,1,578,821,5249,1579,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,749,2026-08-06,1,749,4738,4738,3159,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6317,0,直近30日間の取引データなし,2026-08-09
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10107,0,直近30日間の取引データなし,2026-08-09
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14213,0,直近30日間の取引データなし,2026-08-09
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17372,0,直近30日間の取引データなし,2026-08-09
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1598,3091,2843,7,直近30日間の取引データなし,2026-08-09
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2053,2053,5054,1,直近30日間の取引データなし,2026-08-09
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4711,5169,9791,2,直近30日間の取引データなし,2026-08-09
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7107,7107,18951,1,直近30日間の取引データなし,2026-08-09
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31585,0,直近30日間の取引データなし,2026-08-09
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,17942,17942,42640,1,直近30日間の取引データなし,2026-08-09
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,50536,0,直近30日間の取引データなし,2026-08-09
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1105,2685,2843,17,直近30日間の取引データなし,2026-08-09
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5054,0,直近30日間の取引データなし,2026-08-09
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9791,0,直近30日間の取引データなし,2026-08-09
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7107,7107,18951,3,直近30日間の取引データなし,2026-08-09
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31585,0,直近30日間の取引データなし,2026-08-09
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42640,0,直近30日間の取引データなし,2026-08-09
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18951,18951,50536,1,直近30日間の取引データなし,2026-08-09
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,78963,0,直近30日間の取引データなし,2026-08-09
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,86859,110548,110548,12,直近30日間の取引データなし,2026-08-09
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,110548,110548,142133,14,直近30日間の取引データなし,2026-08-09
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,126341,2026-07-12,1,126341,126341,126341,157926,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,157926,2026-07-16,1,157926,157926,157926,189511,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,213200,252682,252682,8,直近30日間の取引データなし,2026-08-09
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1683,2263,2211,5,直近30日間の取引データなし,2026-08-09
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3787,5840,3948,2,直近30日間の取引データなし,2026-08-09
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,7896,0,直近30日間の取引データなし,2026-08-09
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7107,14213,14213,4,直近30日間の取引データなし,2026-08-09
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,22741,0,直近30日間の取引データなし,2026-08-09
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,15793,18989,31585,3,直近30日間の取引データなし,2026-08-09
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,18951,41001,37902,7,直近30日間の取引データなし,2026-08-09
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,2179,2179,2211,1,直近30日間の取引データなし,2026-08-09
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2233,5671,3948,5,直近30日間の取引データなし,2026-08-09
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6450,6450,7896,2,直近30日間の取引データなし,2026-08-09
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7107,11865,14213,6,直近30日間の取引データなし,2026-08-09
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22741,0,直近30日間の取引データなし,2026-08-09
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,15793,15793,31585,1,直近30日間の取引データなし,2026-08-09
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3159,0,直近30日間の取引データなし,2026-08-09
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,0,0,6317,0,直近30日間の取引データなし,2026-08-09
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,6317,2026-08-01,1,6317,6317,6317,12634,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-08-09
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,9476,15879,18951,10,直近30日間の取引データなし,2026-08-09
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28427,0,直近30日間の取引データなし,2026-08-09
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21320,21320,47378,1,直近30日間の取引データなし,2026-08-09
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,28427,28427,71067,10,直近30日間の取引データなし,2026-08-09
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,18951,18951,37902,2,直近30日間の取引データなし,2026-08-09
