goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
525,95式:チョッパー Lv.1(専属),QBZ-95: Chopper Pioneer Edition (Exclusive),銃器,Weapon,325,2026-07-12,3,325,325,3803,1624,83,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-19
526,95式:チョッパー Lv.2(専属),QBZ-95: Chopper Enjoyment Edition (Exclusive),銃器,Weapon,,,,,650,5172,3248,38,直近30日間の取引データなし,2026-07-19
527,95式:チョッパー Lv.3(専属),95式:乔巴 Aggressive Edition (Exclusive),銃器,Weapon,,,,,1379,5164,6496,2,直近30日間の取引データなし,2026-07-19
528,95式:チョッパー Lv.4(専属),QBZ-95: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,2598,1523308,11692,24,直近30日間の取引データなし,2026-07-19
529,95式:チョッパー Lv.5(専属),QBZ-95: Chopper Deluxe Edition I(Exclusive),銃器,Weapon,,,,,4880,7676,9744,2,直近30日間の取引データなし,2026-07-19
530,95式:チョッパー Lv.6(専属),QBZ-95: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,8932,21515,17863,5,直近30日間の取引データなし,2026-07-19
531,95式:チョッパー Lv.7(専属),QBZ-95: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,17863,27772,32478,5,直近30日間の取引データなし,2026-07-19
532,AK14:チョッパー Lv.1(専属),AK14: Chopper Vanguard Edition (Exclusive),銃器,Weapon,192,2026-06-28,1,192,192,6544,325,52,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-19
533,AK14:チョッパー Lv.2(専属),AK14: Chopper Enjoy Edition (Exclusive),銃器,Weapon,1083,2026-07-11,2,866,1218,5325,650,7,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-19
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,848,2026-07-10,1,848,0,0,1299,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-19
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5846,5846,2598,1,直近30日間の取引データなし,2026-07-19
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,5197,0,直近30日間の取引データなし,2026-07-19
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,23751,23751,10393,1,直近30日間の取引データなし,2026-07-19
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20786,0,直近30日間の取引データなし,2026-07-19
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,193,2026-07-17,8,183,408,1623760,812,333,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-19
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,325,2026-07-12,1,325,778,35499,1624,39,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-19
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,650,2026-07-15,1,650,2312,3238,3248,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-19
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,5044,6496,6496,2,直近30日間の取引データなし,2026-07-19
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10393,0,直近30日間の取引データなし,2026-07-19
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,4851,4851,14615,1,直近30日間の取引データなし,2026-07-19
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17863,0,直近30日間の取引データなし,2026-07-19
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,193,2026-07-17,4,178,508,88257,812,59,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-19
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,594,2026-07-11,1,594,844,5398,1624,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-19
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,,,,,4872,4872,3248,1,直近30日間の取引データなし,2026-07-19
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6496,0,直近30日間の取引データなし,2026-07-19
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10393,0,直近30日間の取引データなし,2026-07-19
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14615,0,直近30日間の取引データなし,2026-07-19
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17863,0,直近30日間の取引データなし,2026-07-19
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1643,3178,2923,7,直近30日間の取引データなし,2026-07-19
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2111,2111,5197,1,直近30日間の取引データなし,2026-07-19
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4060,5315,10068,2,直近30日間の取引データなし,2026-07-19
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7308,7308,19487,1,直近30日間の取引データなし,2026-07-19
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,32478,0,直近30日間の取引データなし,2026-07-19
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,18449,18449,43846,1,直近30日間の取引データなし,2026-07-19
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,51966,0,直近30日間の取引データなし,2026-07-19
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1137,2761,2923,17,直近30日間の取引データなし,2026-07-19
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5197,0,直近30日間の取引データなし,2026-07-19
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,10068,0,直近30日間の取引データなし,2026-07-19
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7308,7308,19487,3,直近30日間の取引データなし,2026-07-19
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,32478,0,直近30日間の取引データなし,2026-07-19
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,43846,0,直近30日間の取引データなし,2026-07-19
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,51966,0,直近30日間の取引データなし,2026-07-19
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,75659,75659,81196,1,直近30日間の取引データなし,2026-07-19
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,89316,2026-07-07,1,89316,89316,99699,113675,11,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-19
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,113675,113675,146153,12,直近30日間の取引データなし,2026-07-19
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,129914,2026-07-12,1,129914,129914,129914,162392,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-19
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,162392,2026-07-16,1,162392,162392,162392,194871,2,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-19
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,219230,292306,259828,8,直近30日間の取引データなし,2026-07-19
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,2111,2327,2273,4,直近30日間の取引データなし,2026-07-19
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3894,6005,4060,2,直近30日間の取引データなし,2026-07-19
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,8120,0,直近30日間の取引データなし,2026-07-19
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7308,14615,14615,4,直近30日間の取引データなし,2026-07-19
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,23384,0,直近30日間の取引データなし,2026-07-19
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,16239,19526,32478,3,直近30日間の取引データなし,2026-07-19
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,19487,32478450,38974,8,直近30日間の取引データなし,2026-07-19
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,2241,2241,2273,1,直近30日間の取引データなし,2026-07-19
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2296,5832,4060,5,直近30日間の取引データなし,2026-07-19
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6632,6632,8120,2,直近30日間の取引データなし,2026-07-19
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7308,12201,14615,6,直近30日間の取引データなし,2026-07-19
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,23384,0,直近30日間の取引データなし,2026-07-19
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,32478,0,直近30日間の取引データなし,2026-07-19
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3248,0,直近30日間の取引データなし,2026-07-19
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,5091,2026-06-20,2,4169,3248,3248,6496,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-19
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,,,,,6496,6496,12991,2,直近30日間の取引データなし,2026-07-19
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,9744,16329,19487,10,直近30日間の取引データなし,2026-07-19
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,29231,0,直近30日間の取引データなし,2026-07-19
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21923,21923,48718,1,直近30日間の取引データなし,2026-07-19
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,29231,2026-06-29,1,29231,29231,29231,73077,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-19
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19487,19487,38974,2,直近30日間の取引データなし,2026-07-19
604,M4A1:進撃の巨人 豪華旗艦版+(専属),M4A1: Power Reverence Deluxe Flagship Edition+ (Exclusive),銃器,Weapon,6496,2026-07-19,15,6496,6496,13084,12991,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-07-19
