goods_id,商品名,商品名_原文,ジャンル,ジャンル_原文,直近成約価格_円,直近成約日,直近30日間の成約数_近似,直近30日間の平均成約価格_円,現在出品最安値_円,現在出品最高値_円,現在出品参考価格_円,現在出品数,備考,取得日
534,AK14:チョッパー Lv.3(専属),AK14: Chopper Advanced Edition (Exclusive),銃器,Weapon,,,,,636,636,1273,1,直近30日間の取引データなし,2026-09-03
535,AK14:チョッパー Lv.4(専属),AK14: Chopper Flagship Edition (Exclusive),銃器,Weapon,,,,,5727,5727,2545,1,直近30日間の取引データなし,2026-09-03
536,AK14:チョッパー Lv.5(専属),AK14: Chopper Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,5091,0,直近30日間の取引データなし,2026-09-03
537,AK14:チョッパー Lv.6(専属),AK14: Chopper Deluxe Edition II (Exclusive),銃器,Weapon,,,,,23268,23268,10182,1,直近30日間の取引データなし,2026-09-03
538,AK14:チョッパー Lv.7(専属),AK14: Chopper Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,20363,0,直近30日間の取引データなし,2026-09-03
539,SK12:チョッパー Lv.1(専属),SK12: Chopper Vanguard Edition (Exclusive),不明（カテゴリタグなし）,,159,2026-08-29,6,196,159,1590729,795,344,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-03
540,SK12:チョッパー Lv.2(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,318,2026-08-29,5,318,732,34777,1591,48,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-03
541,SK12:チョッパー Lv.3(専属),SK12: Chopper Deluxe Edition (Exclusive),不明（カテゴリタグなし）,,,,,,2265,3172,3182,2,直近30日間の取引データなし,2026-09-03
542,SK12:チョッパー Lv.4(専属),SK12: Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,1273,6364,6364,3,直近30日間の取引データなし,2026-09-03
543,SK12:チョッパー Lv.5(専属),SK12: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10182,0,直近30日間の取引データなし,2026-09-03
544,SK12:チョッパー Lv.6(専属),SK12: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14318,0,直近30日間の取引データなし,2026-09-03
545,SK12:チョッパー Lv.7(専属),SK12: Chopper Deluxe Edition III (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17500,0,直近30日間の取引データなし,2026-09-03
546,UZI:チョッパー Lv.1(専属),UZI: Chopper Pioneer Edition (Exclusive),不明（カテゴリタグなし）,,196,2026-08-11,2,178,498,86462,795,60,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-03
547,UZI:チョッパー Lv.2(専属),UZI: Chopper Premium Edition (Exclusive),不明（カテゴリタグなし）,,,,,,827,5288,1591,9,直近30日間の取引データなし,2026-09-03
548,UZI:チョッパー Lv.3(専属),UZI: Tony Tony Chopper Enterprising Edition (Exclusive),不明（カテゴリタグなし）,,754,2026-08-06,1,754,4773,4773,3182,1,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-03
549,UZI:チョッパー Lv.4(専属),UZI: Tony Tony Chopper Flagship Edition (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,6364,0,直近30日間の取引データなし,2026-09-03
550,UZI:チョッパー Lv.5(専属),UZI: Chopper Deluxe Edition I (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,10182,0,直近30日間の取引データなし,2026-09-03
551,UZI:チョッパー Lv.6(専属),UZI: Chopper Deluxe Edition II (Exclusive),不明（カテゴリタグなし）,,,,,,0,0,14318,0,直近30日間の取引データなし,2026-09-03
552,UZI:チョッパー Lv.7(専属),UZI: Chopper Deluxe Edition III(Exclusive),不明（カテゴリタグなし）,,,,,,0,0,17500,0,直近30日間の取引データなし,2026-09-03
553,AUG:ハンコック Lv.1(専属),AUG: Pirate Empress Pioneer Edition (Exclusive),銃器,Weapon,,,,,1610,3113,2864,7,直近30日間の取引データなし,2026-09-03
554,AUG:ハンコック Lv.2(専属),AUG: Pirate Empress Enjoy Version (Exclusive),銃器,Weapon,,,,,2068,2068,5091,1,直近30日間の取引データなし,2026-09-03
555,AUG:ハンコック Lv.3(専属),AUG: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,4746,5207,9864,2,直近30日間の取引データなし,2026-09-03
556,AUG:ハンコック Lv.4(専属),AUG: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,,,,,7159,7159,19091,1,直近30日間の取引データなし,2026-09-03
557,AUG:ハンコック Lv.5(専属),AUG: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31818,0,直近30日間の取引データなし,2026-09-03
558,AUG:ハンコック Lv.6(専属),AUG: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,18074,18074,42954,1,直近30日間の取引データなし,2026-09-03
559,AUG:ハンコック Lv.7(専属),AUG: Pirate Empress Deluxe Edition III (Exclusive),銃器,Weapon,,,,,0,0,50908,0,直近30日間の取引データなし,2026-09-03
560,81式:ハンコック Lv.1(専属),81式: Pirate Empress Vanguard Edition (Exclusive),銃器,Weapon,,,,,1114,2705,2864,17,直近30日間の取引データなし,2026-09-03
561,81式:ハンコック Lv.2(専属),Type 81: Pirate Empress Enjoyment Edition (Exclusive),銃器,Weapon,,,,,0,0,5091,0,直近30日間の取引データなし,2026-09-03
562,81式:ハンコック Lv.3(専属),Type 81: Pirate Empress Advanced Edition (Exclusive),銃器,Weapon,,,,,0,0,9864,0,直近30日間の取引データなし,2026-09-03
563,81式:ハンコック Lv.4(専属),Type 81: Pirate Empress Flagship Edition (Exclusive),銃器,Weapon,7159,2026-08-15,1,7159,0,0,19091,0,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-03
564,81式:ハンコック Lv.5(専属),Type 81: Pirate Empress Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,31818,0,直近30日間の取引データなし,2026-09-03
565,81式:ハンコック Lv.6(専属),Type 81: Pirate Empress Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,42954,0,直近30日間の取引データなし,2026-09-03
566,81式:ハンコック Lv.7(専属),81式: Pirate Empress Deluxe Edition III(Exclusive),銃器,Weapon,,,,,0,0,50908,0,直近30日間の取引データなし,2026-09-03
576,輸送機:クロノエージェント,Fighter Plane: Epochal Energy,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,0,0,79544,0,直近30日間の取引データなし,2026-09-03
577,輸送機:クロノエージェント 精錬Ⅰ,Fighter Plane: Epochal Energy Phantasm I,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,87499,97671,111362,11,直近30日間の取引データなし,2026-09-03
578,輸送機:クロノエージェント 精錬Ⅱ,Fighter Plane: Epochal Energy Phantasm II,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,111362,111362,143180,15,直近30日間の取引データなし,2026-09-03
579,輸送機:クロノエージェント 精錬Ⅲ,Fighter Plane: Epochal Energy Phantasm III,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,127271,127271,159089,2,直近30日間の取引データなし,2026-09-03
580,輸送機:クロノエージェント 精錬Ⅳ,Fighter Plane: Epochal Energy Phantasm IV,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,159089,159089,190907,1,直近30日間の取引データなし,2026-09-03
581,輸送機:クロノエージェント 精錬Ⅴ,Fighter Plane: Epochal Energy Phantasm V,乗り物 / 輸送機,Vehicle / Transport Aircraft,,,,,214770,254542,254542,8,直近30日間の取引データなし,2026-09-03
582,AK-47:ゾロ Lv.1(専属),AK47: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1696,2280,2227,4,直近30日間の取引データなし,2026-09-03
583,AK-47:ゾロ Lv.2(専属),AK47: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,3815,5883,3977,2,直近30日間の取引データなし,2026-09-03
584,AK-47:ゾロ Lv.3(専属),AK47: Zoro Deluxe Edition (Exclusive),銃器,Weapon,,,,,0,0,7954,0,直近30日間の取引データなし,2026-09-03
585,AK-47:ゾロ Lv.4(専属),AK47: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7159,14318,14318,4,直近30日間の取引データなし,2026-09-03
586,AK-47:ゾロ Lv.5(専属),AK47: Zoro Deluxe Edition I(Exclusive),銃器,Weapon,,,,,0,0,22909,0,直近30日間の取引データなし,2026-09-03
587,AK-47:ゾロ Lv.6(専属),MK5:総長の威光,銃器,Weapon,,,,,15909,19129,31818,3,直近30日間の取引データなし,2026-09-03
588,AK-47:ゾロ Lv.7(専属),AK47: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,,,,,19091,41303,38181,7,直近30日間の取引データなし,2026-09-03
589,AUG:ゾロ Lv.1(専属),AUG: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,1114,1936,2227,3,直近30日間の取引データなし,2026-09-03
590,AUG:ゾロ Lv.2(専属),AUG: Zoro Enjoy Edition (Exclusive),銃器,Weapon,,,,,2250,5713,3977,5,直近30日間の取引データなし,2026-09-03
591,AUG:ゾロ Lv.3(専属),AUG: Zoro Initiative Edition (Exclusive),銃器,Weapon,,,,,6497,6497,7954,2,直近30日間の取引データなし,2026-09-03
592,AUG:ゾロ Lv.4(専属),AUG: Zoro Flagship Edition (Exclusive),銃器,Weapon,,,,,7159,11952,14318,6,直近30日間の取引データなし,2026-09-03
593,AUG:ゾロ Lv.5(専属),AUG: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,22909,0,直近30日間の取引データなし,2026-09-03
594,AUG:ゾロ Lv.6(専属),AUG: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,0,0,31818,0,直近30日間の取引データなし,2026-09-03
595,M4A1:ゾロ Lv.1(専属),M4A1: Zoro Vanguard Edition (Exclusive),銃器,Weapon,,,,,0,0,3182,0,直近30日間の取引データなし,2026-09-03
596,M4A1:ゾロ Lv.2(専属),M4A1: Zoro Grandeur Enjoy Edition (Exclusive),銃器,Weapon,,,,,0,0,6364,0,直近30日間の取引データなし,2026-09-03
597,M4A1:ゾロ Lv.3(専属),M4A1: Zoro Advance Edition (Exclusive),銃器,Weapon,,,,,6364,6364,12727,1,直近30日間の取引データなし,2026-09-03
598,M4A1:ゾロ Lv.4(専属),M4A1: Zoro Flagship Edition (Exclusive),銃器,Weapon,9545,2026-08-12,1,9545,9545,15996,19091,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-03
599,M4A1:ゾロ Lv.5(専属),M4A1: Zoro Deluxe Edition I (Exclusive),銃器,Weapon,,,,,0,0,28636,0,直近30日間の取引データなし,2026-09-03
600,M4A1:ゾロ Lv.6(専属),M4A1: Zoro Deluxe Edition II (Exclusive),銃器,Weapon,,,,,21477,21477,47727,1,直近30日間の取引データなし,2026-09-03
601,M4A1:ゾロ Lv.7(専属),M4A1: Zoro Deluxe Edition III (Exclusive),銃器,Weapon,28636,2026-08-15,1,28636,28636,28636,71590,9,※価格トレンドAPI(日次データ)に基づく近似値,2026-09-03
602,AUG:ゾロ Lv.7(専属),AUG: Zoro Deluxe Edition III(Exclusive),銃器,Weapon,,,,,19091,19091,38181,2,直近30日間の取引データなし,2026-09-03
